episode,reward,avg_reward,q0,steps
1069,197.36566493981,197.914707434574,103.978607177734,85
1070,179.109278760964,198.955906351344,103.978607177734,85
1071,237.20326028894,201.157412387442,103.978607177734,85
1072,190.006092605707,202.900663680297,103.978607177734,85
1073,251.924536410912,206.935614799466,103.978607177734,85
1074,267.129579821764,207.914935574418,103.978607177734,85
1075,149.743844565082,207.189299145014,103.978607177734,85
1076,149.975530971991,206.414684876184,103.978607177734,85
1077,200.46208245265,205.334677398005,103.978607177734,85
1078,137.427911134618,201.845872040107,103.978607177734,85
1079,168.621400510247,200.632880161955,103.978607177734,85
1080,242.494049838853,203.022109855611,103.978607177734,85
1081,206.480187217576,205.984911165329,103.978607177734,85
1082,135.907721769837,205.097887651443,103.978607177734,85
1083,150.758133905643,205.547559758646,103.978607177734,85
1084,260.698073177715,206.723690574028,103.978607177734,85
1085,197.216456641061,207.040992907399,103.978607177734,85
1086,124.764421453143,203.415627846772,103.978607177734,85
1087,155.582222084175,199.752392546169,103.978607177734,85
1088,126.999330103282,196.430582391692,103.978607177734,85
1089,146.750721909349,194.808078960492,103.978607177734,85
1090,174.673456139813,193.157881347092,112.683807373047,85
1091,113.265339091778,186.214290852892,112.683807373047,85
1092,163.956567963187,183.728102215207,112.683807373047,85
1093,197.099876733432,181.024629619661,112.683807373047,85
1094,134.854936214168,178.524200470635,112.683807373047,85
1095,214.232811816152,179.929141792843,112.683807373047,85
1096,237.980634902541,179.960236777387,112.683807373047,85
1097,208.6982510253,180.707923114171,112.683807373047,85
1098,117.781982968996,175.342220976494,112.683807373047,85
1099,141.821327038448,170.329890865161,112.683807373047,85
1100,143.091049087851,170.063779046072,112.683807373047,85
1101,118.567211299073,168.807446259156,112.683807373047,85
1102,86.8090168390395,164.261323634611,112.683807373047,85
1103,163.291642259243,165.295872879596,112.683807373047,85
1104,149.15975474611,164.517407049031,112.683807373047,85
1105,185.714302162938,162.246217141994,112.683807373047,85
1106,101.097634143553,158.030915019033,112.683807373047,85
1107,192.430520907463,160.291826984538,112.683807373047,85
1108,140.970356423858,159.900315885267,112.683807373047,85
1109,197.358042607023,157.366714662439,112.683807373047,85
1110,188.323406777813,157.010992667909,112.683807373047,85
1111,230.521809426142,161.241288186829,112.683807373047,85
1112,234.151311548236,164.384051765392,112.683807373047,85
1113,167.693460852403,166.011816995356,112.683807373047,85
1114,202.380453458305,168.237006257315,113.501129150391,85
1115,212.733485308302,169.759407424054,113.501129150391,85
1116,204.89921699372,173.424762540132,113.501129150391,85
1117,192.661758083023,174.572970144925,113.501129150391,85
1118,223.674878191129,175.635970203233,113.501129150391,85
1119,150.27448621182,176.252752203139,113.501129150391,85
1120,253.036901460535,177.804915788915,113.501129150391,85
1121,250.659966136576,178.312089038276,113.501129150391,85
1122,167.936658380751,176.681625332494,113.501129150391,85
1123,239.955819839595,181.568578807318,113.501129150391,85
1124,208.153577057903,184.221868808096,113.501129150391,85
1125,194.886696011651,186.293694685048,113.501129150391,85
1126,256.544266598659,191.812776897032,113.501129150391,85
1127,109.562310411191,192.722908639918,113.501129150391,85
1128,181.338902812979,193.444799062067,113.501129150391,85
1129,181.138197492077,194.723936771906,113.501129150391,85
1130,219.807838898537,196.08767824133,113.501129150391,85
1131,262.261584854028,202.534236269749,113.501129150391,85
1132,210.115121768347,203.241620304184,113.501129150391,85
1133,196.248415309004,205.45274265959,113.501129150391,85
1134,252.825593922707,207.671444712217,113.501129150391,85
1135,186.752622139077,207.608613326668,113.501129150391,85
1136,199.891858059191,206.38341527199,113.501129150391,85
1137,233.708637586014,206.365708313501,113.501129150391,85
1138,140.994285157633,205.29774128571,113.429862976074,85
1139,239.074946788118,206.765521018903,113.429862976074,85
1140,191.070223337747,205.89899054008,113.429862976074,85
1141,199.702502547778,205.691121962243,113.429862976074,85
1142,199.62912211537,205.969816523537,113.429862976074,85
1143,216.476084811166,205.681864788338,113.429862976074,85
1144,185.057603674076,207.073189486828,113.429862976074,85
1145,190.712400767947,204.580209459125,113.429862976074,85
1146,228.287631545079,203.685316075465,113.429862976074,85
1147,194.943194214503,204.765577508815,113.429862976074,85
1148,170.736569749638,201.996807505217,113.429862976074,85
1149,242.331154706897,203.363910611176,113.429862976074,85
1150,166.024541794304,202.209424442483,113.429862976074,85
1151,165.543283398565,198.569385114479,113.429862976074,85
1152,253.274488187301,204.317872225523,113.429862976074,85
1153,144.680176293034,202.851523164725,113.429862976074,85
1154,225.460064971612,204.624397863907,113.429862976074,85
1155,205.603311951065,204.056216786008,113.429862976074,85
1156,174.179816618042,200.532946056569,113.429862976074,85
1157,223.596166369825,201.072187840628,113.429862976074,85
1158,243.566114207129,202.964895796553,113.429862976074,85
1159,268.381008374717,203.587112374633,113.429862976074,85
1160,137.132844469001,201.60232126783,113.429862976074,85
1161,239.266951602025,203.177325009543,113.429862976074,85
1162,138.873036288014,199.383900957623,116.585716247559,85
1163,142.7499085798,199.45412589451,116.585716247559,85
1164,175.276572548257,196.902190924916,116.585716247559,85
1165,205.957185335814,197.497669404838,116.585716247559,85
1166,240.776183873502,199.140616657867,116.585716247559,85
1167,181.638596438606,198.420995630797,116.585716247559,85
1168,142.409670472826,195.458339057263,116.585716247559,85
1169,141.964856806225,193.734629182549,116.585716247559,85
1170,122.88098525423,191.021372562001,116.585716247559,85
1171,215.724111865032,190.518831774799,116.585716247559,85
1172,130.726159023964,187.950150367177,116.585716247559,85
1173,207.372762052943,189.415598059309,116.585716247559,85
1174,167.494421673664,186.42212873798,116.585716247559,85
1175,207.005397763301,188.06136297674,116.585716247559,85
1176,152.608311420378,187.543964097612,116.585716247559,85
1177,157.413418303341,183.709521302254,116.585716247559,85
1178,254.192353845037,188.090008404334,116.585716247559,85
1179,177.363677317077,186.166152898153,116.585716247559,85
1180,258.735696555144,188.291448282316,116.585716247559,85
1181,276.551519022683,192.386316378502,116.585716247559,85
1182,214.912902199827,192.038985811702,116.585716247559,85
1183,278.207055543755,193.424623465167,116.585716247559,85
1184,245.722764510961,192.518293710616,116.585716247559,85
1185,187.942052517914,194.550662032573,116.585716247559,85
1186,198.162040002644,192.906465568598,121.193717956543,85
1187,179.010491510009,194.511963777477,121.193717956543,85
1188,255.78907676583,199.033530504919,121.193717956543,85
1189,180.691564260737,199.250130173418,121.193717956543,85
1190,214.871299494494,199.606694739765,121.193717956543,85
1191,248.963776160697,199.934198431253,121.193717956543,85
1192,157.525040894627,198.969656209494,121.193717956543,85
1193,208.17067330949,201.60009632296,121.193717956543,85
1194,222.917138042119,204.838187572396,121.193717956543,85
1195,191.053117788358,207.565072873761,121.193717956543,85
1196,145.553401605138,204.758244463365,121.193717956543,85
1197,267.335164022072,210.22260466329,121.193717956543,85
1198,195.975858009345,209.766728501546,121.193717956543,85
1199,225.862709341423,212.101460008256,121.193717956543,85
1200,160.323869617348,210.234198882418,121.193717956543,85
1201,173.767088387938,211.08054996112,121.193717956543,85
1202,245.854074119885,214.618176193782,121.193717956543,85
1203,205.017726093458,212.651191083719,121.193717956543,85
1204,201.129989885398,213.601843586452,121.193717956543,85
1205,218.327534178227,211.985517091375,121.193717956543,85
1206,196.396776209812,208.77932737886,121.193717956543,85
1207,208.285440272555,208.514228901769,121.193717956543,85
1208,177.13149905814,204.471206642345,121.193717956543,85
1209,254.582915975522,204.825612700927,121.193717956543,85
1210,149.491158729936,203.287576949408,122.73851776123,85
1211,240.125588778069,204.966118900425,122.73851776123,85
1212,194.626572481715,205.590762139293,122.73851776123,85
1213,229.752044255532,204.549280838881,122.73851776123,85
1214,143.742785860375,203.071329702867,122.73851776123,85
1215,189.355588843537,202.050701276829,122.73851776123,85
1216,218.430256724829,200.829360499394,122.73851776123,85
1217,176.876171343287,201.60340571734,122.73851776123,85
1218,190.347314130682,200.890471350188,122.73851776123,85
1219,187.434694678794,199.471173615655,122.73851776123,85
1220,279.885894811776,203.024484696592,122.73851776123,85
1221,240.076958441708,206.805426970055,122.73851776123,85
1222,256.851051294555,206.386062460954,122.73851776123,85
1223,228.530765963603,207.688258779124,122.73851776123,85
1224,285.138569860411,210.059293199884,122.73851776123,85
1225,164.536969365248,210.2278171898,122.73851776123,85
1226,231.146129719899,212.522978843078,122.73851776123,85
1227,178.524138010787,209.829781398714,122.73851776123,85
1228,231.657303278474,210.895364486115,122.73851776123,85
1229,135.344667731835,208.263951599972,122.73851776123,85
1230,234.793791344075,208.922601886606,122.73851776123,85
1231,169.498741579784,207.846680501405,122.73851776123,85
1232,172.401014145361,206.411303456317,122.73851776123,85
1233,156.655662744403,205.592270003768,122.73851776123,85
1234,256.732029055532,205.678234526968,125.605316162109,85
1235,214.482716686137,208.277896845216,125.605316162109,85
1236,205.986137548814,206.912318796046,125.605316162109,85
1237,204.295015769689,207.299056527565,125.605316162109,85
1238,178.736032394466,205.258416053123,125.605316162109,85
1239,175.001001990991,206.508744698347,125.605316162109,85
1240,242.343328729145,208.628254293772,125.605316162109,85
1241,211.608389036539,208.35537958624,125.605316162109,85
1242,112.874243765393,205.795302483124,125.605316162109,85
1243,206.297813472787,206.433322456808,125.605316162109,85
1244,205.029353544747,207.137108811446,125.605316162109,85
1245,95.8586129069284,199.776017535252,125.605316162109,85
1246,167.799926147992,196.884936243504,125.605316162109,85
1247,146.73416401688,192.480260752397,125.605316162109,85
1248,148.533858546287,189.280384455704,125.605316162109,85
1249,248.154562751457,187.801024171346,125.605316162109,85
1250,268.359596803487,191.953929268876,125.605316162109,85
1251,202.353549700592,190.802226068103,125.605316162109,85
1252,207.351390446375,191.955316165527,125.605316162109,85
1253,174.934448223587,189.686401963331,125.605316162109,85
1254,216.278216857353,192.923743928352,125.605316162109,85
1255,199.070284234439,191.494803643967,125.605316162109,85
1256,235.235665528639,194.124280601921,125.605316162109,85
1257,222.427180152109,196.125327242191,125.605316162109,85
1258,216.983035529574,198.538422153598,128.379760742188,85
1259,196.226631411775,196.118206247847,128.379760742188,85
1260,182.836962219421,194.852376069179,128.379760742188,85
1261,281.856175647107,197.88717759311,128.379760742188,85
1262,232.794453323673,199.02715509527,128.379760742188,85
1263,181.799072483634,199.149676698836,128.379760742188,85
1264,209.911719525592,200.54610540022,128.379760742188,85
1265,196.818707731011,198.725120560295,128.379760742188,85
1266,232.351060850431,199.554827432851,128.379760742188,85
1267,252.778452535928,205.150995783672,128.379760742188,85
1268,197.463619940153,204.797628042367,128.379760742188,85
1269,151.066525564608,202.639114923161,128.379760742188,85
1270,253.565999671935,208.947410393762,128.379760742188,85
1271,237.762134781416,211.745898739099,128.379760742188,85
1272,253.587096038961,216.020016019982,128.379760742188,85
1273,209.701015465923,218.466702296767,128.379760742188,85
1274,182.876838013003,215.855593307229,128.379760742188,85
1275,180.404343779488,212.337383186269,128.379760742188,85
1276,262.08779615898,214.726753044605,128.379760742188,85
1277,212.54334834237,214.934431360445,128.379760742188,85
1278,263.543305597486,218.4787856554,128.379760742188,85
1279,237.109390260082,219.31203259151,128.379760742188,85
1280,199.547700636147,219.331129247578,128.379760742188,85
1281,186.613905725688,217.38625885546,128.379760742188,85
1282,214.459410890068,217.067548084978,127.793617248535,85
1283,226.364486180229,217.442806111005,127.793617248535,85
1284,220.647645835144,218.419646687939,127.793617248535,85
1285,225.621701260773,220.131036249593,127.793617248535,85
1286,235.344927397866,218.270586319624,127.793617248535,85
1287,212.653247623555,217.464938091619,127.793617248535,85
1288,201.858193974532,218.267302951255,127.793617248535,85
1289,301.044132393666,221.912599465978,127.793617248535,85
1290,241.390241028153,223.695460797864,127.793617248535,85
1291,208.951229496473,222.759467543705,127.793617248535,85
1292,278.530638231795,223.78955497154,127.793617248535,85
1293,281.307426359418,227.143307228311,127.793617248535,85
1294,202.165216595077,229.187254869529,127.793617248535,85
1295,261.709948473516,229.513012821592,127.793617248535,85
1296,232.928237576555,229.319656933398,127.793617248535,85
1297,203.936080298242,227.333616303769,127.793617248535,85
1298,211.916588209172,227.422239213499,127.793617248535,85
1299,263.5143031813,230.647737820231,127.793617248535,85
1300,215.556043472027,232.053805807933,127.793617248535,85
1301,260.3150547076,231.982896149877,127.793617248535,85
1302,151.037073497243,229.522645156072,127.793617248535,85
1303,217.560568013423,227.68333565271,127.793617248535,85
1304,204.229706083409,226.368148285643,127.793617248535,85
1305,230.405174023982,227.602447221156,127.793617248535,85
1306,221.375778073671,228.992922115076,136.372894287109,85
1307,190.478050163646,228.033667686019,136.372894287109,85
1308,208.518029059863,227.319809401204,136.372894287109,85
1309,275.553567611706,229.516046272266,136.372894287109,85
1310,247.777717875982,230.402286936875,136.372894287109,85
1311,222.833309470498,229.90182221978,136.372894287109,85
1312,282.064394617607,232.678268099542,136.372894287109,85
1313,225.271866982489,233.614815019861,136.372894287109,85
1314,200.858582039313,229.607393005686,136.372894287109,85
1315,295.022902806637,231.752699476826,136.372894287109,85
1316,270.249755912167,234.204640533454,136.372894287109,85
1317,189.648266752411,230.649345674278,136.372894287109,85
1318,203.744468881958,227.54682737518,136.372894287109,85
1319,150.997957723852,225.500137020331,136.372894287109,85
1320,197.607852609887,222.936053185786,136.372894287109,85
1321,243.740055977841,223.368525921837,136.372894287109,85
1322,248.24088761383,225.140718214461,136.372894287109,85
1323,234.381350536307,226.039308707546,136.372894287109,85
1324,195.843455492601,223.332474799998,136.372894287109,85
1325,305.716971444533,226.938911918898,136.372894287109,85
1326,187.738398332187,224.035845663882,136.372894287109,85
1327,288.709693236685,229.542750453459,136.372894287109,85
1328,264.421434445495,231.417185110742,136.372894287109,85
1329,252.385021308484,233.343397719745,136.372894287109,85
1330,254.622087769171,234.312074269553,144.22184753418,85
1331,270.64826023848,236.282973556145,144.22184753418,85
1332,266.940643818186,239.341477302327,144.22184753418,85
1333,240.481374669155,240.620011126699,144.22184753418,85
1334,249.094239198384,239.561637990166,144.22184753418,85
1335,274.606697238612,240.634797164671,144.22184753418,85
1336,207.247503381632,240.011364921116,144.22184753418,85
1337,244.708070311147,238.517111948858,144.22184753418,85
1338,296.729189897883,241.375404865474,144.22184753418,85
1339,258.770682053035,243.691888866022,144.22184753418,85
1340,210.050049720105,240.292974742561,144.22184753418,85
1341,221.659913274342,238.349381037048,144.22184753418,85
1342,223.96148690744,239.721909843249,144.22184753418,85
1343,210.655318563077,239.998343830494,144.22184753418,85
1344,209.130966698752,242.32366418949,144.22184753418,85
1345,197.1053160816,242.303562728359,144.22184753418,85
1346,229.528016086694,241.735081132713,144.22184753418,85
1347,202.18329947688,239.892777607235,144.22184753418,85
1348,226.794631186914,239.589308833259,144.22184753418,85
1349,248.883737602678,241.710920117662,144.22184753418,85
1350,255.892938574405,239.717958802857,144.22184753418,85
1351,214.40040279674,240.784438981439,144.22184753418,85
1352,258.829834969896,239.589244650768,144.22184753418,85
1353,208.307546139977,237.344689118547,144.22184753418,85
1354,257.696384213554,237.55714363475,150.442367553711,85
1355,305.749828121561,239.602253248845,150.442367553711,85
1356,182.865335203136,236.090936247431,150.442367553711,85
1357,214.36112033171,233.987755307972,150.442367553711,85
1358,250.343491207387,234.382239969502,150.442367553711,85
1359,260.494760463473,234.838260820105,150.442367553711,85
1360,272.443638899481,234.75173848654,150.442367553711,85
1361,266.538118704343,237.123363099448,150.442367553711,85
1362,268.462690477115,238.073547906087,150.442367553711,85
1363,224.301483079166,235.176439633338,150.442367553711,85
1364,273.654724469237,235.771801329987,150.442367553711,85
1365,267.224199942972,238.058767338901,150.442367553711,85
1366,243.987202807352,238.951858920222,150.442367553711,85
1367,192.656995850653,237.69967927795,150.442367553711,85
1368,248.554101269513,239.215630586207,150.442367553711,85
1369,220.027232267838,239.651481208971,150.442367553711,85
1370,191.449410067142,239.425244968393,150.442367553711,85
1371,229.123741854756,239.409073999115,150.442367553711,85
1372,183.184521611373,238.649122884495,150.442367553711,85
1373,162.734919196699,236.086734404886,150.442367553711,85
1374,284.805544141913,237.523606666456,150.442367553711,85
1375,233.6901752401,236.635496133083,150.442367553711,85
1376,260.396519851187,238.475340815261,150.442367553711,85
1377,170.654983039412,234.948346738042,150.442367553711,85
1378,226.786483230525,235.687504221664,151.203491210938,85
1379,239.018199828773,234.940376846273,151.203491210938,85
1380,249.261083287823,232.680827052923,151.203491210938,85
1381,194.170368928142,233.133028401923,151.203491210938,85
1382,249.170525975552,234.525404627677,151.203491210938,85
1383,219.304090482084,233.283828598665,151.203491210938,85
1384,158.195015071096,229.19183878297,151.203491210938,85
1385,182.62193005361,225.598970429135,151.203491210938,85
1386,227.280102583283,224.028649784293,151.203491210938,85
1387,174.61949299934,220.274921885182,151.203491210938,85
1388,198.656140045539,219.249108163837,151.203491210938,85
1389,290.073234095313,219.90584854888,151.203491210938,85
1390,169.844325887475,216.01065358666,151.203491210938,85
1391,270.383209614463,217.066493858944,151.203491210938,85
1392,257.171941978648,219.647091704064,151.203491210938,85
1393,276.88975044874,220.780517671233,151.203491210938,85
1394,266.495911024016,222.63926482148,151.203491210938,85
1395,291.553461730252,226.643426888005,151.203491210938,85
1396,267.551784597295,228.180548597706,151.203491210938,85
1397,208.689016879268,229.200728408422,151.203491210938,85
1398,238.282561326719,232.222634093623,151.203491210938,85
1399,204.95824762715,229.028742233032,151.203491210938,85
1400,216.474032141421,228.340096509085,151.203491210938,85
1401,245.929216822992,227.761404387957,151.203491210938,85
1402,209.271383782089,229.306060417664,155.388809204102,85
1403,283.561342411457,231.577054784902,155.388809204102,85
1404,214.449976586963,230.594325855229,155.388809204102,85
1405,242.887287792034,230.339374035398,155.388809204102,85
1406,165.868735425007,229.207308695272,155.388809204102,85
1407,269.357512478403,230.014788155386,155.388809204102,85
1408,247.613652468826,231.147170634856,155.388809204102,85
1409,309.465911959098,237.198006510376,155.388809204102,85
1410,242.834930155206,239.60652651444,155.388809204102,85
1411,210.798081111047,238.947245655551,155.388809204102,85
1412,234.182020519703,241.329746756365,155.388809204102,85
1413,190.748937963452,241.013458673082,155.388809204102,85
1414,232.030394252088,238.691745079353,155.388809204102,85
1415,250.671101292677,241.924816095561,155.388809204102,85
1416,255.749369502461,241.339462491081,155.388809204102,85
1417,272.428993391757,241.949744547605,155.388809204102,85
1418,262.785250992176,241.385564569342,155.388809204102,85
1419,253.764432668401,240.876305435118,155.388809204102,85
1420,202.809569770806,237.32654975674,155.388809204102,85
1421,203.364727064112,234.759067455413,155.388809204102,85
1422,217.548921290477,235.113463631861,155.388809204102,85
1423,236.825216725182,235.055169847799,155.388809204102,85
1424,272.643471947054,237.762578820596,155.388809204102,85
1425,256.187958696354,239.351135882793,155.388809204102,85
1426,248.927928413991,239.471084346433,159.031280517578,85
1427,240.989198165584,240.739796921773,159.031280517578,85
1428,281.319816015818,240.650135865947,159.031280517578,85
1429,203.162736036972,240.198646243948,159.031280517578,85
1430,229.401736390945,239.659224187904,159.031280517578,85
1431,173.887805018281,239.979986971635,159.031280517578,85
1432,318.650017616998,241.951687177179,159.031280517578,85
1433,254.935499172967,242.244561045344,159.031280517578,85
1434,267.887309095737,240.58141693081,159.031280517578,85
1435,213.103092475923,239.392143423639,159.031280517578,85
1436,276.076553332532,242.003282312498,159.031280517578,85
1437,302.148436429264,244.72193894888,159.031280517578,85
1438,228.761328640816,246.242434575975,159.031280517578,85
1439,291.96091320726,248.639655334182,159.031280517578,85
1440,274.132676409097,249.578118338839,159.031280517578,85
1441,269.988370969342,250.147678397514,159.031280517578,85
1442,182.910322381163,246.56693155709,159.031280517578,85
1443,239.88959531498,245.651105330002,159.031280517578,85
1444,209.960788314154,243.898959555832,159.031280517578,85
1445,207.072037835837,244.069458278434,159.031280517578,85
1446,257.956908830225,246.253145549078,159.031280517578,85
1447,144.952364356114,243.349283271704,159.031280517578,85
1448,187.981774887304,241.395545598188,159.031280517578,85
1449,159.189584462611,236.857390098811,159.031280517578,85
1450,274.381454833079,237.58512994428,161.499206542969,85
1451,202.15570405665,235.714240969986,161.499206542969,85
1452,207.84076464735,234.388303629257,161.499206542969,85
1453,217.768085478338,231.846234407758,161.499206542969,85
1454,174.743163484483,230.709451505658,161.499206542969,85
1455,211.93638293041,230.010837367237,161.499206542969,85
1456,238.055756649234,232.577555432475,161.499206542969,85
1457,249.759796982425,229.821946607092,161.499206542969,85
1458,231.96053736326,228.902948134703,161.499206542969,85
1459,233.323267693301,227.520386478606,161.499206542969,85
1460,174.85615209538,225.990508863384,161.499206542969,85
1461,266.679613118974,225.614631254842,161.499206542969,85
1462,279.169636858713,224.69547927202,161.499206542969,85
1463,253.309814952189,225.677418724475,161.499206542969,85
1464,258.631894202743,224.344257964294,161.499206542969,85
1465,264.454372899581,223.957125823914,161.499206542969,85
1466,277.982448057363,224.276888907434,161.499206542969,85
1467,294.02774280306,228.72158572431,161.499206542969,85
1468,271.304980971837,229.978201150585,161.499206542969,85
1469,247.649397070971,231.485745500857,161.499206542969,85
1470,261.160168946195,233.649270745272,161.499206542969,85
1471,232.613920868899,232.635551226819,161.499206542969,85
1472,273.378231948151,237.7725859305,161.499206542969,85
1473,242.077244102855,239.936404699122,161.499206542969,85
1474,240.042563324751,243.170523853608,166.285568237305,85
1475,249.636247044923,242.180715542081,166.285568237305,85
1476,248.76084254421,244.044921081584,166.285568237305,85
1477,245.527036195241,245.552371943499,166.285568237305,85
1478,251.375399281948,246.896664495644,166.285568237305,85
1479,206.602784674171,248.171049343231,166.285568237305,85
1480,285.861689944261,251.128061623785,166.285568237305,85
1481,282.034142096997,252.887197041696,166.285568237305,85
1482,240.616196728434,252.521453031536,166.285568237305,85
1483,273.350973686911,254.177070484482,166.285568237305,85
1484,232.371520860009,254.139000611151,166.285568237305,85
1485,304.111785566842,259.309225950009,166.285568237305,85
1486,259.261120793544,259.012486256992,166.285568237305,85
1487,282.324562917161,259.13868329933,166.285568237305,85
1488,269.378225319856,259.781419714037,166.285568237305,85
1489,284.525767399778,260.817174641918,166.285568237305,85
1490,257.776032222619,260.550041014839,166.285568237305,85
1491,261.252664148927,259.880849658502,166.285568237305,85
1492,209.199900486921,256.487735965857,166.285568237305,85
1493,250.760078833715,255.665939880332,166.285568237305,85
1494,260.523002131,256.180884082733,166.285568237305,85
1495,292.142939708321,257.420194913218,166.285568237305,85
1496,234.436885892309,257.493113514154,166.285568237305,85
1497,226.009991212921,255.598383884745,166.285568237305,85
1498,279.573801807746,257.098246192941,168.874389648438,85
1499,236.848384701755,256.970479048021,168.874389648438,85
1500,179.600741469315,254.169058824997,168.874389648438,85
1501,248.30548542539,254.150844540244,168.874389648438,85
1502,227.124574993847,253.414746092188,168.874389648438,85
1503,234.574036524718,252.742691581899,168.874389648438,85
1504,245.183315510729,254.285912815361,168.874389648438,85
1505,253.611414757871,252.995901807905,168.874389648438,85
1506,181.717075989894,248.983219163621,168.874389648438,85
1507,233.749126477304,248.708536353576,168.874389648438,85
1508,277.596446643367,248.878355271834,168.874389648438,85
1509,166.466007026905,246.24213471851,168.874389648438,85
1510,235.877332582532,243.512756599138,168.874389648438,85
1511,265.63596458268,243.767750350703,168.874389648438,85
1512,209.410397713656,240.851183742563,168.874389648438,85
1513,248.287176273097,240.007541780693,168.874389648438,85
1514,289.89185144332,240.222185142434,168.874389648438,85
1515,234.433569134255,239.2884866189,168.874389648438,85
1516,265.603262511982,239.462510553422,168.874389648438,85
1517,246.289715684275,240.946103161316,168.874389648438,85
1518,245.26790040442,240.726416024144,168.874389648438,85
1519,296.630745435949,242.170725756342,168.874389648438,85
1520,288.435546366227,242.022430022659,168.874389648438,85
1521,267.435178488315,243.342361726499,168.874389648438,85
1522,283.845595736415,245.655785907439,169.911117553711,85
1523,263.591687821935,245.016501348006,169.911117553711,85
1524,290.157122085511,247.148850843356,169.911117553711,85
1525,261.04179788687,250.406493100059,169.911117553711,85
1526,253.959634277364,250.632659054138,169.911117553711,85
1527,250.788172308399,251.57920294672,169.911117553711,85
1528,267.635615582911,252.901666109047,169.911117553711,85
1529,250.005702661206,253.094561595066,169.911117553711,85
1530,289.555098691137,254.532308952397,169.911117553711,85
1531,255.462906463688,257.482142171349,169.911117553711,85
1532,265.114086992458,258.736740591955,169.911117553711,85
1533,289.709436534125,259.221260187585,169.911117553711,85
1534,261.993296167431,263.042351753206,169.911117553711,85
1535,320.210079249209,266.415661619873,169.911117553711,85
1536,249.51098917774,265.770662603676,169.911117553711,85
1537,191.841022757521,265.06788760543,169.911117553711,85
1538,249.357193089248,265.110688278076,169.911117553711,85
1539,304.88463394537,265.710399578158,169.911117553711,85
1540,270.064535164677,267.135638219375,169.911117553711,85
1541,317.268628777097,269.20225286998,169.911117553711,85
1542,270.54196194872,270.172342720558,169.911117553711,85
1543,279.704829562985,271.5498198869,169.911117553711,85
1544,297.041032565441,271.56623137208,169.911117553711,85
1545,233.636539059622,269.374271079816,169.911117553711,85
1546,272.393991702732,269.572623608392,177.917068481445,85
1547,287.082116255586,269.702084429159,177.917068481445,85
1548,290.50489496116,270.778612714728,177.917068481445,85
1549,278.001614572284,270.292392414199,177.917068481445,85
1550,266.427491387217,270.507820154213,177.917068481445,85
1551,310.871997184219,272.784314670487,177.917068481445,85
1552,306.36867199824,275.007534658081,177.917068481445,85
1553,291.05117677739,275.94415710586,177.917068481445,85
1554,268.217574478947,276.67263197857,177.917068481445,85
1555,289.220164167432,276.659234597622,177.917068481445,85
1556,212.087035898464,274.924199775013,177.917068481445,85
1557,309.667938941875,276.706353852989,177.917068481445,85
1558,310.427173423147,277.53506332855,177.917068481445,85
1559,274.985999040514,278.054771443474,177.917068481445,85
1560,261.572891488768,275.709283933056,177.917068481445,85
1561,318.286584364653,278.460307740532,177.917068481445,85
1562,266.003888361266,281.426822364682,177.917068481445,85
1563,310.730419113928,283.881751405669,177.917068481445,85
1564,270.921510141725,282.523226453524,177.917068481445,85
1565,312.758889041572,284.231000608599,177.917068481445,85
1566,274.862057971504,282.534737776376,177.917068481445,85
1567,255.766474847816,281.943718292339,177.917068481445,85
1568,298.593192142903,282.699252795536,177.917068481445,85
1569,268.700442622405,281.565629197815,177.917068481445,85
1570,260.432620945987,282.637472473269,187.672027587891,85
1571,263.350373702247,282.27572775325,187.672027587891,85
1572,284.097131120467,282.156328347845,187.672027587891,85
1573,305.012023434322,282.736613486772,187.672027587891,85
1574,262.520731613991,282.11737816844,187.672027587891,85
1575,297.051312423764,283.342331009902,187.672027587891,85
1576,313.273648015647,283.438397043159,187.672027587891,85
1577,293.539812631435,282.925242668487,187.672027587891,85
1578,273.449952760601,282.221193707815,187.672027587891,85
1579,267.644849969075,282.19828472742,187.672027587891,85
1580,230.430717830119,279.846706873928,187.672027587891,85
1581,258.660147781698,281.709631349257,187.672027587891,85
1582,313.302451369379,281.855011846357,187.672027587891,85
1583,314.364257955957,282.01249522767,187.672027587891,85
1584,239.708898579422,280.601411209226,187.672027587891,85
1585,250.947513009365,280.17639607005,187.672027587891,85
1586,277.609032228379,278.549293984599,187.672027587891,85
1587,275.689662100382,278.936724934164,187.672027587891,85
1588,289.944906035233,278.105304411016,187.672027587891,85
1589,236.104220465225,276.712612823956,187.672027587891,85
1590,284.31273386488,275.574766616888,187.672027587891,85
1591,287.120122052247,276.065089180118,187.672027587891,85
1592,261.46341587912,276.29296682137,187.672027587891,85
1593,253.607232196313,274.493528423506,187.672027587891,85
1594,266.390106499907,274.401114978606,191.870300292969,85
1595,252.260360936228,274.074224578216,191.870300292969,85
1596,309.772586465264,275.931113088737,191.870300292969,85
1597,233.673309989111,273.914160243483,191.870300292969,85
1598,287.153085939611,273.199802743694,191.870300292969,85
1599,324.068171506053,275.661700339377,191.870300292969,85
1600,301.064264120489,275.822218407246,191.870300292969,85
1601,313.595139721842,275.835078075493,191.870300292969,85
1602,217.548967459772,272.795444268627,191.870300292969,85
1603,243.388083071606,271.592969481067,191.870300292969,85
1604,279.378614386675,272.062320057771,191.870300292969,85
1605,296.480644046576,274.704317106429,191.870300292969,85
