episode,reward,avg_reward,q0,steps
1054,120.205100337131,135.023212612001,59.6233520507812,85
1055,103.279328095623,130.032565857508,59.6233520507812,85
1056,159.350491635275,133.030601221944,59.6233520507812,85
1057,114.726260897424,130.531691019555,59.6233520507812,85
1058,156.99217233749,129.47828413005,59.6233520507812,85
1059,146.285679112037,131.903578386261,59.6233520507812,85
1060,152.995706853217,133.586972579532,59.6233520507812,85
1061,127.372006077285,134.506240431325,59.6233520507812,85
1062,211.164928883074,137.742456472159,59.6233520507812,85
1063,130.169509236847,138.341182386031,59.6233520507812,85
1064,115.438923445351,139.13233067117,59.6233520507812,85
1065,169.554130572199,139.0594906847,59.6233520507812,85
1066,177.071976314578,140.454240673696,59.6233520507812,85
1067,154.725001141013,139.470211310185,59.6233520507812,85
1068,117.823017011279,138.831020797406,59.6233520507812,85
1069,185.466463445676,142.426545138194,59.6233520507812,85
1070,186.196544697288,144.082223691841,59.6233520507812,85
1071,150.698778798309,143.299525864228,59.6233520507812,85
1072,192.724946019075,144.50784178692,59.6233520507812,85
1073,117.241994083945,142.817509308255,59.6233520507812,85
1074,174.936477842841,145.649794724924,62.483570098877,85
1075,150.733855450819,146.904237656366,62.483570098877,85
1076,159.39165664771,149.531393662151,62.483570098877,85
1077,136.996010194488,148.768129254947,62.483570098877,85
1078,124.085312664312,149.425050871771,62.483570098877,85
1079,154.193104888534,150.784571053828,62.483570098877,85
1080,111.279634571544,151.104583312864,62.483570098877,85
1081,161.862898906705,151.205079603722,62.483570098877,85
1082,165.98467035066,153.255415981851,62.483570098877,85
1083,145.585763983229,152.799159647681,62.483570098877,85
1084,190.903220664935,154.583861309796,62.483570098877,85
1085,152.375996937384,154.559072913163,62.483570098877,85
1086,148.455424937073,155.402409667555,62.483570098877,85
1087,150.869220971281,152.990581351083,62.483570098877,85
1088,154.318173350843,153.956527915643,62.483570098877,85
1089,107.677814802697,153.646083569937,62.483570098877,85
1090,246.973779773896,156.742869538005,62.483570098877,85
1091,134.220149043914,155.028796447178,62.483570098877,85
1092,147.557596209032,154.742100249899,62.483570098877,85
1093,189.91768089937,157.625886805422,62.483570098877,85
1094,193.073396941325,157.930164145248,62.483570098877,85
1095,143.836855348509,156.235776571297,62.483570098877,85
1096,168.822668300558,156.960732151387,62.483570098877,85
1097,192.60504469723,156.955936098513,62.483570098877,85
1098,89.4204008986601,155.843072371102,69.3000564575195,85
1099,139.686441872731,154.433070932297,69.3000564575195,85
1100,235.569503803761,157.826496866415,69.3000564575195,85
1101,204.151872705192,159.616905508714,69.3000564575195,85
1102,113.183678807842,158.664412253249,69.3000564575195,85
1103,155.644685294687,159.926787158464,69.3000564575195,85
1104,158.267027900721,160.089744078951,69.3000564575195,85
1105,147.057052601487,161.520840800149,69.3000564575195,85
1106,153.40930681336,161.182697116415,69.3000564575195,85
1107,176.372809964606,161.598222700973,69.3000564575195,85
1108,123.46618357835,160.713439484778,69.3000564575195,85
1109,103.525517975231,157.218331377189,69.3000564575195,85
1110,146.097915959869,156.967208138089,69.3000564575195,85
1111,167.677091763951,157.736074811164,69.3000564575195,85
1112,181.61825192878,158.966036049464,69.3000564575195,85
1113,174.2279623854,159.762427610846,69.3000564575195,85
1114,129.391118527379,160.630959759834,69.3000564575195,85
1115,153.804042210515,156.904170257298,69.3000564575195,85
1116,227.128930400869,160.620521511577,69.3000564575195,85
1117,253.481022176906,164.857458550291,69.3000564575195,85
1118,191.697276454096,164.928642372481,69.3000564575195,85
1119,122.638444824294,162.111244287799,69.3000564575195,85
1120,166.081481662074,163.001029340342,69.3000564575195,85
1121,180.278767990552,163.459273327942,69.3000564575195,85
1122,192.908968384682,163.47143027544,73.5335311889648,85
1123,238.00559887076,169.414838194324,73.5335311889648,85
1124,143.076895453671,169.550456337561,73.5335311889648,85
1125,202.442889732135,168.225391774696,73.5335311889648,85
1126,150.293461759525,166.07105533687,73.5335311889648,85
1127,171.20706929094,168.391990956194,73.5335311889648,85
1128,132.099442693343,167.45018125214,73.5335311889648,85
1129,143.137652115364,166.845006220726,73.5335311889648,85
1130,187.687841340029,168.470237770267,73.5335311889648,85
1131,187.890923211348,169.849502426187,73.5335311889648,85
1132,232.347285707065,172.088481455885,73.5335311889648,85
1133,192.387872173082,174.845348999675,73.5335311889648,85
1134,171.256514743951,177.554588870423,73.5335311889648,85
1135,162.649871221622,178.216667080893,73.5335311889648,85
1136,251.18666477697,181.557050001414,73.5335311889648,85
1137,148.302559815805,180.224422316895,73.5335311889648,85
1138,152.272908172346,179.346220148373,73.5335311889648,85
1139,154.283097808546,180.34189931962,73.5335311889648,85
1140,161.435107911233,180.647141947648,73.5335311889648,85
1141,189.874806717637,179.156977000319,73.5335311889648,85
1142,135.660980281182,174.44417532449,73.5335311889648,85
1143,146.648047005043,172.642206146528,73.5335311889648,85
1144,194.911769533956,175.533139134915,73.5335311889648,85
1145,128.411651932651,174.026345945738,73.5335311889648,85
1146,175.822253975666,173.848085385142,77.5789947509766,85
1147,212.226356039721,174.620780891344,77.5789947509766,85
1148,139.244469834263,170.670335729884,77.5789947509766,85
1149,212.167098681407,173.433943858993,77.5789947509766,85
1150,230.868380137921,174.570963475225,77.5789947509766,85
1151,175.614219915552,175.583793801466,77.5789947509766,85
1152,171.999698659848,175.615498976222,77.5789947509766,85
1153,136.830500038759,175.804741270039,77.5789947509766,85
1154,234.708129637423,179.467560370921,77.5789947509766,85
1155,146.877731870458,177.835155992138,77.5789947509766,85
1156,178.23473515556,177.448908469907,77.5789947509766,85
1157,124.161753468623,173.121487180369,77.5789947509766,85
1158,100.143693912028,169.431720049927,77.5789947509766,85
1159,162.659607219538,169.08784374895,77.5789947509766,85
1160,209.937276207314,170.979339948378,77.5789947509766,85
1161,175.976778417864,167.970944494014,77.5789947509766,85
1162,160.719681891139,168.467629377027,77.5789947509766,85
1163,136.257192655401,167.827000756349,77.5789947509766,85
1164,177.01427260447,168.736247748186,77.5789947509766,85
1165,222.928725437202,171.195992449225,77.5789947509766,85
1166,287.262549240917,175.091502150156,77.5789947509766,85
1167,168.261126108443,176.395507983247,77.5789947509766,85
1168,187.576878535528,178.032661244466,77.5789947509766,85
1169,179.22835846773,177.405324801817,77.5789947509766,85
1170,186.621699254854,179.733726694705,84.3097076416016,85
1171,143.096634881068,178.424701930921,84.3097076416016,85
1172,165.382781316012,176.550958941973,84.3097076416016,85
1173,268.059555240176,181.703562358209,84.3097076416016,85
1174,156.994466376765,179.496657066024,84.3097076416016,85
1175,181.114422095176,177.506498744314,84.3097076416016,85
1176,187.266779489784,177.972601127283,84.3097076416016,85
1177,218.330556392961,179.825835436608,84.3097076416016,85
1178,144.196239290976,180.120465006696,84.3097076416016,85
1179,287.358025034609,182.226460822584,84.3097076416016,85
1180,175.260271801898,183.361762419841,84.3097076416016,85
1181,200.657679100621,184.258680177644,84.3097076416016,85
1182,129.380943073666,184.467447761846,84.3097076416016,85
1183,159.476233859199,186.840749359733,84.3097076416016,85
1184,212.711237412345,188.842814567445,84.3097076416016,85
1185,196.473548607966,188.304265463471,84.3097076416016,85
1186,237.552442173282,190.767292013688,84.3097076416016,85
1187,171.264327600001,191.189077842042,84.3097076416016,85
1188,223.454287258803,194.676961626178,84.3097076416016,85
1189,255.129904135435,197.801586887417,84.3097076416016,85
1190,134.670345897453,194.271251705827,84.3097076416016,85
1191,153.024953026789,188.901747857262,84.3097076416016,85
1192,255.870519657009,192.406123599204,84.3097076416016,85
1193,175.768353396485,191.933782593642,84.3097076416016,85
1194,152.612388971354,190.869143813787,90.1952209472656,85
1195,204.793102978966,191.595999962752,90.1952209472656,85
1196,218.986378449685,194.631589705497,90.1952209472656,85
1197,196.236081622785,195.865721717768,90.1952209472656,85
1198,220.727109537045,193.972423889642,90.1952209472656,85
1199,170.929244970767,194.529815033402,90.1952209472656,85
1200,216.894538511778,195.961019690066,90.1952209472656,85
1201,224.254297098636,197.44052039442,90.1952209472656,85
1202,189.21016239345,196.27570463444,90.1952209472656,85
1203,186.325138411615,197.960860599266,90.1952209472656,85
1204,235.175521533109,195.873560459206,90.1952209472656,85
1205,149.333649930522,194.836495584351,90.1952209472656,85
1206,154.155229439713,192.976397597914,90.1952209472656,85
1207,194.722461153101,195.590058321092,90.1952209472656,85
1208,283.799548237523,200.562990896225,90.1952209472656,85
1209,173.092697828151,198.978249312857,90.1952209472656,85
1210,135.133688492372,196.524654908233,90.1952209472656,85
1211,192.931227669739,194.739806328091,90.1952209472656,85
1212,263.122651164451,198.414139270669,90.1952209472656,85
1213,185.52883966725,196.897121367007,90.1952209472656,85
1214,190.48250065283,194.311225227703,90.1952209472656,85
1215,205.532454869804,197.145709586597,90.1952209472656,85
1216,200.798377570631,199.056646568351,90.1952209472656,85
1217,177.951084477327,195.939869161163,90.1952209472656,85
1218,256.123952891775,199.154093140975,97.6498413085938,85
1219,153.684453827928,199.196975735238,97.6498413085938,85
1220,106.308768709563,195.257602364462,97.6498413085938,85
1221,199.031660816454,194.459413659133,97.6498413085938,85
1222,153.432387842683,192.747265907929,97.6498413085938,85
1223,183.701809311534,191.266253898908,97.6498413085938,85
1224,243.302284445329,194.161175477891,97.6498413085938,85
1225,250.379039431111,195.500555514664,97.6498413085938,85
1226,184.327008470709,193.903463969547,97.6498413085938,85
1227,157.507970842718,192.635376307518,97.6498413085938,85
1228,174.064019116374,192.144931535708,97.6498413085938,85
1229,178.958906987694,189.896266953891,97.6498413085938,85
1230,198.355155522411,191.857127177567,97.6498413085938,85
1231,233.477704760159,195.030026190385,97.6498413085938,85
1232,173.495324267804,194.180940714973,97.6498413085938,85
1233,192.340771429839,190.522589642665,97.6498413085938,85
1234,207.597010800784,191.902762161571,97.6498413085938,85
1235,181.037052856589,193.73889673614,97.6498413085938,85
1236,184.601448197706,193.405705557258,97.6498413085938,85
1237,161.86875350656,189.355549650943,97.6498413085938,85
1238,238.896033756341,191.490237414506,97.6498413085938,85
1239,201.994266471129,191.950708047238,97.6498413085938,85
1240,234.092027472475,193.093090951345,97.6498413085938,85
1241,209.130420396322,193.426372664373,97.6498413085938,85
1242,191.423600265082,193.965273295883,102.698043823242,85
1243,123.654218347485,188.666483914111,102.698043823242,85
1244,198.43076530682,190.456336373267,102.698043823242,85
1245,234.072171519945,195.566872485682,102.698043823242,85
1246,251.626080795105,197.670649284828,102.698043823242,85
1247,199.012218766529,199.493842521782,102.698043823242,85
1248,291.298359936591,203.797704546784,102.698043823242,85
1249,129.660773276056,199.252044100014,102.698043823242,85
1250,157.630562107048,195.542105007051,102.698043823242,85
1251,258.808293160939,198.52135639466,102.698043823242,85
1252,186.057004573078,199.663317743875,102.698043823242,85
1253,191.342529582697,200.354458162528,102.698043823242,85
1254,190.058105988877,200.798426122575,102.698043823242,85
1255,138.758212487992,198.414548401198,102.698043823242,85
1256,246.935914599592,198.952876794775,102.698043823242,85
1257,270.576965170002,202.836142430863,102.698043823242,85
1258,237.381180898309,204.637758809602,102.698043823242,85
1259,222.616431043129,205.238535619296,102.698043823242,85
1260,235.852147773458,207.431139415971,102.698043823242,85
1261,195.16964593038,207.853867325278,102.698043823242,85
1262,233.406705549532,210.715385406996,102.698043823242,85
1263,116.96699274826,205.838223766673,102.698043823242,85
1264,218.814232460824,206.511022406261,102.698043823242,85
1265,246.626029159579,207.012382473745,102.698043823242,85
1266,172.473850935783,205.546119695324,108.379219055176,85
1267,234.334860050594,207.262570086744,108.379219055176,85
1268,209.025627592335,210.677426456538,108.379219055176,85
1269,176.106470429455,209.784454661444,108.379219055176,85
1270,206.265688378944,208.672195335804,108.379219055176,85
1271,209.662887897026,206.99366761988,108.379219055176,85
1272,208.167513413308,207.359879405752,108.379219055176,85
1273,233.72116753372,205.056791709637,108.379219055176,85
1274,205.818903349527,208.103116912576,108.379219055176,85
1275,224.162278401215,210.764385564342,108.379219055176,85
1276,247.250636489648,210.302079297491,108.379219055176,85
1277,245.598952263215,212.683757205096,108.379219055176,85
1278,187.326502347606,212.523116115692,108.379219055176,85
1279,236.509197870709,214.381159790966,108.379219055176,85
1280,190.90345773427,216.466969600817,108.379219055176,85
1281,259.653297443193,216.975664914561,108.379219055176,85
1282,225.848774255541,215.186537277982,108.379219055176,85
1283,188.453557886121,213.229432357495,108.379219055176,85
1284,147.647389155357,210.230670681984,108.379219055176,85
1285,240.697155763915,210.424471001602,108.379219055176,85
1286,144.39903612433,208.39364660936,108.379219055176,85
1287,268.276665430666,209.788445004606,108.379219055176,85
1288,277.667204315494,216.216453467295,108.379219055176,85
1289,205.739974820157,215.693483161668,108.379219055176,85
1290,178.692162093026,212.976128479006,112.103500366211,85
1291,256.622451528427,216.342072502712,112.103500366211,85
1292,218.816302762439,215.721330211186,112.103500366211,85
1293,247.645668930619,217.266131864717,112.103500366211,85
1294,229.744199874731,219.411641042528,112.103500366211,85
1295,240.773568183281,220.791956234702,112.103500366211,85
1296,164.401320563845,218.981493541374,112.103500366211,85
1297,145.851000145801,216.488833010674,112.103500366211,85
1298,240.990529284318,216.779607480698,112.103500366211,85
1299,226.950419043802,217.624868108469,112.103500366211,85
1300,255.087740246126,218.861886582265,112.103500366211,85
1301,229.563067589874,218.154383826275,112.103500366211,85
1302,188.661733671381,215.876895082601,112.103500366211,85
1303,166.927478507585,215.060934129,112.103500366211,85
1304,236.816491707053,215.073225882454,112.103500366211,85
1305,256.079784969159,217.68027897185,112.103500366211,85
1306,289.003377364289,218.854282168693,112.103500366211,85
1307,171.074307936682,216.663303515939,112.103500366211,85
1308,164.873538233184,215.720102729822,112.103500366211,85
1309,186.776268747835,217.285257913521,112.103500366211,85
1310,280.46343006848,218.875908885703,112.103500366211,85
1311,287.786825480512,224.611420459951,112.103500366211,85
1312,182.323185626544,221.173281267786,112.103500366211,85
1313,236.377757594036,219.521703398927,112.103500366211,85
1314,226.040040504315,220.333706026294,114.393218994141,85
1315,197.912302838172,221.1025116561,114.393218994141,85
1316,153.298204380334,216.969541770176,114.393218994141,85
1317,212.708351599578,216.725223723661,114.393218994141,85
1318,192.544757426275,214.521187263488,114.393218994141,85
1319,200.612531005452,213.355920508716,114.393218994141,85
1320,255.13768795361,213.93048529953,114.393218994141,85
1321,215.211106152226,215.962876723065,114.393218994141,85
1322,281.460141166654,221.387242363899,114.393218994141,85
1323,275.113749028685,222.752171153674,114.393218994141,85
1324,241.31674202343,223.326824072859,114.393218994141,85
1325,197.512777445731,221.023825560843,114.393218994141,85
1326,166.368439277336,218.496040428342,114.393218994141,85
1327,224.574466676072,219.932549748529,114.393218994141,85
1328,216.310133126624,221.907855933291,114.393218994141,85
1329,173.160356533998,219.361610526369,114.393218994141,85
1330,215.668125358432,217.745144141939,114.393218994141,85
1331,276.775181182177,217.256016294655,114.393218994141,85
1332,271.786938837712,221.284521530696,114.393218994141,85
1333,216.845899277407,223.363415972465,114.393218994141,85
1334,184.813562662314,223.284907729044,114.393218994141,85
1335,222.656831469435,220.972643785083,114.393218994141,85
1336,236.248612911479,218.911115282321,114.393218994141,85
1337,230.471353885091,220.837042012663,114.393218994141,85
1338,218.217699289745,220.110639680491,120.778709411621,85
1339,238.631715481193,220.614306679567,120.778709411621,85
1340,222.651806422536,221.603886822941,120.778709411621,85
1341,272.355243363873,226.366168382283,120.778709411621,85
1342,326.210950416123,230.906272334944,120.778709411621,85
1343,231.985417218427,232.48389872663,120.778709411621,85
1344,223.367983380732,233.394116821642,120.778709411621,85
1345,265.651288123533,233.814660828439,120.778709411621,85
1346,170.296364066981,232.018071145029,120.778709411621,85
1347,220.752994705217,229.589785286571,120.778709411621,85
1348,247.013096690039,228.465759193025,120.778709411621,85
1349,233.809862711154,228.165484020534,120.778709411621,85
1350,225.630160175826,229.290179329738,120.778709411621,85
1351,218.954045219824,231.393603567438,120.778709411621,85
1352,202.968827188803,230.529377987947,120.778709411621,85
1353,199.847008450821,229.870853000915,120.778709411621,85
1354,228.611255287228,232.088888951044,120.778709411621,85
1355,207.548683187355,231.764111264201,120.778709411621,85
1356,246.09531390061,230.536916572938,120.778709411621,85
1357,157.706625632425,225.973704044727,120.778709411621,85
1358,185.573751402013,224.722818129711,120.778709411621,85
1359,221.140708633701,226.175903968567,120.778709411621,85
1360,195.884594624949,225.105014494787,120.778709411621,85
1361,274.944891948486,226.652865656267,120.778709411621,85
1362,262.409609498253,227.930395880794,125.604949951172,85
1363,265.017645042733,229.802393710913,125.604949951172,85
1364,271.092499113405,231.100825056202,125.604949951172,85
1365,290.131185979504,233.80000023848,125.604949951172,85
1366,258.527164775325,233.246877094939,125.604949951172,85
1367,291.843665329453,231.872185691472,125.604949951172,85
1368,207.114677738254,230.877356112265,125.604949951172,85
1369,311.901209479685,234.418685156223,125.604949951172,85
1370,202.039916957429,231.874230309579,125.604949951172,85
1371,273.710035718083,236.010777175623,125.604949951172,85
1372,223.282646494595,236.111963247198,125.604949951172,85
1373,143.711102718132,231.979883488322,125.604949951172,85
1374,221.721909998883,231.496365379831,125.604949951172,85
1375,195.429982262403,230.288358263294,125.604949951172,85
1376,259.515033774099,231.910797805465,125.604949951172,85
1377,239.624179132528,233.377011883214,125.604949951172,85
1378,253.540005817418,235.524731777878,125.604949951172,85
1379,232.13169605875,235.665549408739,125.604949951172,85
1380,218.484810415774,236.102994497876,125.604949951172,85
1381,188.642366323125,233.804876594776,125.604949951172,85
1382,265.56477110936,238.119202413854,125.604949951172,85
1383,165.879710428152,237.331440774899,125.604949951172,85
1384,193.496148625317,236.225658374564,125.604949951172,85
1385,218.671473601149,237.137133533612,125.604949951172,85
1386,225.091943076551,235.143015578734,129.882919311523,85
1387,165.677197794469,231.273719110583,129.882919311523,85
1388,262.492140419691,231.172698925661,129.882919311523,85
1389,254.130926752054,230.494236031207,129.882919311523,85
1390,209.164573100769,227.255571516058,129.882919311523,85
1391,181.838484032355,224.188024286339,129.882919311523,85
1392,223.894515459256,221.470058291531,129.882919311523,85
1393,264.486374572761,223.764926164912,129.882919311523,85
1394,195.0416571297,219.090544070912,129.882919311523,85
1395,272.732629067499,221.918252555315,129.882919311523,85
1396,207.172211892397,219.256739602287,129.882919311523,85
1397,146.181029362643,216.172674917009,129.882919311523,85
1398,242.553847344444,220.126384702062,129.882919311523,85
1399,222.000300729417,220.137520331283,129.882919311523,85
1400,245.644440709094,222.146098669151,129.882919311523,85
1401,278.956318068232,222.923750040916,129.882919311523,85
1402,156.516995449204,219.599462693583,129.882919311523,85
1403,211.947953707251,217.935780609177,129.882919311523,85
1404,299.856584050714,220.644776128855,129.882919311523,85
1405,310.093627196363,224.309128800079,129.882919311523,85
1406,315.556034952034,229.385675545235,129.882919311523,85
1407,247.734442687607,228.672462408365,129.882919311523,85
1408,220.458705815714,230.855622223867,129.882919311523,85
1409,296.182711783978,234.963084750214,129.882919311523,85
1410,255.700586451824,236.444249264241,133.512283325195,85
1411,193.268444182696,235.171309308487,133.512283325195,85
1412,259.147810126268,238.910133801759,133.512283325195,85
1413,234.398626334992,237.786393238371,133.512283325195,85
1414,213.45654366723,236.159417914978,133.512283325195,85
1415,241.378201495502,237.447963050767,133.512283325195,85
1416,214.612969758988,238.758942479832,133.512283325195,85
1417,153.015192583127,235.923769564787,133.512283325195,85
1418,273.102898195476,236.268430509696,133.512283325195,85
1419,263.121960793465,238.991642656246,133.512283325195,85
1420,176.608778388873,235.146688629101,133.512283325195,85
1421,223.57102482576,235.802641146436,133.512283325195,85
1422,276.406640794866,241.011665603725,133.512283325195,85
1423,214.604514510347,239.893692290361,133.512283325195,85
1424,201.384367809337,239.069054973558,133.512283325195,85
1425,282.079114157583,240.526441911497,133.512283325195,85
1426,156.510527547169,235.628610290655,133.512283325195,85
1427,291.672299431943,241.034822449964,133.512283325195,85
1428,244.448279959643,242.33483550006,133.512283325195,85
1429,220.864241204054,239.175141786194,133.512283325195,85
1430,199.901806184375,234.767468945714,133.512283325195,85
1431,235.411952379644,231.561705642818,133.512283325195,85
1432,304.513071255749,233.832850785544,133.512283325195,85
1433,290.238117375842,236.624027247949,133.512283325195,85
1434,238.877146978788,234.331804655742,139.937911987305,85
1435,197.348841698607,231.997734865613,139.937911987305,85
1436,159.66740519583,230.653693306138,139.937911987305,85
1437,268.901670719388,231.043847729863,139.937911987305,85
1438,159.514562380973,228.048485171702,139.937911987305,85
1439,233.575923300925,228.85326035705,139.937911987305,85
1440,230.980636703182,228.437357765357,139.937911987305,85
1441,268.1095706444,230.577221800774,139.937911987305,85
1442,210.681027689366,232.883855205023,139.937911987305,85
1443,172.541710238223,228.861407686733,139.937911987305,85
1444,271.187878657795,229.184044401306,139.937911987305,85
1445,234.482332944992,231.498986583551,139.937911987305,85
1446,282.028975365047,233.837304605123,139.937911987305,85
1447,231.865006560813,232.055639235761,139.937911987305,85
1448,227.516514329263,232.572119228517,139.937911987305,85
1449,227.669984427807,233.623543893256,139.937911987305,85
1450,176.450009652503,229.398379713053,139.937911987305,85
1451,219.180768709501,231.905189359546,139.937911987305,85
1452,246.259243108094,230.088667106592,139.937911987305,85
1453,277.259051310167,231.401097960613,139.937911987305,85
1454,199.513519578411,230.547069095587,139.937911987305,85
1455,230.611825889078,231.775469883776,139.937911987305,85
1456,228.07919375026,231.4821595386,139.937911987305,85
1457,283.142726542884,230.627345750086,139.937911987305,85
1458,234.775226106801,228.408830099324,140.289016723633,85
1459,269.93510913653,229.651148585634,140.289016723633,85
1460,292.709270411645,233.465565734155,140.289016723633,85
1461,283.095991097218,238.402709170211,140.289016723633,85
1462,191.960549315066,235.325064314038,140.289016723633,85
1463,280.504848780069,240.164675770002,140.289016723633,85
1464,287.973042849544,242.340560551946,140.289016723633,85
1465,231.870562074103,242.376157566783,140.289016723633,85
1466,261.296569389367,242.103637516582,140.289016723633,85
1467,198.452599331141,241.614500382253,140.289016723633,85
1468,233.972221858867,244.071720847079,140.289016723633,85
1469,303.591049887748,245.367847696277,140.289016723633,85
1470,308.778382869701,248.339689693265,140.289016723633,85
1471,261.467490939017,247.517230316224,140.289016723633,85
1472,220.894037559724,247.07839155618,140.289016723633,85
1473,233.840130427426,247.331336200107,140.289016723633,85
1474,205.353287801438,246.438668335052,140.289016723633,85
1475,269.080827471585,250.143901047815,140.289016723633,85
1476,290.42802094251,252.993791137136,140.289016723633,85
1477,295.201896457399,254.951497271108,140.289016723633,85
1478,264.266631010183,254.431800459109,140.289016723633,85
1479,256.54743353472,256.713157017361,140.289016723633,85
1480,309.027794424986,259.849795758797,140.289016723633,85
1481,232.142902261254,260.012344099237,140.289016723633,85
1482,232.582604635405,257.989939222938,148.602035522461,85
1483,294.214488156823,260.367509704939,148.602035522461,85
1484,282.192781731862,260.857816608752,148.602035522461,85
1485,228.253027150284,258.279566878298,148.602035522461,85
1486,254.201942897043,257.123804950291,148.602035522461,85
1487,231.426582061074,258.702446260131,148.602035522461,85
1488,260.831205219184,257.915500517696,148.602035522461,85
1489,232.372557711737,255.691481112183,148.602035522461,85
1490,259.337997973865,256.790178548174,148.602035522461,85
1491,294.254806417576,258.108508029302,148.602035522461,85
1492,217.898394571409,258.886339838913,148.602035522461,85
1493,251.941590761433,259.605114595015,148.602035522461,85
1494,285.715558386311,258.890094934958,148.602035522461,85
1495,276.211474070608,257.587418582994,148.602035522461,85
1496,298.433038657667,259.06604049174,148.602035522461,85
1497,114.500640257099,254.810304599635,148.602035522461,85
1498,284.047469098616,256.818598146483,148.602035522461,85
1499,282.019231632528,259.885235899726,148.602035522461,85
1500,247.46344754553,259.020540702684,148.602035522461,85
1501,264.807462870395,257.9957183798,148.602035522461,85
1502,172.38975059134,253.083232545157,148.602035522461,85
1503,256.969937291357,252.791364796404,148.602035522461,85
1504,308.252480897635,254.859566690921,148.602035522461,85
1505,314.39285793759,255.074169231425,148.602035522461,85
1506,311.161084636883,258.23489652645,150.189712524414,85
1507,293.013489026474,260.652131902093,150.189712524414,85
1508,271.98842492072,259.763089372649,150.189712524414,85
1509,217.100416436139,257.15939476082,150.189712524414,85
1510,276.895659626697,259.105100059876,150.189712524414,85
1511,278.211196290671,260.065470195622,150.189712524414,85
1512,311.925836575826,263.285440376212,150.189712524414,85
1513,189.937249131463,260.449682132703,150.189712524414,85
1514,257.707521676132,261.463080691278,150.189712524414,85
1515,295.38333853913,262.904894313889,150.189712524414,85
1516,254.17375976796,261.301652447904,150.189712524414,85
1517,260.115129525976,262.990321846087,150.189712524414,85
1518,296.573482850608,264.775597529654,150.189712524414,85
1519,213.15182429693,261.873048166079,150.189712524414,85
1520,280.908578603969,262.060932347413,150.189712524414,85
1521,245.526421329766,259.944667654297,150.189712524414,85
1522,256.246853007613,265.614516164318,150.189712524414,85
1523,263.732460440514,264.801915817994,150.189712524414,85
1524,245.433628112233,263.338491677182,150.189712524414,85
1525,234.390744962258,262.815583573851,150.189712524414,85
1526,262.723536567193,262.732226521723,150.189712524414,85
1527,272.751308268222,266.746688828798,150.189712524414,85
1528,261.815263304849,266.940501869338,150.189712524414,85
1529,277.567451865603,265.713100708057,150.189712524414,85
1530,248.703912326774,263.085542883624,157.101119995117,85
1531,174.215506416012,257.607719754789,157.101119995117,85
1532,249.285360214923,255.858594602327,157.101119995117,85
1533,265.708302421758,255.607389702369,157.101119995117,85
1534,316.426292566953,259.580424747601,157.101119995117,85
1535,200.817507852157,256.53729867662,157.101119995117,85
1536,267.419144651453,256.105616611051,157.101119995117,85
1537,305.566255227525,255.851233357119,157.101119995117,85
1538,304.49763590361,260.433648828005,157.101119995117,85
1539,296.56335059306,261.987881984682,157.101119995117,85
1540,259.932091714551,260.569832111699,157.101119995117,85
1541,264.027518145453,260.963982446799,157.101119995117,85
1542,301.114089069213,262.603940828528,157.101119995117,85
1543,238.166914634583,260.267678099887,157.101119995117,85
1544,297.668824083315,263.648358091342,157.101119995117,85
1545,248.346290850376,262.345866581199,157.101119995117,85
1546,302.146638991902,264.610675287684,157.101119995117,85
1547,294.724369869325,266.149775962153,157.101119995117,85
1548,215.413334895714,264.217010940361,157.101119995117,85
1549,180.655166850958,261.62587248991,157.101119995117,85
1550,256.731805364028,262.51951490598,157.101119995117,85
1551,238.688721129414,261.558122288469,157.101119995117,85
1552,236.500866936167,260.108104635187,157.101119995117,85
1553,302.142822145515,261.721206988814,157.101119995117,85
1554,248.639145476934,260.564074733267,157.777328491211,85
1555,243.078274932036,260.339049237477,157.777328491211,85
1556,297.3603156552,265.264841607045,157.777328491211,85
1557,250.87379943662,265.328379175913,157.777328491211,85
1558,253.546273416521,264.841898015703,157.777328491211,85
1559,256.242428543317,262.434543454758,157.777328491211,85
1560,297.498295602996,266.301774964791,157.777328491211,85
1561,282.523732813261,266.905958491264,157.777328491211,85
1562,309.993922349174,267.08306517613,157.777328491211,85
1563,256.344128939466,265.156924897564,157.777328491211,85
1564,227.003518837406,262.374531627338,157.777328491211,85
1565,287.766994258957,263.487927729114,157.777328491211,85
1566,202.570517855297,261.029647717508,157.777328491211,85
1567,253.958876510176,259.143439215146,157.777328491211,85
1568,319.787261489698,262.408253089351,157.777328491211,85
1569,282.483767708565,261.800850834361,157.777328491211,85
1570,284.959724328172,263.265388173473,157.777328491211,85
1571,256.519509387641,261.440302989302,157.777328491211,85
1572,292.159422092741,261.337705078239,157.777328491211,85
1573,234.941114533618,262.118816263755,157.777328491211,85
1574,314.359203392247,267.466977725407,157.777328491211,85
1575,233.578011427518,266.540825967946,157.777328491211,85
1576,271.150684666252,267.83930450942,157.777328491211,85
1577,309.102056684272,270.743352099344,157.777328491211,85
1578,321.469665444893,271.516425831319,160.679382324219,85
1579,260.056085899784,271.973103448233,160.679382324219,85
1580,293.27171943856,273.980841228494,160.679382324219,85
1581,279.850174554827,273.280435584479,160.679382324219,85
1582,231.385421414612,272.500900463599,160.679382324219,85
1583,258.519518616066,272.699830271581,160.679382324219,85
1584,318.583475149915,275.193472135845,160.679382324219,85
