episode,reward,avg_reward,q0,steps
44,-149.777521316726,-301.344618133404,40.5430526733398,340
45,-207.852111795901,-289.2044527997,40.5430526733398,340
46,-114.599976363575,-281.949480485005,43.0796737670898,340
47,-334.562687606177,-279.088939004943,43.0796737670898,340
48,-169.751865127323,-279.714054778318,43.0796737670898,340
49,-193.016097176177,-267.179496295871,43.0796737670898,340
50,-349.456737123485,-268.820912095262,43.0796737670898,340
51,-319.144169352569,-271.628028094919,43.0796737670898,340
52,-274.311323019643,-252.362863714339,44.2763175964355,340
53,-484.085436174864,-258.262891853602,44.2763175964355,340
54,-213.604724472773,-254.710204193784,44.2763175964355,340
55,-299.213216651839,-262.020944764089,44.2763175964355,340
56,-488.204687662161,-269.059551642293,44.2763175964355,340
57,-196.202410307992,-268.426835525898,44.2763175964355,340
58,134.123463089022,-255.167288996387,48.6712303161621,340
59,-268.541858429714,-258.541990403896,48.6712303161621,340
60,-278.143584093084,-254.815791903228,48.6712303161621,340
61,-154.284636467468,-252.315739782635,48.6712303161621,340
62,-474.762707470252,-260.476009395098,48.6712303161621,340
63,-299.215948529917,-269.909127680885,48.6712303161621,340
64,-238.103121080933,-267.309488071423,47.626392364502,340
65,-371.687321544137,-262.146876515884,47.626392364502,337
66,-174.132648569379,-254.742506884323,47.626392364502,340
67,-366.281571375767,-263.297769645709,47.626392364502,319
68,-400.085522985537,-267.395936864335,47.626392364502,320
69,-313.429839325637,-273.942029584691,47.626392364502,309
70,-302.500694389373,-277.72797288843,47.626392364502,336
71,-221.802036238864,-282.016055283442,52.4192008972168,340
72,-199.560142158915,-276.615953465551,52.4192008972168,320
73,-48.4038390175227,-271.762032421159,52.4192008972168,340
74,-72.0030419097753,-266.921510210503,52.4192008972168,340
75,-274.379425131217,-263.918417730812,52.4192008972168,340
76,-11.6255709702503,-251.61767379552,52.4192008972168,340
77,-159.759201005924,-247.035588914971,51.013542175293,322
78,-238.836599257385,-237.225635438272,51.013542175293,340
79,-326.928083158547,-241.758569785703,51.013542175293,317
80,-299.030769238683,-241.751271889177,51.013542175293,340
81,-255.490671177599,-232.442711229794,51.013542175293,322
82,-242.324749952876,-234.287604815589,51.013542175293,245
83,-246.94415974175,-249.53030972882,51.013542175293,340
84,-297.232266657168,-250.677926057918,59.135082244873,340
85,-58.5986308236834,-241.896127927142,59.135082244873,340
86,-11.9175818505524,-236.201445742466,59.135082244873,340
87,169.768294601841,-210.420205659582,59.135082244873,340
88,-264.450676235209,-209.029594767794,59.135082244873,309
89,205.272756422119,-191.294559667672,59.135082244873,340
90,-119.839612219273,-181.220651294677,58.6150894165039,334
91,-351.880773837769,-188.330576305413,58.6150894165039,332
92,-298.961062671398,-185.637755957238,58.6150894165039,340
93,-191.365450040046,-177.288953039418,58.6150894165039,340
94,-307.726927727102,-177.060836575477,58.6150894165039,340
95,-239.021496135907,-174.521668645338,58.6150894165039,340
96,-171.472474345483,-172.508486169603,60.1174659729004,340
97,-150.884556119246,-170.561462728016,60.1174659729004,340
98,-167.831910259205,-175.338585577684,60.1174659729004,340
99,-225.133568472175,-181.46380664018,60.1174659729004,281
100,-268.343626237947,-181.222374684449,60.1174659729004,340
101,350.157938312172,-166.751034313152,60.1174659729004,340
102,-232.08691913721,-169.644143038403,60.1174659729004,340
103,-248.241884591708,-170.020354451776,60.315013885498,340
104,-149.323443570566,-162.916168868257,60.315013885498,340
105,89.6799376321803,-147.367740593422,60.315013885498,340
106,-339.149414084639,-150.714090309704,60.315013885498,340
107,137.15840745479,-135.534764013397,60.315013885498,340
108,-168.792787671955,-132.408709130606,60.315013885498,340
109,22.9934571882414,-119.599680176789,64.2922668457031,340
110,-101.966148881631,-121.334380899107,64.2922668457031,340
111,0.72531284544204,-120.828665111267,64.2922668457031,340
112,-214.337955556186,-136.192915117588,64.2922668457031,340
113,25.9238237546454,-124.577935117994,64.2922668457031,340
114,-84.6143052086269,-136.173417583224,64.2922668457031,340
115,49.5401478315093,-129.398227181193,72.1698760986328,340
116,-313.635521620341,-127.868417092496,72.1698760986328,330
117,-489.050660386944,-135.472001001117,72.1698760986328,340
118,677.905656076327,-100.701156756463,72.1698760986328,340
119,118.472770769744,-83.6531688165887,72.1698760986328,340
120,-205.359570421598,-82.3066917880164,72.1698760986328,340
121,486.045117614209,-56.0059881096287,89.1654739379883,340
122,-120.963419899337,-54.8091426608323,89.1654739379883,340
123,279.542640051709,-36.9141606483958,89.1654739379883,340
124,202.642200612742,-19.8031298849991,89.1654739379883,340
125,207.68353178013,-0.762043564275987,89.1654739379883,340
126,262.51281559114,-4.26784847311727,89.1654739379883,340
127,-82.8297216153738,1.70243942775618,101.929527282715,340
128,266.896627582089,22.307979914708,101.929527282715,340
129,275.437998335229,39.2984375909398,101.929527282715,340
130,177.946423400506,42.8290970216729,101.929527282715,340
131,-31.3413213546902,55.1414207308708,101.929527282715,340
132,-88.0460529361962,46.1332423152314,101.929527282715,340
133,77.4463673437326,55.9828085158589,115.896560668945,340
134,230.429605376724,64.2802544433982,115.896560668945,340
135,41.507280578361,70.0191916217979,115.896560668945,340
136,675.805497032281,97.0223989892714,115.896560668945,340
137,275.843953579632,116.629675354704,115.896560668945,340
138,624.540803227389,140.574354533614,115.896560668945,340
139,154.242237192582,150.128616229662,129.556945800781,340
140,58.459768560924,150.485401058839,129.556945800781,340
141,215.511599524462,171.651285904631,129.556945800781,340
142,420.586305240593,208.036764529732,129.556945800781,340
143,496.998006649382,200.800458552655,129.556945800781,340
144,-174.931296313076,189.064295869342,129.556945800781,340
145,299.217234363408,209.247368060742,154.183959960938,340
146,332.569229215434,203.108332524791,154.183959960938,340
147,373.608571321343,222.891212173618,154.183959960938,340
148,-121.698932699755,206.84154926356,154.183959960938,340
149,33.2521816759708,200.065948506089,154.183959960938,340
150,352.445661704458,205.856433703062,154.183959960938,340
151,-19.980120655496,194.556716253197,169.338592529297,340
152,252.866892464507,207.984580816392,169.338592529297,340
153,608.890061638056,221.66431817863,169.338592529297,340
154,202.041958234262,218.728476574592,169.338592529297,340
155,-10.5576671290369,211.18831295341,169.338592529297,340
156,155.805497957683,218.674185725905,169.338592529297,340
157,238.025870295708,231.717062655181,167.36799621582,340
158,59.962881201597,231.017723209496,167.36799621582,340
159,390.470980581751,237.419378217697,167.36799621582,340
160,379.172528511884,250.925988135038,167.36799621582,340
161,216.345020347867,232.547569067661,167.36799621582,340
162,243.998314227244,231.273743493566,167.36799621582,340
163,230.505072390002,215.51231426007,185.119491577148,340
164,378.735139887844,224.492030367881,185.119491577148,340
165,348.115265112772,236.078250229955,185.119491577148,340
166,242.861690712357,237.17225387747,185.119491577148,340
167,129.655577925858,225.535024784881,185.119491577148,340
168,10.3697959143905,206.069896355481,185.119491577148,340
169,196.15253041202,220.913249424485,192.584167480469,340
170,532.833541584477,230.257901713328,192.584167480469,340
171,347.942054631759,230.872814729981,192.584167480469,340
172,731.227478615736,245.177571021757,192.584167480469,340
173,-1.9134572252575,249.968990040736,192.584167480469,340
174,606.524653008059,272.89988889402,192.584167480469,340
175,-125.174032262082,253.795101135358,214.548156738281,340
176,-167.406045771986,247.898064130699,214.548156738281,340
177,302.060432886964,249.865805747597,214.548156738281,340
178,249.684709521157,235.497591662921,214.548156738281,340
179,498.952825493815,247.374026353303,214.548156738281,340
180,126.167164503696,252.843019618613,214.548156738281,340
181,643.17200308448,272.337679823684,223.108932495117,340
182,82.3525837648122,266.110748362449,223.108932495117,340
183,56.7114889899435,265.980692673983,223.108932495117,340
184,-40.7772808810097,248.730762215472,223.108932495117,340
185,125.976410417902,238.602917491713,223.108932495117,340
186,293.605595054408,241.693340479974,223.108932495117,340
187,312.035141171065,244.414813557727,234.218338012695,340
188,29.7604687524286,236.385029412224,234.218338012695,340
189,140.764455273936,226.866202027668,234.218338012695,340
190,204.465198077686,221.120199346265,234.218338012695,340
191,140.433026141894,217.023052763446,234.218338012695,340
192,-239.755105818313,202.246625413679,234.218338012695,340
193,-107.652724152167,197.525724611017,245.629104614258,340
194,631.269756485665,214.930413653963,245.629104614258,340
195,624.947651489932,218.614978050181,245.629104614258,340
196,313.093096552541,217.221019727012,245.629104614258,340
197,494.406160837253,207.748167015873,245.629104614258,340
198,487.408972356507,227.321064199144,245.629104614258,340
199,371.59610528741,217.923922290318,238.960586547852,340
200,403.726241811202,239.079933253249,238.960586547852,340
201,396.206680164602,261.624442290712,238.960586547852,340
202,610.705263959459,273.970235533612,238.960586547852,340
203,237.117272278396,273.467538043902,238.960586547852,340
204,376.078652447876,268.552571122064,238.960586547852,340
205,305.600660558734,275.729910964266,235.308044433594,340
206,492.767897050859,269.713746722921,235.308044433594,340
207,113.851257373496,270.973693667268,235.308044433594,340
208,636.710181261015,294.173641358111,235.308044433594,340
209,82.9706293670344,299.123557768033,235.308044433594,340
210,564.612950264697,316.669019361905,235.308044433594,340
211,507.255745430696,325.215025376956,244.265441894531,340
212,332.650974039952,326.039658691712,244.265441894531,340
213,313.687795752693,337.396751771722,244.265441894531,340
214,133.741525560355,337.115834583179,244.265441894531,340
215,27.5577256799671,330.03953568727,244.265441894531,340
216,373.095442286084,339.346032333038,244.265441894531,340
217,175.719734950127,355.965025963775,239.835525512695,340
218,340.663247503691,373.89766483001,239.835525512695,340
219,1191.5281023565,396.307998664843,239.835525512695,340
220,772.481951387051,402.209370660728,239.835525512695,340
221,634.981879983459,415.084921997965,239.835525512695,340
222,569.798089681531,418.100599151736,239.835525512695,340
223,853.465249438149,432.742850235002,238.692398071289,340
224,466.159720376571,436.525394838568,238.692398071289,340
225,843.6283923785,454.12148086126,238.692398071289,340
226,599.249791532084,462.243205315959,238.692398071289,340
227,425.38751153543,454.830495218998,238.692398071289,340
228,-104.733251689677,441.156474260275,238.692398071289,340
229,309.148856374524,438.479282417341,238.255889892578,340
230,483.724538843233,445.604237548721,238.255889892578,340
231,851.718738386533,459.962271202148,238.255889892578,340
232,408.606609425694,471.752485284236,238.255889892578,340
233,405.476882462896,462.503153332311,238.255889892578,340
234,387.45880266235,474.682680264124,238.255889892578,340
235,781.558351603197,483.360496317664,242.43083190918,340
236,528.513187058684,484.210793982783,242.43083190918,340
237,735.136772953623,500.31022593933,242.43083190918,340
238,440.953661201923,505.400860557299,242.43083190918,340
239,681.28701629744,527.302680186783,242.43083190918,340
240,359.124074538945,540.565334141142,242.43083190918,340
241,647.526880979731,551.542591688888,253.325836181641,340
242,841.450300616926,578.17181431556,253.325836181641,340
243,382.034108409399,579.826648751788,253.325836181641,340
244,271.506365896576,543.025779293391,253.325836181641,340
245,510.918731690374,532.563250505524,253.325836181641,340
246,869.882647991201,541.959281225834,253.325836181641,340
247,265.318340386456,529.78009125403,258.363433837891,340
248,787.521466988851,527.142339956059,258.363433837891,340
249,441.829664216382,526.169137709651,258.363433837891,340
250,515.009868410622,513.024396750936,258.363433837891,340
251,538.724585000196,510.60338848966,258.363433837891,340
252,392.945842933737,509.305721745593,258.363433837891,340
253,500.152960172183,533.501170220067,258.078399658203,340
254,545.273033370685,542.946137299913,258.078399658203,340
255,609.716896148571,547.985831592127,258.078399658203,340
256,447.027365944016,531.798176694426,258.078399658203,340
257,847.527546616532,549.35501418206,258.078399658203,340
258,591.437585840496,556.793442317164,258.078399658203,340
259,753.198508030729,571.423030531899,247.357345581055,340
260,785.975030651158,571.599697693817,247.357345581055,340
261,606.203349129815,574.707304176663,247.357345581055,340
262,818.469601969313,578.04061733729,247.357345581055,340
263,1032.8264306669,601.715528115889,247.357345581055,340
264,765.955563057708,605.1022699863,247.357345581055,340
265,694.842064361893,618.530989579218,262.337219238281,340
266,412.169671998097,609.116701219953,262.337219238281,340
267,738.504582494064,604.998872495038,262.337219238281,340
268,617.116705133248,614.402176363992,262.337219238281,340
269,706.454230915054,631.800090964731,262.337219238281,340
270,857.184687253629,645.650729187262,262.337219238281,340
271,750.476657452943,640.874489565731,275.051818847656,340
272,918.012750838494,666.982265983813,275.051818847656,340
273,888.39018848053,671.01701484348,275.051818847656,340
274,608.953757113499,677.701978559365,275.051818847656,340
275,503.876000320442,677.256623835757,275.051818847656,340
276,635.155281139494,681.113851681329,275.051818847656,340
277,714.478297332804,693.975149857292,286.24609375,340
278,724.823677250212,702.961978540413,286.24609375,340
279,755.962529432114,711.38955838287,286.24609375,340
280,499.242309228733,706.970574906077,286.24609375,340
281,857.955841280409,723.407713919533,286.24609375,340
282,893.045592074371,725.228435737846,286.24609375,340
283,898.687300677662,737.518424331333,282.499481201172,340
284,899.930418019934,743.387700730901,282.499481201172,340
285,598.559654558715,735.891085687203,282.499481201172,340
286,830.780575100119,744.874174726015,282.499481201172,340
287,718.979159054239,740.894557009413,282.499481201172,340
288,848.787827325023,733.533012875737,282.499481201172,340
289,818.800352962989,735.646804471949,297.34619140625,340
290,571.385022390657,730.708522793099,297.34619140625,340
291,747.823996957328,744.134695791468,297.34619140625,340
292,800.224494832132,746.603492284991,297.34619140625,340
293,856.962674531276,756.197331060912,297.34619140625,340
294,895.567682248002,763.76186911423,297.34619140625,340
295,805.807303517719,761.706773764794,308.607482910156,340
296,635.618761040871,757.112457908311,308.607482910156,340
297,844.814872859215,754.18454278914,308.607482910156,340
298,645.767256365119,744.479625504523,308.607482910156,340
299,665.958101467303,746.759799278675,308.607482910156,340
300,880.331632715179,761.818024574465,308.607482910156,340
301,738.143433374536,765.937550663867,310.436706542969,340
302,856.663896850636,771.62497464458,310.436706542969,340
303,708.375845991291,770.967061394223,310.436706542969,340
304,598.623392902301,764.67349593303,310.436706542969,340
305,649.806019989493,770.696044363461,310.436706542969,340
306,822.53641614701,769.279267358125,310.436706542969,340
307,935.60642623194,770.981700724428,321.071472167969,340
308,712.42136403097,763.53106325856,321.071472167969,340
309,925.360232347632,764.548255831668,321.071472167969,340
310,664.6547321206,767.192058934143,321.071472167969,340
311,858.762145990429,768.311321769756,321.071472167969,340
312,637.064860326529,765.034749820647,321.071472167969,340
313,883.805560715947,766.435459156284,330.399627685547,340
314,612.994779829983,758.203236230964,330.399627685547,340
315,761.645902231395,765.813671424594,330.399627685547,340
316,636.92469167622,761.377699213349,330.399627685547,340
317,761.84646740895,759.842578116422,330.399627685547,340
318,812.883024761498,758.079392125631,330.399627685547,340
319,925.433799699737,759.2740368237,329.289367675781,340
320,657.848363538238,753.355679224521,329.289367675781,340
321,1062.83860681965,770.444473055672,329.289367675781,340
322,740.005371223314,766.252092990236,329.289367675781,340
323,893.025039149074,776.142404301594,329.289367675781,340
324,698.802571911243,777.456183119352,329.289367675781,340
325,801.391490486769,774.298577430215,340.830261230469,340
326,965.191771821737,783.380510968103,340.830261230469,340
327,910.009010784807,785.51431552547,340.830261230469,340
328,1117.04003287144,801.860883000676,340.830261230469,340
329,1078.87925649184,821.071117544258,340.830261230469,340
330,918.170098698914,831.805680692635,340.830261230469,340
331,898.842951622926,834.857942111671,339.458923339844,340
332,971.573020701731,836.296605890463,339.458923339844,340
333,848.53013623654,841.740956778686,339.458923339844,340
334,713.811301163051,833.278999531303,339.458923339844,340
335,847.295093561665,840.584613988945,339.458923339844,340
336,940.446743547108,843.851997891212,339.458923339844,340
337,704.748843781678,846.559357229418,340.037200927734,340
338,711.753125523725,839.677259821729,340.037200927734,340
339,1042.51468648399,856.85805608789,340.037200927734,340
340,984.863374893736,865.786754994383,340.037200927734,340
341,922.446109680299,877.207611714547,340.037200927734,340
342,863.383428319667,881.269090150975,340.037200927734,340
343,942.184304283408,886.441141331852,344.548553466797,340
344,867.474792390637,884.122781039488,344.548553466797,340
345,814.246289085056,890.37869806136,344.548553466797,340
346,551.532421624264,869.926450653545,344.548553466797,340
347,1037.41188149019,881.82271106422,344.548553466797,340
348,901.099462316461,882.145687990916,344.548553466797,340
349,1042.85284753607,895.907699015909,349.879577636719,340
350,1038.62965638738,905.397225651933,349.879577636719,340
351,743.944804084953,896.547346942462,349.879577636719,340
352,782.582074583003,891.45026949439,349.879577636719,340
353,879.267263698533,881.939358727473,349.879577636719,340
354,972.13580558548,877.669620691219,349.879577636719,340
355,716.667842368766,869.609530438013,360.05419921875,340
356,856.637330828335,867.921305606229,360.05419921875,340
357,782.385160642599,860.353791203864,360.05419921875,340
358,886.282781028196,861.86389699553,360.05419921875,340
359,748.481117970139,863.250689667814,360.05419921875,340
360,968.728098262218,868.108009855836,360.05419921875,340
361,914.985793217524,867.089571842652,361.517761230469,340
362,671.866127886863,865.77426320686,361.517761230469,340
363,967.952364008302,876.022232746243,361.517761230469,340
364,853.895439219986,868.477462855683,361.517761230469,340
365,788.24060881642,860.61255221259,361.517761230469,340
366,941.823593685113,861.387651572782,361.517761230469,340
367,679.097406997087,854.016210719879,367.461334228516,340
368,637.972844036236,841.847752309993,367.461334228516,340
369,1170.68376884489,853.976111368163,367.461334228516,340
370,1109.12448791433,865.771239321333,367.461334228516,340
371,776.765022644378,874.780543362138,367.461334228516,340
372,529.478079862297,854.463191297022,367.461334228516,340
373,957.309317045972,856.711585486203,365.686828613281,340
374,861.297751307511,849.44938163706,365.686828613281,340
375,948.284238088828,845.835564905118,365.686828613281,340
376,825.587027523021,849.101253842641,365.686828613281,340
377,571.182976096286,840.645289903172,365.686828613281,340
378,1041.11049909217,847.119019318918,365.686828613281,340
379,755.748739872228,838.463536690387,370.181945800781,340
380,830.577500078679,843.019922998784,370.181945800781,340
381,1077.09156005822,851.838092167979,370.181945800781,340
382,947.805837592135,858.454919245961,370.181945800781,340
383,938.61085528989,860.548042216428,370.181945800781,340
384,641.157478307044,856.255096629905,370.181945800781,340
385,917.626427079221,854.211029782585,369.208740234375,340
386,901.658669901607,853.677944849948,369.208740234375,340
387,885.694244486655,862.23106951394,369.208740234375,340
388,1034.72469693761,864.901962831112,369.208740234375,340
389,855.723616974795,864.975089941305,369.208740234375,340
390,696.975518029705,861.324486309836,369.208740234375,340
391,907.527073710878,859.952625510867,364.987426757812,340
392,1099.04940870653,876.750705579244,364.987426757812,340
393,958.230822376011,889.561024712835,364.987426757812,340
394,811.454374736807,875.191848948512,364.987426757812,340
395,772.993321073989,861.746602274899,364.987426757812,340
396,1093.89195447843,874.431679548261,364.987426757812,340
397,1113.58764582668,897.796062186836,368.438171386719,340
398,1068.46440409874,902.242265668947,368.438171386719,340
399,1247.79399224316,917.702115306373,368.438171386719,340
400,1005.15157957999,919.976808966019,368.438171386719,340
401,1121.39939598147,931.809303704358,368.438171386719,340
402,1073.30532236716,951.894197555192,368.438171386719,340
403,1033.04099254255,951.571417293207,371.554992675781,340
404,1101.28140896721,965.392724057007,371.554992675781,340
405,1167.79791114685,978.881540499734,371.554992675781,340
406,1154.07963233955,981.961063390987,371.554992675781,340
407,889.523148777229,979.629755838391,371.554992675781,340
408,884.671814818074,977.472194219518,371.554992675781,340
409,958.283949896005,990.157253083077,374.827880859375,340
410,980.833463340519,992.685534533529,374.827880859375,340
411,980.387618138855,995.834692463018,374.827880859375,340
412,1068.67808161125,1003.154045948,374.827880859375,340
413,1052.80000418629,1003.87705823795,374.827880859375,340
414,822.711398821805,1002.55656951183,374.827880859375,340
415,1107.7998799401,1018.98954398825,381.666412353516,340
416,697.844359585177,1010.60223542322,381.666412353516,340
417,1197.879898673,1014.55545502188,381.666412353516,340
418,982.882840807664,1015.54153575914,381.666412353516,340
419,1136.29161093444,1028.53502520705,381.666412353516,340
420,896.707589424329,1033.48359594106,381.666412353516,340
421,1282.92614489514,1041.04496355773,388.433746337891,340
422,963.794806019935,1035.05324996546,388.433746337891,340
423,1172.23967280593,1039.20426071375,388.433746337891,340
424,1095.25453419182,1033.10268239169,388.433746337891,340
425,733.822160284376,1022.24950561987,388.433746337891,340
426,766.631047041129,1008.05877166226,388.433746337891,340
427,1008.43324831145,1005.46388870003,395.008941650391,340
428,1009.11495884284,1004.50684735204,395.008941650391,340
429,1115.11720983693,1005.06027938683,395.008941650391,340
430,1022.80503076589,999.260564171589,395.008941650391,340
431,970.379975296947,991.912577889885,395.008941650391,340
432,1046.6295929792,998.196835657964,395.008941650391,340
433,896.561800647959,998.672435091159,404.493316650391,340
434,1028.62353605124,1001.48601853737,404.493316650391,340
435,1010.555786764,1002.67491147431,404.493316650391,340
436,975.41038038725,1002.47582196424,404.493316650391,340
437,971.779798076702,998.599890622862,404.493316650391,340
438,1133.95136461832,1001.84594504014,404.493316650391,340
439,1023.63227076217,1009.88277991776,409.976409912109,340
440,870.727855723059,1000.39989894908,409.976409912109,340
441,1044.08631914726,1014.24957733156,409.976409912109,340
442,1130.458657708,1011.55272769296,409.976409912109,340
443,1125.5169061256,1017.25809030568,409.976409912109,340
444,1157.63710818224,1018.11191019559,409.976409912109,340
445,850.97935273195,1016.28278072789,412.296173095703,340
446,1170.49068223957,1011.78536222167,412.296173095703,340
447,1079.90244371274,1016.42966772938,412.296173095703,340
448,877.875774024125,1004.65511177811,412.296173095703,340
449,905.548437759325,997.066867920811,412.296173095703,340
450,1142.94793010612,1013.43189871368,412.296173095703,340
451,1110.1132743068,1027.17118780431,413.930633544922,340
452,1034.49870907713,1028.21380623493,413.930633544922,340
453,930.131600797935,1025.05447191314,413.930633544922,340
454,987.913312575383,1019.96631602268,413.930633544922,340
455,1110.41428472097,1023.47068618088,413.930633544922,340
456,971.59069890126,1023.51911512505,413.930633544922,340
457,1040.92951897171,1023.29111216475,413.713745117188,340
458,873.51645848708,1022.36929847832,413.713745117188,340
459,986.799858275627,1020.69635136729,413.713745117188,340
460,1143.46354975201,1026.01266188681,413.713745117188,340
461,1259.56735596673,1037.37894090999,413.713745117188,340
462,912.793582951263,1035.01949230498,413.713745117188,340
463,1042.49371198749,1031.36118619974,417.114593505859,340
464,981.747789150511,1029.68580693528,417.114593505859,340
465,1167.20617913795,1041.54493987187,417.114593505859,340
466,1227.04464627586,1048.86327295701,417.114593505859,340
467,1148.00467683039,1049.56511372191,417.114593505859,340
468,992.857044909867,1044.25871927328,417.114593505859,340
469,989.228031975347,1037.52235622501,420.207550048828,340
470,1013.6962201572,1044.03103092202,420.207550048828,340
471,1028.09101669272,1038.33504430014,420.207550048828,340
472,1010.11534094748,1035.54356018953,420.207550048828,340
473,940.297190721388,1038.04041685742,420.207550048828,340
474,1212.93926941593,1050.33605012369,420.207550048828,340
475,1183.81831608747,1051.97086556294,423.891326904297,340
476,871.525614453392,1042.4273591688,423.891326904297,340
477,1255.91111599634,1051.28385544557,423.891326904297,340
478,1149.17978036693,1060.04578262833,423.891326904297,340
479,863.394323891166,1055.06502308096,423.891326904297,340
480,1231.67136490444,1059.9153062883,423.891326904297,340
481,1100.6798731351,1065.07887325766,422.753051757812,340
482,940.79335026045,1061.07342650921,422.753051757812,340
483,1192.28863707216,1073.82431365261,422.753051757812,340
484,1160.09943594206,1080.75629675927,422.753051757812,340
485,1087.14904704328,1078.50371665092,422.753051757812,340
486,1220.43056331891,1076.938244945,422.753051757812,340
487,1043.25711936372,1082.1567864015,422.178680419922,340
488,1130.97810818442,1085.69616224938,422.178680419922,340
489,1102.47332147578,1090.52518354239,422.178680419922,340
490,1158.98464927764,1090.19632234798,422.178680419922,340
491,1153.00499592159,1087.23473633381,422.178680419922,340
492,1173.81678307353,1088.26722058353,422.178680419922,340
493,1112.90733622672,1093.06923223621,424.470275878906,340
494,1223.42747384114,1102.43720991084,424.470275878906,340
495,1236.64289114055,1111.35507675017,424.470275878906,340
496,1077.22239525264,1113.32033189257,424.470275878906,340
497,1178.28393481623,1120.04707564732,424.470275878906,340
498,1234.97478099901,1131.83417925842,424.470275878906,340
499,1221.41334013938,1132.17314208736,430.172454833984,340
500,1207.75345106858,1133.13054748661,430.172454833984,340
501,1288.44088284821,1149.8071582224,430.172454833984,340
502,1134.93694147018,1144.96819124135,430.172454833984,340
503,999.779742699769,1138.99218973467,430.172454833984,340
504,1098.06367665933,1148.37896384539,430.172454833984,340
505,1131.70404605589,1144.38027109145,434.504302978516,340
506,1192.11368017678,1148.03762337312,434.504302978516,340
507,857.15895262493,1144.6922474677,434.504302978516,340
508,1224.64756854242,1145.98660472651,434.504302978516,340
509,1079.73941385965,1142.77220384321,434.504302978516,340
510,1099.45033433442,1143.26425533486,434.504302978516,340
511,1199.64409513257,1142.4327966074,438.574768066406,340
512,1213.3161297622,1149.23515702334,438.574768066406,340
513,1256.04884913856,1154.23798666151,438.574768066406,340
514,894.983007986235,1145.93837412193,438.574768066406,340
515,1089.76983370924,1143.16978149919,438.574768066406,340
516,1082.00293088673,1140.3296988978,438.574768066406,340
517,902.599565205742,1129.48101018308,438.948333740234,340
518,924.920680248021,1121.96154394394,438.948333740234,340
519,1104.01681623439,1117.18511763967,438.948333740234,340
520,1236.53500820653,1117.18080232231,438.948333740234,340
521,1230.58566719051,1123.31533319982,438.948333740234,340
522,1001.18139811605,1116.23123173181,438.948333740234,340
523,1041.59623481028,1108.49608988426,438.040954589844,340
524,974.497372376487,1098.61945117375,438.040954589844,340
525,1081.53427258041,1093.57068403422,438.040954589844,340
526,1109.55295605241,1086.41516696239,438.040954589844,340
527,1200.07798630591,1089.02080875582,438.040954589844,340
528,1049.25927585512,1090.99999008203,438.040954589844,340
529,1033.61644316281,1088.42210074217,436.993408203125,340
530,1299.32324682814,1095.12686877306,436.993408203125,340
531,1159.78270432436,1093.83362973896,436.993408203125,340
532,1106.97567765562,1103.82629874019,436.993408203125,340
533,1152.42616188613,1100.93744247394,436.993408203125,340
