episode,reward,avg_reward,q0,steps
528,1044.7568222829,1079.58612124188,428.886810302734,340
529,1304.74905238146,1083.18549828223,430.727081298828,340
530,1051.75393610371,1081.00864852628,430.727081298828,340
531,1323.92630828701,1091.33683346572,430.727081298828,340
532,1088.78362866937,1085.83366994456,430.727081298828,340
533,1133.09970150336,1083.68339511635,430.727081298828,340
534,1279.47401389874,1083.30689287168,430.727081298828,340
535,897.411920024894,1068.32107730662,432.128601074219,340
536,995.40193409756,1068.03878904932,432.128601074219,340
537,887.711665055468,1054.76125964007,432.128601074219,340
538,1289.42601024893,1060.0774933601,432.128601074219,340
539,1314.02627725303,1069.51633882604,432.128601074219,340
540,1179.99213876537,1083.90925754932,432.128601074219,340
541,1024.74641146846,1080.88532452893,429.426361083984,340
542,1266.75249630818,1092.23954362945,429.426361083984,340
543,1062.17941241974,1093.89952963799,429.426361083984,340
544,1284.12872169632,1097.10617926695,429.426361083984,340
545,1199.58486494661,1110.09487405543,429.426361083984,340
546,1070.84104118144,1115.99082856109,429.426361083984,340
547,1036.77498909076,1107.19340512853,425.646331787109,340
548,1235.71254814853,1113.04902915039,425.646331787109,340
549,1248.74626331364,1127.51137226451,425.646331787109,340
550,1269.90015637284,1144.67245279253,425.646331787109,340
551,1248.744140415,1151.51126480063,425.646331787109,340
552,1057.61351249962,1151.84951865732,425.646331787109,340
553,1116.35853472521,1154.71358715501,429.983001708984,340
554,1066.2396208812,1145.173209895,429.983001708984,340
555,1281.61635953717,1154.36770683234,429.983001708984,340
556,1277.6439637689,1152.51641305161,429.983001708984,340
557,1276.82438839583,1160.03804344067,429.983001708984,340
558,1263.60379109244,1165.25820702424,429.983001708984,340
559,1060.60799169929,1156.50356613626,436.195281982422,340
560,1221.61981967312,1169.47188212219,436.195281982422,340
561,1321.93350985736,1182.53314515258,436.195281982422,340
562,1285.2211024056,1198.43352264658,436.195281982422,340
563,1310.81302030008,1199.28900304863,436.195281982422,340
564,1325.10612805172,1199.73219708058,436.195281982422,340
565,1101.99662747279,1196.61237662887,438.786804199219,340
566,1229.41929464642,1204.79929195599,438.786804199219,340
567,966.012283257976,1192.76968343398,438.786804199219,340
568,1319.11147639499,1203.04696599299,438.786804199219,340
569,1051.53208170339,1193.74310039328,438.786804199219,340
570,1058.20280908327,1188.08781815874,438.786804199219,340
571,1267.32147810789,1195.9470356358,439.925598144531,340
572,1316.53250014215,1207.13733607786,439.925598144531,340
573,1274.29735997217,1208.6807285508,439.925598144531,340
574,1043.61144344878,1200.47533575621,439.925598144531,340
575,1150.94506722056,1195.71713219012,439.925598144531,340
576,1324.75454386885,1198.75754832827,439.925598144531,340
577,1163.81612639108,1203.00565288393,444.630584716797,340
578,1206.76188069331,1206.62178672265,444.630584716797,340
579,1123.06916481854,1208.89496848015,444.630584716797,340
580,1258.47495640379,1207.96931235481,444.630584716797,340
581,1070.87307417779,1199.69847677117,444.630584716797,340
582,1155.99098337437,1194.86514057031,444.630584716797,340
583,1300.16407365192,1196.32755187269,446.39208984375,340
584,1206.68105339524,1202.17047434053,446.39208984375,340
585,1053.47443685539,1195.44465902782,446.39208984375,340
586,1199.27679729959,1190.53839052551,446.39208984375,340
587,1297.15234210108,1191.01564011332,446.39208984375,340
588,1247.51301314868,1188.48363982727,446.39208984375,340
589,1150.07315222008,1181.482320794,450.1513671875,340
590,1348.33261850302,1191.33576043521,450.1513671875,340
591,1372.7856269659,1197.07041372799,450.1513671875,340
592,1155.52847402569,1204.6510613587,450.1513671875,340
593,1230.30477255754,1201.0987932052,450.1513671875,340
594,1281.7409065076,1210.30714619737,450.1513671875,340
595,1430.00682677084,1225.17930690487,454.237121582031,340
596,1146.81873965889,1220.35919736691,454.237121582031,340
597,1396.43515286577,1223.55530347586,454.237121582031,340
598,950.546013426371,1210.60524961403,454.237121582031,340
599,1201.18217460948,1216.90807886045,454.237121582031,340
600,1261.61847737153,1221.33501526649,454.237121582031,340
601,1245.81767323244,1218.17754044104,454.645599365234,340
602,1266.69003029082,1222.29249659703,454.645599365234,340
603,1209.88547775009,1222.4174404793,454.645599365234,340
604,1261.93947823343,1227.97225301589,454.645599365234,340
605,1237.60975996999,1227.13764515854,454.645599365234,340
606,821.324598198888,1217.15570611939,454.645599365234,340
607,1299.81660773138,1222.90873109367,456.171813964844,340
608,1248.35543653388,1220.83638560894,456.171813964844,340
609,1230.65674612003,1221.79541331794,456.171813964844,340
610,1343.53357602964,1233.39777888491,456.171813964844,340
611,1305.55233150845,1237.64880025326,456.171813964844,340
612,1328.31616589662,1238.89535320508,456.171813964844,340
613,1291.41170175581,1240.65130074937,458.359771728516,340
614,1409.17605188468,1251.01541673595,458.359771728516,340
615,1378.37067963569,1252.21693918126,458.359771728516,340
616,1366.92953288731,1251.98269541811,458.359771728516,340
617,1277.43752975503,1256.85905764729,458.359771728516,340
618,1125.59074939985,1252.67049672098,458.359771728516,340
619,1302.39809623735,1253.49678431017,458.374359130859,340
620,1121.61291810118,1241.16102796338,458.374359130859,340
621,1326.83321347362,1248.36160691597,458.374359130859,340
622,1285.88579126038,1243.93963245176,458.374359130859,340
623,1223.07232040563,1254.84068473093,458.374359130859,340
624,1154.0359507901,1252.95483577815,458.374359130859,340
625,1338.5884759306,1256.03363572052,459.368957519531,340
626,1274.83648921446,1257.1943883598,459.368957519531,340
627,1263.37732941098,1257.0618803246,459.368957519531,340
628,1316.17386478695,1261.31341580608,459.368957519531,340
629,1239.79519699406,1260.4276445565,459.368957519531,340
630,1202.01531437792,1259.00386673282,459.368957519531,340
631,1231.17287227764,1275.39779769597,459.226593017578,340
632,1165.62257751216,1270.0300364872,459.226593017578,340
633,1062.71259235968,1262.60432272023,459.226593017578,340
634,1226.63261333483,1262.44335740882,459.226593017578,340
635,1249.96672339629,1258.70068330349,459.226593017578,340
636,1345.09278798681,1260.28230156262,459.226593017578,340
637,1255.83471299282,1257.38304344647,460.429779052734,340
638,1282.33678581326,1257.02004680877,460.429779052734,340
639,1219.47434540751,1249.43197854968,460.429779052734,340
640,1333.79968295626,1247.64913868251,460.429779052734,340
641,1333.61182350531,1246.31643030723,460.429779052734,340
642,1264.79354827092,1245.81067104786,460.429779052734,340
643,1271.66260064753,1251.65354509777,461.218139648438,340
644,1325.91328249499,1252.59415254808,461.218139648438,340
645,1074.05735610796,1250.69193006835,461.218139648438,340
646,1285.96551452782,1249.05722211051,461.218139648438,340
647,1332.7366408087,1250.93125609245,461.218139648438,340
648,1310.45890656496,1254.42671953882,461.218139648438,340
649,1049.77547050856,1250.25630032756,462.754211425781,340
650,1383.39320326127,1252.04848942079,462.754211425781,340
651,1220.90901005942,1249.89139025458,462.754211425781,340
652,1337.8904063798,1252.87191333334,462.754211425781,340
653,1332.27568564627,1253.51598616771,462.754211425781,340
654,1345.49911658845,1257.74414295149,462.754211425781,340
655,1298.68100550401,1261.61077059653,462.295593261719,340
656,1411.01392641641,1268.80441276208,462.295593261719,340
657,1260.16213065428,1272.58599488777,462.295593261719,340
658,1272.71612903811,1280.9861363549,462.295593261719,340
659,1396.09303284982,1287.7645531355,462.295593261719,340
660,1303.10756212969,1289.89018668484,462.295593261719,340
661,1231.14223265963,1285.33216447175,465.618225097656,340
662,1336.04267507736,1288.54048295513,465.618225097656,340
663,1147.09491171624,1283.13080799125,465.618225097656,340
664,1233.57432915921,1283.69480734132,465.618225097656,340
665,1161.60091630858,1276.80685667541,465.618225097656,340
666,1226.99964047415,1272.54236935417,465.618225097656,340
667,1333.77561103005,1275.30165186453,471.524993896484,340
668,1094.70567426932,1268.2233748094,471.524993896484,340
669,1330.33081639554,1268.40007616542,471.524993896484,340
670,1321.33009188271,1278.29098559641,471.524993896484,340
671,1362.2316748317,1281.34163200857,471.524993896484,340
672,1395.64102502224,1283.85780737711,471.524993896484,340
673,1260.50421209352,1281.85961959825,474.443481445312,340
674,1359.05839592742,1294.23093661501,474.443481445312,340
675,1362.47879930739,1293.39436045685,474.443481445312,340
676,1272.46509865435,1295.45660400065,474.443481445312,340
677,1191.73870902666,1289.61053610652,474.443481445312,340
678,1132.23251694383,1281.60880935843,474.443481445312,340
679,1321.30964772775,1280.641230604,473.480651855469,340
680,1259.58365431185,1279.07733655631,473.480651855469,340
681,1060.37128511832,1265.05163090439,473.480651855469,340
682,1336.85738753265,1268.11944117952,473.480651855469,340
683,1288.86641657314,1268.76545268092,473.480651855469,340
684,1344.36658587576,1266.69639480196,473.480651855469,340
685,1346.03023867376,1268.41330186373,473.511077880859,340
686,1350.49823682991,1273.18754203054,473.511077880859,340
687,1252.67426605041,1269.85280566946,473.511077880859,340
688,1313.08873784384,1276.49255871456,473.511077880859,340
689,1326.91258382345,1280.22608890113,473.511077880859,340
690,1211.86306036863,1282.23657466353,473.511077880859,340
691,1244.37770084901,1282.93169707853,472.219573974609,340
692,1285.93176353235,1281.01794317862,472.219573974609,340
693,1326.95985806197,1290.30811053033,472.219573974609,340
694,1388.29772978795,1292.62678706602,472.219573974609,340
695,1339.66663303825,1293.36024871224,472.219573974609,340
696,1204.28922812038,1287.04255084379,472.219573974609,340
697,1364.52620041363,1285.79795785945,474.997650146484,340
698,1380.76823195641,1290.60851865396,474.997650146484,340
699,1265.76676087147,1286.87685325172,474.997650146484,340
700,1283.25929778185,1283.7080731907,474.997650146484,340
701,1026.04416415209,1273.85123581061,474.997650146484,340
702,1267.82826193972,1276.89481792713,474.997650146484,340
703,1293.23018068787,1283.3347244769,474.291870117188,340
704,1311.82534699323,1282.95535244752,474.291870117188,340
705,1328.51248050841,1285.71250549538,474.291870117188,340
706,1268.28329895866,1294.02898604899,474.291870117188,340
707,1375.95458053098,1295.59287376893,474.291870117188,340
708,1367.92031358804,1298.75502964952,474.291870117188,340
709,1269.89379145187,1295.77611787257,475.251770019531,340
710,1337.653109698,1295.44103271354,475.251770019531,340
711,1247.16193926133,1291.30758081079,475.251770019531,340
712,1390.82564609059,1296.8336360124,475.251770019531,340
713,1355.00273380295,1298.51019585076,475.251770019531,340
714,1058.8805829042,1287.78891581399,475.251770019531,340
715,1333.27947634733,1292.64557245314,474.908508300781,340
716,1396.36049653279,1298.72488428049,474.908508300781,340
717,1326.5251957647,1300.34862156979,474.908508300781,340
718,1332.98607486096,1300.58967024175,474.908508300781,340
719,1410.55052445976,1301.47978202862,474.908508300781,340
720,1323.92645704876,1300.85017498904,474.908508300781,340
721,1352.57071137364,1306.78143431917,476.532043457031,340
722,1354.69222866065,1306.38807544905,476.532043457031,340
723,1380.05464406903,1306.35953193356,476.532043457031,340
724,1400.660443791,1311.75527925034,476.532043457031,340
725,1301.14667979909,1312.47077453103,476.532043457031,340
726,1333.32801222965,1324.76212845413,476.532043457031,340
727,1278.10358972893,1325.1731415657,475.630065917969,340
728,1357.25375869099,1327.73408468582,475.630065917969,340
729,1235.15075114991,1324.66710085209,475.630065917969,340
730,1378.90686638359,1326.6828762871,475.630065917969,340
731,1323.34915973537,1328.88551071817,475.630065917969,340
732,1263.58340454129,1324.39066367858,475.630065917969,340
733,1338.95762104898,1323.23215597702,473.096343994141,340
734,1345.28370001724,1326.24775231963,473.096343994141,340
735,1334.7705562712,1326.13245018256,473.096343994141,340
736,1368.05689764933,1330.96824851808,473.096343994141,340
737,1375.89391268031,1330.37097918167,473.096343994141,340
738,1338.2952633062,1329.7026803618,473.096343994141,340
739,1386.88384128607,1342.82281069707,475.23388671875,340
740,1409.00908901681,1345.85199520385,475.23388671875,340
741,1318.39602052896,1342.7334161637,475.23388671875,340
742,1451.39591671664,1347.72824500177,475.23388671875,340
743,1323.19393439723,1347.33655938323,475.23388671875,340
744,1383.7443321095,1346.26431168922,475.23388671875,340
745,1374.60918657841,1348.2916208704,477.165435791016,340
746,1380.07906164449,1349.39195488124,477.165435791016,340
747,1319.66753802051,1347.99096725563,477.165435791016,340
748,1244.05573967373,1342.55101107982,477.165435791016,340
749,1320.68053933631,1339.35181490163,477.165435791016,340
750,1263.3245868109,1337.8389311821,477.165435791016,340
751,1408.65259722595,1340.85191458195,473.995788574219,340
752,1210.07916005718,1338.13093739508,473.995788574219,340
753,1112.54567221776,1328.34261393616,473.995788574219,340
754,1328.55348389535,1332.07872324597,473.995788574219,340
755,1327.22494350134,1330.01144633068,473.995788574219,340
756,1382.15126042972,1332.36353035846,473.995788574219,340
757,1353.51039315884,1335.96060990316,479.539886474609,340
758,1397.50899818873,1338.30266498875,479.539886474609,340
759,1323.8983628463,1337.44725150191,479.539886474609,340
760,1395.88731874406,1339.89192200083,479.539886474609,340
761,1416.90271316175,1341.84575462132,479.539886474609,340
762,1334.62156233538,1340.19486060753,479.539886474609,340
763,1395.41060412966,1342.47947424046,485.198211669922,340
764,1389.95237527855,1342.60221560016,485.198211669922,340
765,1399.16442805285,1342.2084291616,485.198211669922,340
766,1208.56634474019,1337.81524213005,485.198211669922,340
767,1351.16267889241,1333.80591261708,485.198211669922,340
768,1394.21090737949,1336.64659153638,485.198211669922,340
769,1368.06838029415,1336.01955346376,487.161071777344,340
770,1359.7488230388,1335.42513892218,487.161071777344,340
771,1269.21714294657,1330.99066217426,487.161071777344,340
772,1291.25465174305,1329.85414672316,487.161071777344,340
773,1390.62049380762,1335.71673688852,487.161071777344,340
774,1342.72915606951,1336.59868155784,487.161071777344,340
775,1385.51894539779,1341.48645590132,484.5234375,340
776,1418.66142529133,1341.88680902393,484.5234375,340
777,1401.50902606669,1349.54400366431,484.5234375,340
778,1388.02772136368,1360.56328563015,484.5234375,340
779,1343.88148578021,1361.17640570555,484.5234375,340
780,1379.03895056551,1363.24896598811,484.5234375,340
781,1348.69972291162,1361.91090448739,484.997161865234,340
782,1315.24756310462,1360.38039128522,484.997161865234,340
783,1319.33377673933,1357.25338242724,484.997161865234,340
784,1349.87989834556,1358.29264384721,484.997161865234,340
785,1376.1647459938,1357.5037409372,484.997161865234,340
786,1293.3962661961,1352.56348305858,484.997161865234,340
787,1292.08341283314,1350.86195707849,488.606628417969,340
788,1418.20444974332,1351.77371090303,488.606628417969,340
789,1341.90347265474,1349.85175479808,488.606628417969,340
790,1415.93073509203,1350.52240707965,488.606628417969,340
791,1400.50014552904,1358.1997591112,488.606628417969,340
792,1404.80424778759,1360.34542186701,488.606628417969,340
793,1382.69492590384,1359.88478260798,489.947937011719,340
794,1310.23968483271,1357.57163478953,489.947937011719,340
795,1296.69725149263,1355.04957192768,489.947937011719,340
796,1414.30628027586,1360.85313742085,489.947937011719,340
797,1433.49159336346,1366.54261508567,489.947937011719,340
798,1364.06125255481,1365.48024543556,489.947937011719,340
799,1394.35793645181,1367.54539665085,490.621704101562,340
800,1386.13579257424,1367.57007053791,490.621704101562,340
801,1413.24768216696,1367.35352081293,490.621704101562,340
802,1417.38740560493,1367.98865599446,490.621704101562,340
803,1350.04150734814,1366.46920743384,490.621704101562,340
804,1242.44456163138,1362.41173046789,490.621704101562,340
805,1342.24125566911,1360.93982267203,492.966094970703,340
806,1378.56263202644,1362.13433903662,492.966094970703,340
807,1374.73466479972,1364.51382310443,492.966094970703,340
808,1374.6615793631,1366.72693520938,492.966094970703,340
809,1398.17219413088,1368.65862704079,492.966094970703,340
810,1393.26883295371,1369.34279051919,492.966094970703,340
811,1401.93698607781,1373.68441931446,491.328643798828,340
812,1372.98340633575,1376.92041905456,491.328643798828,340
813,1404.92373782736,1376.38919057792,491.328643798828,340
814,1314.97311527429,1375.3119762827,491.328643798828,340
815,1380.67361876424,1373.90169162959,491.328643798828,340
816,1454.0808678202,1376.04492052124,491.328643798828,340
817,1364.34442847272,1374.42652774864,491.958984375,340
818,1308.02510965132,1371.43973509854,491.958984375,340
819,1418.96015522736,1375.78855391433,491.958984375,340
820,1424.25252582992,1380.89076488782,491.958984375,340
821,1342.9812569722,1378.03776395567,491.958984375,340
822,1390.95145150667,1376.3361582814,491.958984375,340
823,1374.3297061602,1376.74689642562,495.546203613281,340
824,1316.2534457322,1373.62271679683,495.546203613281,340
825,1410.66216651909,1374.60377175463,495.546203613281,340
826,1395.95622631803,1373.91211352067,495.546203613281,340
827,1380.6918527809,1372.44429140771,495.546203613281,340
828,1365.71076808976,1373.07106183737,495.546203613281,340
829,1392.41125909738,1379.06972973601,494.374969482422,340
830,1317.52487866878,1378.081074656,494.374969482422,340
831,1338.06882990359,1376.46132257109,494.374969482422,340
832,1377.06476977088,1376.55452676993,494.374969482422,340
833,1354.59593423435,1375.75190096478,494.374969482422,340
834,1413.18881908385,1376.3525659629,494.374969482422,340
835,1433.2498064976,1377.95180490466,494.408538818359,340
836,1354.62169058968,1376.05919308513,494.408538818359,340
837,1381.01821133288,1376.38058528502,494.408538818359,340
838,1385.0234553951,1375.58457398773,494.408538818359,340
839,1378.2130124277,1378.11416987386,494.408538818359,340
840,1390.16103352137,1378.49366646415,494.408538818359,340
841,1392.6641443668,1376.03699752601,495.118896484375,340
842,1390.23317726464,1377.07254747769,495.118896484375,340
843,1418.92603212483,1381.50858437663,495.118896484375,340
844,1394.03764237154,1380.5116838624,495.118896484375,340
845,1383.99467523289,1378.90136983852,495.118896484375,340
846,1379.96353835596,1380.38066109387,495.118896484375,340
847,1372.00412801362,1379.62276815414,496.900726318359,340
848,1429.28925442161,1381.8211500846,496.900726318359,340
849,1424.62090174604,1386.15584832515,496.900726318359,340
850,1386.28043127982,1385.18057891558,496.900726318359,340
851,1375.91375091426,1384.37887989943,496.900726318359,340
852,1379.42663102089,1384.32827102903,496.900726318359,340
853,1351.03258246717,1383.74114360413,499.025299072266,340
854,1380.10969806957,1383.24908116302,499.025299072266,340
855,1367.31682488388,1385.24075901162,499.025299072266,340
856,1360.00411350719,1386.11817035577,499.025299072266,340
857,1325.25950833589,1384.04595989837,499.025299072266,340
858,1382.59605919783,1385.1659648969,499.025299072266,340
859,1363.85027554471,1383.19242315534,499.228088378906,340
860,1236.34523506242,1375.31624029793,499.228088378906,340
861,1039.77142445866,1362.72222965269,499.228088378906,340
862,1403.75945914128,1363.63187956503,499.228088378906,340
863,1428.87702671073,1365.38602241765,499.228088378906,340
864,1433.30796328999,1367.58982045214,499.228088378906,340
865,1445.19445290654,1369.79115722755,500.595855712891,340
866,1412.55293132393,1370.58670870584,500.595855712891,340
867,1407.75652025329,1371.28764242538,500.595855712891,340
868,1424.07025412906,1371.49341130555,500.595855712891,340
869,1397.15515179538,1371.61811168251,500.595855712891,340
870,1392.65124490109,1371.96437446923,500.595855712891,340
871,1379.87803770101,1371.96095444304,502.08056640625,340
872,1414.6127253666,1373.66529833715,502.08056640625,340
873,1373.29411852516,1371.4254929013,502.08056640625,340
874,1310.70081215977,1366.86868931785,502.08056640625,340
875,1368.71103581378,1366.1659134992,502.08056640625,340
876,1372.05481020714,1366.01155587092,502.08056640625,340
877,1360.01302807432,1365.23501175306,504.157501220703,340
878,1391.93681228217,1366.87118094566,504.157501220703,340
879,1416.27949218727,1368.31797271036,504.157501220703,340
880,1255.85135387201,1363.85935386989,504.157501220703,340
881,1407.56886002357,1365.76194373054,504.157501220703,340
882,1380.65142883019,1367.97762055032,504.157501220703,340
883,1291.72942662116,1364.34295524725,502.280395507812,340
884,1419.24771434738,1366.55885279936,502.280395507812,340
885,1430.75155969426,1374.33510578463,502.280395507812,340
886,1280.67316584888,1383.97117544024,502.280395507812,340
887,1404.43050371368,1383.99801722313,502.280395507812,340
888,1402.48761894005,1382.94244091231,502.280395507812,340
889,1434.30545240785,1382.98234047702,502.010131835938,340
890,1406.89269301418,1381.45027008133,502.010131835938,340
891,1450.69987736232,1382.97614792286,502.010131835938,340
892,1395.09806720317,1382.46980980086,502.010131835938,340
893,1357.34677084065,1379.80087046932,502.010131835938,340
894,1435.00377509398,1381.31481540127,502.010131835938,340
895,1425.99792693048,1382.64868268244,502.876525878906,340
896,1347.07346197633,1381.33649965345,502.876525878906,340
897,1384.08328000624,1380.11532183904,502.876525878906,340
898,1439.88450208621,1382.77893718148,502.876525878906,340
899,1333.60626292022,1383.6951552119,502.876525878906,340
900,1354.24955763807,1383.11669608487,502.876525878906,340
901,1253.17212943654,1378.36138885405,503.686584472656,340
902,1328.70562454776,1377.10909271299,503.686584472656,340
903,1409.69923699555,1377.81958970152,503.686584472656,340
904,1381.60789124739,1376.43272566392,503.686584472656,340
905,1430.26819619112,1383.40939935669,503.686584472656,340
906,1443.65991852798,1384.85304169687,503.686584472656,340
907,1434.97345037427,1387.02592255863,505.276184082031,340
908,1419.97595222117,1392.15578358263,505.276184082031,340
909,1413.97606539228,1391.94491762443,505.276184082031,340
910,1451.4286851687,1392.7720026434,505.276184082031,340
911,1429.7097293889,1398.733465185,505.276184082031,340
912,1432.26931479161,1399.84701762812,505.276184082031,340
913,1270.06220501423,1394.55000107109,506.539428710938,340
914,1426.37532932081,1394.23279614761,506.539428710938,340
915,1435.85525895573,1395.39129878527,506.539428710938,340
916,1379.06669682343,1392.52597156371,506.539428710938,340
917,1427.30092900718,1393.81408603587,506.539428710938,340
918,1405.30002937661,1395.73221637731,506.539428710938,340
919,1446.63703836196,1396.19754690803,506.327423095703,340
920,1327.8257283606,1392.27065896524,506.327423095703,340
921,1397.98531442917,1394.30713306335,506.327423095703,340
922,1421.95657714003,1395.8220649487,506.327423095703,340
923,1428.35225505458,1395.36077506744,506.327423095703,340
924,1456.18295893739,1400.26384290812,506.327423095703,340
925,1430.0053773499,1403.2940756966,508.029449462891,340
926,1379.03950086899,1408.32877055389,508.029449462891,340
927,1406.95534518965,1411.45875937957,508.029449462891,340
928,1464.73593602315,1413.66022734067,508.029449462891,340
929,1453.39937210083,1416.53188657481,508.029449462891,340
930,1457.96865199686,1417.63990480704,508.029449462891,340
931,1351.25850373554,1413.94384821534,508.567077636719,340
932,1426.5275099657,1413.606010599,508.567077636719,340
933,1438.15245698959,1414.33307078974,508.567077636719,340
934,1436.43566232143,1415.2314546669,508.567077636719,340
935,1339.66078817633,1410.76073878721,508.567077636719,340
936,1426.48839404007,1410.63188537326,508.567077636719,340
937,1475.06488028647,1412.34370799305,508.434753417969,340
938,1414.4139254879,1418.117776812,508.434753417969,340
939,1437.375809903,1418.55779603528,508.434753417969,340
940,1466.74933583635,1419.79355911051,508.434753417969,340
941,1445.42501851327,1422.4478919781,508.434753417969,340
942,1226.70038257856,1414.42387012096,508.434753417969,340
943,1388.08487932894,1413.73526411905,507.932312011719,340
944,1424.03988633149,1412.83137803783,507.932312011719,340
945,1378.78737874562,1414.86984405323,507.932312011719,340
946,1384.84301840668,1414.34415221233,507.932312011719,340
947,1357.67669893369,1411.77295708408,507.932312011719,340
948,1424.6623834671,1411.62536222058,507.932312011719,340
949,1397.2042872089,1409.26621535144,507.627136230469,340
950,1420.73889097972,1408.89555589663,507.627136230469,340
951,1463.99765292103,1412.29388197872,507.627136230469,340
952,1417.33699584239,1412.70914800483,507.627136230469,340
953,1435.17146849412,1411.52656930366,507.627136230469,340
954,1378.15466076665,1408.5167808503,507.627136230469,340
955,1461.79704363154,1408.66991651568,506.0693359375,340
956,1430.71406963305,1411.84813915158,506.0693359375,340
957,1427.30180268334,1411.87911086029,506.0693359375,340
958,1447.57961172973,1412.2561970499,506.0693359375,340
959,1425.20593513247,1411.80700796234,506.0693359375,340
960,1406.54760372044,1414.4824805841,506.0693359375,340
961,1396.26803523264,1413.2736662318,507.934814453125,340
962,1192.36570060859,1401.96569904469,507.934814453125,340
963,1396.32616885368,1401.24218877932,507.934814453125,340
964,1361.69943259769,1398.21513368711,507.934814453125,340
965,1432.64342424227,1396.85089722334,507.934814453125,340
966,1386.89444075912,1394.50967411318,507.934814453125,340
967,1451.83819813253,1403.51518673534,512.109924316406,340
968,1463.81581799216,1406.54442428187,512.109924316406,340
969,1453.48489678178,1407.72222469988,512.109924316406,340
970,1414.0558405381,1409.13296317158,512.109924316406,340
971,1461.76590224592,1412.20987852515,512.109924316406,340
972,1414.56616312055,1414.48545709262,512.109924316406,340
973,1447.65629991831,1415.40521375067,511.321014404297,340
974,1404.19207435072,1415.68472523634,511.321014404297,340
975,1434.16942591823,1416.22194663388,511.321014404297,340
976,1360.75126871269,1412.09209126555,511.321014404297,340
977,1412.39385474506,1411.89436562166,511.321014404297,340
978,1254.00909518285,1404.6478706892,511.321014404297,340
979,1199.15846341319,1397.48802279507,515.371643066406,340
980,1277.94835811888,1390.13407537456,515.371643066406,340
981,1406.14448005614,1389.15129179148,515.371643066406,340
982,1333.01560033597,1385.37984369759,515.371643066406,340
983,1388.01703314517,1382.99734055421,515.371643066406,340
984,1425.74609034342,1383.01894676264,515.371643066406,340
985,1343.32349392402,1380.48998237079,512.524353027344,340
986,1480.8610986458,1383.87370490731,512.524353027344,340
987,1428.19747883212,1393.30697603625,512.524353027344,340
988,1498.3302172405,1397.38713797173,512.524353027344,340
989,1430.4324005302,1400.13645668903,512.524353027344,340
990,1487.18480942616,1402.31811209638,512.524353027344,340
991,1470.50824360769,1405.66266421033,512.593933105469,340
992,1474.77922227421,1406.58030517599,512.593933105469,340
993,1393.53000789694,1403.76887277218,512.593933105469,340
994,1475.07847557309,1404.63261592384,512.593933105469,340
995,1447.02091054097,1405.95121872395,512.593933105469,340
996,1470.19213758788,1406.28826813763,512.593933105469,340
997,1461.36059542841,1408.16004542994,510.780426025391,340
998,1461.30703788903,1408.70607494877,510.780426025391,340
999,1457.94500315816,1410.85619210107,510.780426025391,340
1000,1427.9989563683,1410.60937331907,510.780426025391,340
