SpaceKinova eingerichtet: C:\Users\Deermste\Documents\FraUas\BachelorThesis\Matlab
Starting parallel pool (parpool) using the 'Processes' profile ...
Preserving jobs with IDs: 2 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to parallel pool with 8 workers.
D10: 40 Hz, Seed 0, 1000 Episoden, 8 Worker, Solver 0.005 s
Episode: 663/1000 | Episode reward:  1147.09 | Episode steps:  340 | Average reward:  1283.13 | Step Count: 222762 | Episode Q0:   465.62
Episode: 664/1000 | Episode reward:  1233.57 | Episode steps:  340 | Average reward:  1283.69 | Step Count: 223102 | Episode Q0:   465.62
Episode: 665/1000 | Episode reward:  1161.60 | Episode steps:  340 | Average reward:  1276.81 | Step Count: 223442 | Episode Q0:   465.62
Episode: 666/1000 | Episode reward:  1227.00 | Episode steps:  340 | Average reward:  1272.54 | Step Count: 223782 | Episode Q0:   465.62
Episode: 667/1000 | Episode reward:  1333.78 | Episode steps:  340 | Average reward:  1275.30 | Step Count: 224122 | Episode Q0:   471.52
Episode: 668/1000 | Episode reward:  1094.71 | Episode steps:  340 | Average reward:  1268.22 | Step Count: 224462 | Episode Q0:   471.52
Episode: 669/1000 | Episode reward:  1330.33 | Episode steps:  340 | Average reward:  1268.40 | Step Count: 224802 | Episode Q0:   471.52
Episode: 670/1000 | Episode reward:  1321.33 | Episode steps:  340 | Average reward:  1278.29 | Step Count: 225142 | Episode Q0:   471.52
Episode: 671/1000 | Episode reward:  1362.23 | Episode steps:  340 | Average reward:  1281.34 | Step Count: 225482 | Episode Q0:   471.52
Episode: 672/1000 | Episode reward:  1395.64 | Episode steps:  340 | Average reward:  1283.86 | Step Count: 225822 | Episode Q0:   471.52
Episode: 673/1000 | Episode reward:  1260.50 | Episode steps:  340 | Average reward:  1281.86 | Step Count: 226162 | Episode Q0:   474.44
Episode: 674/1000 | Episode reward:  1359.06 | Episode steps:  340 | Average reward:  1294.23 | Step Count: 226502 | Episode Q0:   474.44
Episode: 675/1000 | Episode reward:  1362.48 | Episode steps:  340 | Average reward:  1293.39 | Step Count: 226842 | Episode Q0:   474.44
Episode: 676/1000 | Episode reward:  1272.47 | Episode steps:  340 | Average reward:  1295.46 | Step Count: 227182 | Episode Q0:   474.44
Episode: 677/1000 | Episode reward:  1191.74 | Episode steps:  340 | Average reward:  1289.61 | Step Count: 227522 | Episode Q0:   474.44
Episode: 678/1000 | Episode reward:  1132.23 | Episode steps:  340 | Average reward:  1281.61 | Step Count: 227862 | Episode Q0:   474.44
Episode: 679/1000 | Episode reward:  1321.31 | Episode steps:  340 | Average reward:  1280.64 | Step Count: 228202 | Episode Q0:   473.48
Episode: 680/1000 | Episode reward:  1259.58 | Episode steps:  340 | Average reward:  1279.08 | Step Count: 228542 | Episode Q0:   473.48
Episode: 681/1000 | Episode reward:  1060.37 | Episode steps:  340 | Average reward:  1265.05 | Step Count: 228882 | Episode Q0:   473.48
Episode: 682/1000 | Episode reward:  1336.86 | Episode steps:  340 | Average reward:  1268.12 | Step Count: 229222 | Episode Q0:   473.48
Episode: 683/1000 | Episode reward:  1288.87 | Episode steps:  340 | Average reward:  1268.77 | Step Count: 229562 | Episode Q0:   473.48
Episode: 684/1000 | Episode reward:  1344.37 | Episode steps:  340 | Average reward:  1266.70 | Step Count: 229902 | Episode Q0:   473.48
Episode: 685/1000 | Episode reward:  1346.03 | Episode steps:  340 | Average reward:  1268.41 | Step Count: 230242 | Episode Q0:   473.51
Episode: 686/1000 | Episode reward:  1350.50 | Episode steps:  340 | Average reward:  1273.19 | Step Count: 230582 | Episode Q0:   473.51
Episode: 687/1000 | Episode reward:  1252.67 | Episode steps:  340 | Average reward:  1269.85 | Step Count: 230922 | Episode Q0:   473.51
Episode: 688/1000 | Episode reward:  1313.09 | Episode steps:  340 | Average reward:  1276.49 | Step Count: 231262 | Episode Q0:   473.51
Episode: 689/1000 | Episode reward:  1326.91 | Episode steps:  340 | Average reward:  1280.23 | Step Count: 231602 | Episode Q0:   473.51
Episode: 690/1000 | Episode reward:  1211.86 | Episode steps:  340 | Average reward:  1282.24 | Step Count: 231942 | Episode Q0:   473.51
Episode: 691/1000 | Episode reward:  1244.38 | Episode steps:  340 | Average reward:  1282.93 | Step Count: 232282 | Episode Q0:   472.22
Episode: 692/1000 | Episode reward:  1285.93 | Episode steps:  340 | Average reward:  1281.02 | Step Count: 232622 | Episode Q0:   472.22
Episode: 693/1000 | Episode reward:  1326.96 | Episode steps:  340 | Average reward:  1290.31 | Step Count: 232962 | Episode Q0:   472.22
Episode: 694/1000 | Episode reward:  1388.30 | Episode steps:  340 | Average reward:  1292.63 | Step Count: 233302 | Episode Q0:   472.22
Episode: 695/1000 | Episode reward:  1339.67 | Episode steps:  340 | Average reward:  1293.36 | Step Count: 233642 | Episode Q0:   472.22
Episode: 696/1000 | Episode reward:  1204.29 | Episode steps:  340 | Average reward:  1287.04 | Step Count: 233982 | Episode Q0:   472.22
Episode: 697/1000 | Episode reward:  1364.53 | Episode steps:  340 | Average reward:  1285.80 | Step Count: 234322 | Episode Q0:   475.00
Episode: 698/1000 | Episode reward:  1380.77 | Episode steps:  340 | Average reward:  1290.61 | Step Count: 234662 | Episode Q0:   475.00
Episode: 699/1000 | Episode reward:  1265.77 | Episode steps:  340 | Average reward:  1286.88 | Step Count: 235002 | Episode Q0:   475.00
Episode: 700/1000 | Episode reward:  1283.26 | Episode steps:  340 | Average reward:  1283.71 | Step Count: 235342 | Episode Q0:   475.00
Episode: 701/1000 | Episode reward:  1026.04 | Episode steps:  340 | Average reward:  1273.85 | Step Count: 235682 | Episode Q0:   475.00
Episode: 702/1000 | Episode reward:  1267.83 | Episode steps:  340 | Average reward:  1276.89 | Step Count: 236022 | Episode Q0:   475.00
Episode: 703/1000 | Episode reward:  1293.23 | Episode steps:  340 | Average reward:  1283.33 | Step Count: 236362 | Episode Q0:   474.29
Episode: 704/1000 | Episode reward:  1311.83 | Episode steps:  340 | Average reward:  1282.96 | Step Count: 236702 | Episode Q0:   474.29
Episode: 705/1000 | Episode reward:  1328.51 | Episode steps:  340 | Average reward:  1285.71 | Step Count: 237042 | Episode Q0:   474.29
Episode: 706/1000 | Episode reward:  1268.28 | Episode steps:  340 | Average reward:  1294.03 | Step Count: 237382 | Episode Q0:   474.29
Episode: 707/1000 | Episode reward:  1375.95 | Episode steps:  340 | Average reward:  1295.59 | Step Count: 237722 | Episode Q0:   474.29
Episode: 708/1000 | Episode reward:  1367.92 | Episode steps:  340 | Average reward:  1298.76 | Step Count: 238062 | Episode Q0:   474.29
Episode: 709/1000 | Episode reward:  1269.89 | Episode steps:  340 | Average reward:  1295.78 | Step Count: 238402 | Episode Q0:   475.25
Episode: 710/1000 | Episode reward:  1337.65 | Episode steps:  340 | Average reward:  1295.44 | Step Count: 238742 | Episode Q0:   475.25
Episode: 711/1000 | Episode reward:  1247.16 | Episode steps:  340 | Average reward:  1291.31 | Step Count: 239082 | Episode Q0:   475.25
Episode: 712/1000 | Episode reward:  1390.83 | Episode steps:  340 | Average reward:  1296.83 | Step Count: 239422 | Episode Q0:   475.25
Episode: 713/1000 | Episode reward:  1355.00 | Episode steps:  340 | Average reward:  1298.51 | Step Count: 239762 | Episode Q0:   475.25
Episode: 714/1000 | Episode reward:  1058.88 | Episode steps:  340 | Average reward:  1287.79 | Step Count: 240102 | Episode Q0:   475.25
Episode: 715/1000 | Episode reward:  1333.28 | Episode steps:  340 | Average reward:  1292.65 | Step Count: 240442 | Episode Q0:   474.91
Episode: 716/1000 | Episode reward:  1396.36 | Episode steps:  340 | Average reward:  1298.72 | Step Count: 240782 | Episode Q0:   474.91
Episode: 717/1000 | Episode reward:  1326.53 | Episode steps:  340 | Average reward:  1300.35 | Step Count: 241122 | Episode Q0:   474.91
Episode: 718/1000 | Episode reward:  1332.99 | Episode steps:  340 | Average reward:  1300.59 | Step Count: 241462 | Episode Q0:   474.91
Episode: 719/1000 | Episode reward:  1410.55 | Episode steps:  340 | Average reward:  1301.48 | Step Count: 241802 | Episode Q0:   474.91
Episode: 720/1000 | Episode reward:  1323.93 | Episode steps:  340 | Average reward:  1300.85 | Step Count: 242142 | Episode Q0:   474.91
Episode: 721/1000 | Episode reward:  1352.57 | Episode steps:  340 | Average reward:  1306.78 | Step Count: 242482 | Episode Q0:   476.53
Episode: 722/1000 | Episode reward:  1354.69 | Episode steps:  340 | Average reward:  1306.39 | Step Count: 242822 | Episode Q0:   476.53
Episode: 723/1000 | Episode reward:  1380.05 | Episode steps:  340 | Average reward:  1306.36 | Step Count: 243162 | Episode Q0:   476.53
Episode: 724/1000 | Episode reward:  1400.66 | Episode steps:  340 | Average reward:  1311.76 | Step Count: 243502 | Episode Q0:   476.53
Episode: 725/1000 | Episode reward:  1301.15 | Episode steps:  340 | Average reward:  1312.47 | Step Count: 243842 | Episode Q0:   476.53
Episode: 726/1000 | Episode reward:  1333.33 | Episode steps:  340 | Average reward:  1324.76 | Step Count: 244182 | Episode Q0:   476.53
Episode: 727/1000 | Episode reward:  1278.10 | Episode steps:  340 | Average reward:  1325.17 | Step Count: 244522 | Episode Q0:   475.63
Episode: 728/1000 | Episode reward:  1357.25 | Episode steps:  340 | Average reward:  1327.73 | Step Count: 244862 | Episode Q0:   475.63
Episode: 729/1000 | Episode reward:  1235.15 | Episode steps:  340 | Average reward:  1324.67 | Step Count: 245202 | Episode Q0:   475.63
Episode: 730/1000 | Episode reward:  1378.91 | Episode steps:  340 | Average reward:  1326.68 | Step Count: 245542 | Episode Q0:   475.63
Episode: 731/1000 | Episode reward:  1323.35 | Episode steps:  340 | Average reward:  1328.89 | Step Count: 245882 | Episode Q0:   475.63
Episode: 732/1000 | Episode reward:  1263.58 | Episode steps:  340 | Average reward:  1324.39 | Step Count: 246222 | Episode Q0:   475.63
Episode: 733/1000 | Episode reward:  1338.96 | Episode steps:  340 | Average reward:  1323.23 | Step Count: 246562 | Episode Q0:   473.10
Episode: 734/1000 | Episode reward:  1345.28 | Episode steps:  340 | Average reward:  1326.25 | Step Count: 246902 | Episode Q0:   473.10
Episode: 735/1000 | Episode reward:  1334.77 | Episode steps:  340 | Average reward:  1326.13 | Step Count: 247242 | Episode Q0:   473.10
Episode: 736/1000 | Episode reward:  1368.06 | Episode steps:  340 | Average reward:  1330.97 | Step Count: 247582 | Episode Q0:   473.10
Episode: 737/1000 | Episode reward:  1375.89 | Episode steps:  340 | Average reward:  1330.37 | Step Count: 247922 | Episode Q0:   473.10
Episode: 738/1000 | Episode reward:  1338.30 | Episode steps:  340 | Average reward:  1329.70 | Step Count: 248262 | Episode Q0:   473.10
Episode: 739/1000 | Episode reward:  1386.88 | Episode steps:  340 | Average reward:  1342.82 | Step Count: 248602 | Episode Q0:   475.23
Episode: 740/1000 | Episode reward:  1409.01 | Episode steps:  340 | Average reward:  1345.85 | Step Count: 248942 | Episode Q0:   475.23
Episode: 741/1000 | Episode reward:  1318.40 | Episode steps:  340 | Average reward:  1342.73 | Step Count: 249282 | Episode Q0:   475.23
Episode: 742/1000 | Episode reward:  1451.40 | Episode steps:  340 | Average reward:  1347.73 | Step Count: 249622 | Episode Q0:   475.23
Episode: 743/1000 | Episode reward:  1323.19 | Episode steps:  340 | Average reward:  1347.34 | Step Count: 249962 | Episode Q0:   475.23
Episode: 744/1000 | Episode reward:  1383.74 | Episode steps:  340 | Average reward:  1346.26 | Step Count: 250302 | Episode Q0:   475.23
Episode: 745/1000 | Episode reward:  1374.61 | Episode steps:  340 | Average reward:  1348.29 | Step Count: 250642 | Episode Q0:   477.17
Episode: 746/1000 | Episode reward:  1380.08 | Episode steps:  340 | Average reward:  1349.39 | Step Count: 250982 | Episode Q0:   477.17
Episode: 747/1000 | Episode reward:  1319.67 | Episode steps:  340 | Average reward:  1347.99 | Step Count: 251322 | Episode Q0:   477.17
Episode: 748/1000 | Episode reward:  1244.06 | Episode steps:  340 | Average reward:  1342.55 | Step Count: 251662 | Episode Q0:   477.17
Episode: 749/1000 | Episode reward:  1320.68 | Episode steps:  340 | Average reward:  1339.35 | Step Count: 252002 | Episode Q0:   477.17
Episode: 750/1000 | Episode reward:  1263.32 | Episode steps:  340 | Average reward:  1337.84 | Step Count: 252342 | Episode Q0:   477.17
Episode: 751/1000 | Episode reward:  1408.65 | Episode steps:  340 | Average reward:  1340.85 | Step Count: 252682 | Episode Q0:   474.00
Episode: 752/1000 | Episode reward:  1210.08 | Episode steps:  340 | Average reward:  1338.13 | Step Count: 253022 | Episode Q0:   474.00
Episode: 753/1000 | Episode reward:  1112.55 | Episode steps:  340 | Average reward:  1328.34 | Step Count: 253362 | Episode Q0:   474.00
Episode: 754/1000 | Episode reward:  1328.55 | Episode steps:  340 | Average reward:  1332.08 | Step Count: 253702 | Episode Q0:   474.00
Episode: 755/1000 | Episode reward:  1327.22 | Episode steps:  340 | Average reward:  1330.01 | Step Count: 254042 | Episode Q0:   474.00
Episode: 756/1000 | Episode reward:  1382.15 | Episode steps:  340 | Average reward:  1332.36 | Step Count: 254382 | Episode Q0:   474.00
Episode: 757/1000 | Episode reward:  1353.51 | Episode steps:  340 | Average reward:  1335.96 | Step Count: 254722 | Episode Q0:   479.54
Episode: 758/1000 | Episode reward:  1397.51 | Episode steps:  340 | Average reward:  1338.30 | Step Count: 255062 | Episode Q0:   479.54
Episode: 759/1000 | Episode reward:  1323.90 | Episode steps:  340 | Average reward:  1337.45 | Step Count: 255402 | Episode Q0:   479.54
Episode: 760/1000 | Episode reward:  1395.89 | Episode steps:  340 | Average reward:  1339.89 | Step Count: 255742 | Episode Q0:   479.54
Episode: 761/1000 | Episode reward:  1416.90 | Episode steps:  340 | Average reward:  1341.85 | Step Count: 256082 | Episode Q0:   479.54
Episode: 762/1000 | Episode reward:  1334.62 | Episode steps:  340 | Average reward:  1340.19 | Step Count: 256422 | Episode Q0:   479.54
Episode: 763/1000 | Episode reward:  1395.41 | Episode steps:  340 | Average reward:  1342.48 | Step Count: 256762 | Episode Q0:   485.20
Episode: 764/1000 | Episode reward:  1389.95 | Episode steps:  340 | Average reward:  1342.60 | Step Count: 257102 | Episode Q0:   485.20
Episode: 765/1000 | Episode reward:  1399.16 | Episode steps:  340 | Average reward:  1342.21 | Step Count: 257442 | Episode Q0:   485.20
Episode: 766/1000 | Episode reward:  1208.57 | Episode steps:  340 | Average reward:  1337.82 | Step Count: 257782 | Episode Q0:   485.20
Episode: 767/1000 | Episode reward:  1351.16 | Episode steps:  340 | Average reward:  1333.81 | Step Count: 258122 | Episode Q0:   485.20
Episode: 768/1000 | Episode reward:  1394.21 | Episode steps:  340 | Average reward:  1336.65 | Step Count: 258462 | Episode Q0:   485.20
Episode: 769/1000 | Episode reward:  1368.07 | Episode steps:  340 | Average reward:  1336.02 | Step Count: 258802 | Episode Q0:   487.16
Episode: 770/1000 | Episode reward:  1359.75 | Episode steps:  340 | Average reward:  1335.43 | Step Count: 259142 | Episode Q0:   487.16
Episode: 771/1000 | Episode reward:  1269.22 | Episode steps:  340 | Average reward:  1330.99 | Step Count: 259482 | Episode Q0:   487.16
Episode: 772/1000 | Episode reward:  1291.25 | Episode steps:  340 | Average reward:  1329.85 | Step Count: 259822 | Episode Q0:   487.16
Episode: 773/1000 | Episode reward:  1390.62 | Episode steps:  340 | Average reward:  1335.72 | Step Count: 260162 | Episode Q0:   487.16
Episode: 774/1000 | Episode reward:  1342.73 | Episode steps:  340 | Average reward:  1336.60 | Step Count: 260502 | Episode Q0:   487.16
Episode: 775/1000 | Episode reward:  1385.52 | Episode steps:  340 | Average reward:  1341.49 | Step Count: 260842 | Episode Q0:   484.52
Episode: 776/1000 | Episode reward:  1418.66 | Episode steps:  340 | Average reward:  1341.89 | Step Count: 261182 | Episode Q0:   484.52
Episode: 777/1000 | Episode reward:  1401.51 | Episode steps:  340 | Average reward:  1349.54 | Step Count: 261522 | Episode Q0:   484.52
Episode: 778/1000 | Episode reward:  1388.03 | Episode steps:  340 | Average reward:  1360.56 | Step Count: 261862 | Episode Q0:   484.52
Episode: 779/1000 | Episode reward:  1343.88 | Episode steps:  340 | Average reward:  1361.18 | Step Count: 262202 | Episode Q0:   484.52
Episode: 780/1000 | Episode reward:  1379.04 | Episode steps:  340 | Average reward:  1363.25 | Step Count: 262542 | Episode Q0:   484.52
Episode: 781/1000 | Episode reward:  1348.70 | Episode steps:  340 | Average reward:  1361.91 | Step Count: 262882 | Episode Q0:   485.00
Episode: 782/1000 | Episode reward:  1315.25 | Episode steps:  340 | Average reward:  1360.38 | Step Count: 263222 | Episode Q0:   485.00
Episode: 783/1000 | Episode reward:  1319.33 | Episode steps:  340 | Average reward:  1357.25 | Step Count: 263562 | Episode Q0:   485.00
Episode: 784/1000 | Episode reward:  1349.88 | Episode steps:  340 | Average reward:  1358.29 | Step Count: 263902 | Episode Q0:   485.00
Episode: 785/1000 | Episode reward:  1376.16 | Episode steps:  340 | Average reward:  1357.50 | Step Count: 264242 | Episode Q0:   485.00
Episode: 786/1000 | Episode reward:  1293.40 | Episode steps:  340 | Average reward:  1352.56 | Step Count: 264582 | Episode Q0:   485.00
