episode,reward,avg_reward,q0,steps
460,-51.0981367574445,-63.5931017980786,-38.7328033447266,85
461,-105.528542842482,-64.8867020415406,-38.7328033447266,59
462,-9.21823574117846,-62.7363964452285,-38.7328033447266,85
463,-33.4940847455613,-60.0976744674464,-38.7328033447266,85
464,-122.028019047784,-64.6605434576989,-38.7328033447266,79
465,-29.8095066359974,-63.4229532936656,-38.7328033447266,85
466,60.7077409287729,-56.0161886829729,-38.7328033447266,85
467,-106.866087130448,-57.0196341685806,-38.7328033447266,68
468,-14.7572368420612,-59.0033557779117,-38.7328033447266,85
469,73.5085189543134,-51.9499705260825,-38.7328033447266,85
470,-22.8371223461746,-54.6338472077767,-38.7328033447266,85
471,-77.8999458123401,-52.9700317016373,-38.7328033447266,55
472,-73.2395788315917,-52.1061895083145,-38.7328033447266,71
473,-3.89296926384076,-47.5717103247962,-38.7328033447266,85
474,-52.4714500341478,-46.0749104791601,-38.7328033447266,85
475,-105.338906072042,-53.4481125172862,-38.7328033447266,78
476,55.5283193259217,-47.3616148906821,-38.7328033447266,85
477,-90.4170333726813,-48.1201537577833,-38.7328033447266,68
478,-67.7242028728884,-47.1768956182177,-38.7328033447266,85
479,-26.0313482836302,-44.8667301435148,-38.7328033447266,65
480,-80.7666126761684,-43.1085213348924,-38.7328033447266,82
481,-79.4946804830444,-42.8063750871455,-38.7328033447266,54
482,-31.1757036012269,-43.4109723235372,-38.7328033447266,85
483,-112.534184392324,-44.4183748613328,-38.7328033447266,70
484,-38.4671213203356,-45.8138451958554,-38.7328033447266,85
485,-85.7029998905129,-47.1980397211781,-31.6704692840576,74
486,84.5584208425033,-39.5945611737787,-31.6704692840576,85
487,-83.8460955391837,-42.579675565699,-31.6704692840576,69
488,-96.0280180070377,-45.081032896158,-31.6704692840576,80
489,-36.2119010785397,-41.6483881773882,-31.6704692840576,85
490,-32.4906284593919,-41.755633050324,-31.6704692840576,85
491,-70.1594221791362,-46.9903195746404,-31.6704692840576,85
492,-97.9444834108292,-46.6334554258556,-31.6704692840576,85
493,-78.2914753658862,-49.1748249668086,-31.6704692840576,81
494,-151.134685702462,-58.1605531530796,-31.6704692840576,85
495,-55.020063686851,-59.4478708067067,-31.6704692840576,85
496,56.4691683071556,-54.0731062419269,-31.6704692840576,85
497,9.17843188169653,-50.7763858133953,-31.6704692840576,85
498,-54.8747061965506,-52.8156552907037,-31.6704692840576,47
499,-79.8299169789154,-53.9099939684944,-31.6704692840576,69
500,5.07593962294197,-49.4934001406951,-31.6704692840576,85
501,-14.6770757287908,-52.3016159428835,-31.6704692840576,85
502,-28.0201606486784,-49.8057410339234,-31.6704692840576,85
503,74.1271631729668,-44.1316863920892,-31.6704692840576,85
504,118.34382694195,-38.356679383066,-31.6704692840576,85
505,70.3171473677661,-32.3133289813086,-31.6704692840576,85
506,-23.2998641121911,-30.0655363264745,-31.6704692840576,85
507,-84.321476775112,-32.1913672534299,-31.6704692840576,63
508,-27.2641208650583,-28.7805647123393,-31.6704692840576,85
509,-32.2537331579339,-28.5320291858432,-31.6704692840576,85
510,70.3017121126448,-22.2918407057169,-22.4385681152344,85
511,-113.356607703369,-30.2084418475518,-22.4385681152344,79
512,16.567679463608,-26.1918908474401,-22.4385681152344,85
513,39.5753792584481,-20.7677549568207,-22.4385681152344,85
514,15.7385690645869,-18.6897361510956,-22.4385681152344,85
515,80.4721059183457,-14.1712267759861,-22.4385681152344,85
516,-51.4665573540624,-13.4235121829832,-22.4385681152344,85
517,-102.122791857678,-13.5906445208571,-22.4385681152344,69
518,-120.086408271563,-15.2624418370842,-22.4385681152344,85
519,-50.532114687479,-11.2383389964849,-22.4385681152344,85
520,-34.4394278866842,-10.4151135644782,-22.4385681152344,85
521,-29.6457108245474,-13.8597087297463,-22.4385681152344,85
522,-1.25223490821746,-14.2769354013429,-22.4385681152344,85
523,-101.410925649648,-16.1383841794668,-22.4385681152344,67
524,-7.86125055001779,-13.2596375223109,-22.4385681152344,85
525,-75.4862523299013,-16.4821252004246,-22.4385681152344,65
526,46.7305349926046,-14.0258207715688,-22.4385681152344,85
527,49.8710522391499,-10.9101722560556,-22.4385681152344,85
528,16.5538512307251,-13.2131047337453,-22.4385681152344,85
529,-111.564903355188,-22.4094539456308,-22.4385681152344,83
530,-49.9966864563723,-27.2220072985963,-22.4385681152344,85
531,-84.7024720629385,-29.6781116166262,-22.4385681152344,80
532,-49.9080184873925,-28.3015732851175,-22.4385681152344,85
533,-26.0717552225261,-28.2538786594162,-22.4385681152344,85
534,-66.1940287461719,-29.6114904829457,-22.4385681152344,84
535,16.7815731744913,-31.7522960404718,-21.4740219116211,85
536,80.9286253688033,-23.980886717585,-21.4740219116211,85
537,12.1840824571646,-24.1562305978427,-21.4740219116211,85
538,-106.580626069592,-30.0024708109643,-21.4740219116211,65
539,66.617256862609,-27.9673232990434,-21.4740219116211,85
540,-112.624814484917,-35.6912001151739,-21.4740219116211,59
541,-82.8926443501694,-36.9482435950182,-21.4740219116211,68
542,-49.0905367541198,-34.8269533908759,-21.4740219116211,85
543,34.4051259592247,-28.6472920216444,-21.4740219116211,85
544,84.3247895893989,-23.2530158505693,-21.4740219116211,85
545,79.5161841296499,-18.6947913699159,-21.4740219116211,85
546,28.0825003813075,-16.3856629216817,-21.4740219116211,85
547,37.8479689467501,-14.821654767483,-21.4740219116211,85
548,36.2240212982724,-9.31625688956621,-21.4740219116211,85
549,53.8455624363715,-6.84798437011064,-21.4740219116211,85
550,-74.8534266430025,-6.82267134263469,-21.4740219116211,64
551,83.9880312806191,-5.33237149111411,-21.4740219116211,85
552,35.5950175167466,-5.90341288001024,-21.4740219116211,85
553,75.4402648408266,-3.54795633560618,-21.4740219116211,85
554,-58.2246031948001,-1.41434432919068,-21.4740219116211,85
555,122.696402327755,5.49337922217441,-21.4740219116211,85
556,-37.4218429911679,7.38460438504524,-21.4740219116211,85
557,114.810278227697,13.9733362536488,-21.4740219116211,85
558,-22.2055969531663,14.1279825844232,-21.4740219116211,85
559,-58.8242766928342,14.4227726665567,-21.4740219116211,85
560,35.8513377921811,15.1855632512643,-13.8413953781128,85
561,89.1898074969516,15.5160105363903,-13.8413953781128,85
562,-52.4888325070168,12.929093937823,-13.8413953781128,85
563,108.202148122677,21.5204049055138,-13.8413953781128,85
564,-77.6442332879484,15.7499452994915,-13.8413953781128,85
565,-93.9570784085693,16.4966547425454,-13.8413953781128,83
566,127.682749268285,24.9196704872836,-13.8413953781128,85
567,52.1013600612233,28.9673463598973,-13.8413953781128,85
568,-61.6566799002312,25.124874125519,-13.8413953781128,85
569,-58.7525774005518,19.401779445921,-13.8413953781128,85
570,-12.7422649212931,15.7114414838833,-13.8413953781128,85
571,124.533244026881,19.5694712297062,-13.8413953781128,85
572,-9.33734413114874,17.6820587065903,-13.8413953781128,85
573,-83.4933340022525,12.8933644945693,-13.8413953781128,77
574,-126.08278793583,5.69623047968121,-13.8413953781128,77
575,-43.8418021110616,6.93669546095885,-13.8413953781128,85
576,68.6748248994674,6.32416720571278,-13.8413953781128,85
577,-16.6249827170251,4.23536719636192,-13.8413953781128,85
578,97.9789340742685,5.13691396569959,-13.8413953781128,85
579,80.8860042280952,10.7013382626154,-13.8413953781128,85
580,29.3903558567331,6.96909640377453,-13.8413953781128,85
581,56.7697778688949,10.736761238177,-13.8413953781128,85
582,48.9612185363972,8.10279885052504,-13.8413953781128,85
583,44.0265720242822,10.752085609623,-13.8413953781128,85
584,-69.1745876661788,10.3380731706892,-5.0388298034668,85
585,14.0160996718902,9.46466364587756,-5.0388298034668,85
586,82.1644861655226,9.18365079262039,-5.0388298034668,85
587,-52.2748689684343,9.19220933416369,-5.0388298034668,85
588,-12.201406988948,4.37606712969869,-5.0388298034668,85
589,76.5880377404704,10.5453579708354,-5.0388298034668,85
590,44.7762059019687,16.094689343257,-5.0388298034668,85
591,-34.1142448528078,9.62280957841326,-5.0388298034668,85
592,151.117890651777,13.5834708020354,-5.0388298034668,85
593,46.0571031165686,17.8920221227074,-5.0388298034668,85
594,68.5739179569,22.9850819370055,-5.0388298034668,85
595,72.0673584975144,26.3774668737578,-5.0388298034668,85
596,103.616935681432,25.5408145399398,-5.0388298034668,85
597,70.5825806441882,28.7376115309533,-5.0388298034668,85
598,133.301897112123,37.4094207755283,-5.0388298034668,85
599,-124.750615586159,37.4627076695152,-5.0388298034668,85
600,46.1102095840712,41.0607881373205,-5.0388298034668,85
601,135.934343372278,43.7511688762329,-5.0388298034668,85
602,-6.86728449943896,44.1414768049364,-5.0388298034668,85
603,28.9400047687055,41.3799196327138,-5.0388298034668,85
604,58.6201542580338,40.4892856339114,-5.0388298034668,85
605,35.7994980136299,40.7456513201872,-5.0388298034668,85
606,41.1607310004328,40.1212894454488,-5.0388298034668,85
607,44.3847807558218,39.9382319342257,-5.0388298034668,85
608,-60.1656142971782,35.7705444813673,3.87199950218201,85
609,-3.44703750472339,38.3996464878255,3.87199950218201,85
610,-41.9862883303459,36.1595509677361,3.87199950218201,85
611,17.3489050947356,33.5669277249046,3.87199950218201,85
612,6.88597762089536,35.9333615884778,3.87199950218201,85
613,55.1355126277908,38.6268383731474,3.87199950218201,85
614,-97.857810307746,31.6490044512187,3.87199950218201,79
615,68.5134451792441,32.5984940223097,3.87199950218201,85
616,60.9274685914247,36.400162560079,3.87199950218201,85
617,84.7161547906896,33.7440931256355,3.87199950218201,85
618,41.1756353788242,33.5488344161258,3.87199950218201,85
619,-112.286111215504,26.3144332492296,3.87199950218201,79
620,8.61160143821479,23.7762029668576,3.87199950218201,85
621,56.789786838514,21.9031170131409,3.87199950218201,85
622,14.7323749645371,19.6691087859549,3.87199950218201,85
623,-27.4527145049298,13.2389243212728,3.87199950218201,85
624,-137.520447818669,12.7281310319723,3.87199950218201,70
625,69.0052100657193,13.6439310512383,3.87199950218201,85
626,95.148254728951,12.0124875055052,3.87199950218201,85
627,91.6131875073157,15.9517063857754,3.87199950218201,85
628,88.0396737335346,18.3156931443685,3.87199950218201,85
629,68.9107392274141,18.7273165431437,3.87199950218201,85
630,94.5426424636736,21.0770423211455,3.87199950218201,85
631,21.994320882365,20.3103859164228,3.87199950218201,85
632,-18.8388179475583,17.7814419682876,7.31739473342896,85
633,119.276396831483,24.959122413434,7.31739473342896,85
634,16.9697294231427,25.7757930905487,7.31739473342896,85
635,-29.1685604158942,26.2885022071268,7.31739473342896,85
636,45.5891264400299,27.4181110609385,7.31739473342896,85
637,-37.4895195918004,25.6430911724307,7.31739473342896,85
638,49.7055330859448,25.4258919907569,7.31739473342896,85
639,25.2799149518006,30.3514010011387,7.31739473342896,85
640,28.912814007375,28.767375754264,7.31739473342896,85
641,112.54962583106,30.8322620438494,7.31739473342896,85
642,51.3048482003969,29.4958097802376,7.31739473342896,85
643,-97.9751780271886,23.9297772439971,7.31739473342896,85
644,108.381103939785,32.7564658502087,7.31739473342896,85
645,82.8401920458843,35.7256094745155,7.31739473342896,85
646,113.17278787441,37.9809295159513,7.31739473342896,85
647,1.08333050244044,37.4349677374674,7.31739473342896,85
648,25.1829580243545,39.5403946386388,7.31739473342896,85
649,76.5197549286118,48.10200274853,7.31739473342896,85
650,72.3643619549351,48.2363688240986,7.31739473342896,85
651,-59.7249980784915,42.0414387118009,7.31739473342896,85
652,32.9020955712496,39.6929950343583,7.31739473342896,85
653,72.4825386821496,39.0707096323029,7.31739473342896,85
654,-6.37569463368599,36.0592522778589,7.31739473342896,85
655,77.1966019011383,35.3654106553575,7.31739473342896,85
656,72.1731332081372,37.3725631483884,10.5564765930176,85
657,50.4422254971021,40.1438048861748,10.5564765930176,85
658,102.942144019757,39.4904347737057,10.5564765930176,85
659,119.983110379751,43.6109700119701,10.5564765930176,85
660,147.502170631732,50.6777992538751,10.5564765930176,85
661,40.6324089553143,50.4795305544865,10.5564765930176,85
662,93.3096249356661,55.7114963355851,10.5564765930176,85
663,102.571747139326,57.8261448977204,10.5564765930176,85
664,-61.88441740508,54.3395716034451,10.5564765930176,85
665,115.067589488768,57.7857626227009,10.5564765930176,85
666,104.659184259324,57.4701449598314,10.5564765930176,85
667,79.6849581355865,58.605349357239,10.5564765930176,85
668,61.1193390454906,64.9691300401462,10.5564765930176,85
669,43.2200023640492,62.3626859771168,10.5564765930176,85
670,53.9653592658687,61.2076926659161,10.5564765930176,85
671,97.3696863417064,60.575568604608,10.5564765930176,85
672,94.8854325945326,64.3276526882917,10.5564765930176,85
673,104.204057507136,67.4884966676029,10.5564765930176,85
674,19.8354344343012,65.2211238478305,10.5564765930176,85
675,107.901767708491,66.6426200779728,10.5564765930176,85
676,106.000150026701,73.2716260021805,10.5564765930176,85
677,38.5824071208894,73.4988384641661,10.5564765930176,85
678,140.870936494245,76.2343743766499,10.5564765930176,85
679,82.8496093179244,79.8033865347143,10.5564765930176,85
680,76.5003068703599,79.7755347334832,17.4147090911865,85
681,39.0464958554496,78.4504692393756,17.4147090911865,85
682,-29.5027796305528,75.2526690342695,17.4147090911865,85
683,54.3371907621898,73.3084709039668,17.4147090911865,85
684,130.646195264024,73.7349942993377,17.4147090911865,85
685,88.8920435721516,71.3905892169545,17.4147090911865,85
686,-11.2993337061374,69.3133195104964,17.4147090911865,85
687,93.3617783807146,69.3154056482984,17.4147090911865,85
688,-1.85369012486587,65.1383881577307,17.4147090911865,85
689,-24.6271671297827,66.6286781687426,17.4147090911865,85
690,-66.6566896362685,59.3597070037411,17.4147090911865,85
691,96.4702904040861,59.0321512495316,17.4147090911865,85
692,90.4228106751516,59.4616653511142,17.4147090911865,85
693,31.1997698938339,58.264882585048,17.4147090911865,85
694,100.063272904928,60.5386134066831,17.4147090911865,85
695,89.7604755643891,61.9704180586239,17.4147090911865,85
696,48.3617425639844,60.010100307515,17.4147090911865,85
697,124.369503495595,61.1894631435575,17.4147090911865,85
698,69.172165819962,59.7881874760706,17.4147090911865,85
699,98.6679801300761,62.9414893039016,17.4147090911865,85
700,140.389194524256,64.2409863765322,17.4147090911865,85
701,102.833967160579,64.1143390618873,17.4147090911865,85
702,69.6802645149025,65.3582533576478,17.4147090911865,85
703,94.1304562692422,63.4886341486477,17.4147090911865,85
704,70.856188376036,63.0088973109722,25.3645267486572,85
705,115.720706084057,64.57771327952,25.3645267486572,85
706,90.8600277550328,66.6502545555033,25.3645267486572,85
707,111.412411593204,72.2868622044536,25.3645267486572,85
708,3.50423918096886,70.2535441412048,25.3645267486572,85
709,93.5790422713009,68.7708580214958,25.3645267486572,85
710,77.1727096064532,68.3020846628679,25.3645267486572,85
711,109.195744042849,73.1218877728273,25.3645267486572,85
712,12.0871213084912,69.8709014899384,25.3645267486572,85
713,59.9252626943969,72.3420596027089,25.3645267486572,85
714,27.536006539273,74.4285865494712,25.3645267486572,85
715,147.896158688124,83.0107004824469,25.3645267486572,85
716,112.069667522951,83.6346755672014,25.3645267486572,85
717,120.244183842674,84.8275304939023,25.3645267486572,85
718,51.5728076726554,85.6424520050552,25.3645267486572,85
719,96.773504826861,85.5108612819325,25.3645267486572,85
720,96.8983039836938,85.7963744187047,25.3645267486572,85
721,101.600025949837,87.9259057541388,25.3645267486572,85
722,83.6788498600222,86.2982796087159,25.3645267486572,85
723,87.1633019534446,87.0179250540552,25.3645267486572,85
724,-34.3700004855993,81.6964058294282,25.3645267486572,85
725,18.5318202226021,76.822110857362,25.3645267486572,85
726,96.5844315505004,76.5721294329589,25.3645267486572,85
727,111.694646562717,78.2527047148715,25.3645267486572,85
728,14.8813682723422,75.0827411949955,31.0695648193359,85
729,106.668484967362,76.5152330586486,31.0695648193359,85
730,101.749853846151,75.9563989691323,31.0695648193359,85
731,89.5494633346634,75.9039763923175,31.0695648193359,85
732,125.131648476551,76.4527458676514,31.0695648193359,85
733,123.677312156561,81.2596687866751,31.0695648193359,85
734,71.2670442914727,80.367188867482,31.0695648193359,85
735,117.772292962907,81.9911722017401,31.0695648193359,85
736,113.441587627331,82.1610059451194,31.0695648193359,85
737,86.5623445665163,85.1400148754404,31.0695648193359,85
738,60.5496779348146,85.1649914850571,31.0695648193359,85
739,121.535046133531,88.9249530688274,31.0695648193359,85
740,121.347013694144,87.8629872690683,31.0695648193359,85
741,79.8712539527724,86.5750507262611,31.0695648193359,85
742,148.14255481034,87.6909855649678,31.0695648193359,85
743,75.6908882609657,88.6557087885002,31.0695648193359,85
744,128.212441778326,89.9132662665588,31.0695648193359,85
745,109.102920813012,90.4014509397315,31.0695648193359,85
746,104.87208001476,90.5323331023284,31.0695648193359,85
747,115.04982665231,91.78717217402,31.0695648193359,85
748,98.0432834798442,92.2223714350759,31.0695648193359,85
749,236.899305211416,103.073143662957,31.0695648193359,85
750,173.521643982333,109.272736613346,31.0695648193359,85
751,127.343357841781,110.503093664997,31.0695648193359,85
752,-42.5932204421401,104.331578984803,39.2788925170898,85
753,145.023099571786,109.53724823678,39.2788925170898,85
754,66.1906159844998,107.918133477466,39.2788925170898,85
755,94.8320453445493,107.641421137402,39.2788925170898,85
756,58.5334579045105,106.400780920196,39.2788925170898,85
757,76.1858700129415,104.442949781651,39.2788925170898,85
758,88.4242820046619,103.032828575575,39.2788925170898,85
759,121.925725077526,105.059175807018,39.2788925170898,85
760,44.0851617770997,102.111690559585,39.2788925170898,85
761,211.063756226958,106.01657730357,39.2788925170898,85
762,14.9626827868754,103.152590832385,39.2788925170898,85
763,71.4408577285929,103.588238024136,39.2788925170898,85
764,120.214328604955,103.535409322993,39.2788925170898,85
765,-49.1240789173472,96.7165656185332,39.2788925170898,85
766,63.2272898935301,96.0508070561635,39.2788925170898,85
767,115.048088424916,94.7270284007465,39.2788925170898,85
768,99.7941968458735,95.6911607441428,39.2788925170898,85
769,81.1693954957788,93.8094388928409,39.2788925170898,85
770,49.6509980155075,91.4313619809407,39.2788925170898,85
771,116.768430424632,91.9072159973356,39.2788925170898,85
772,127.017199335517,92.3859109046639,39.2788925170898,85
773,79.8380546733898,91.6577017524057,39.2788925170898,85
774,93.3812005372538,85.9169775654393,39.2788925170898,85
775,118.803868365162,83.7282665407524,39.2788925170898,85
776,112.06233201225,83.1170255075711,41.7231750488281,85
777,97.4365886349185,88.7182178706535,41.7231750488281,85
778,104.824836631008,87.1102873530224,41.7231750488281,85
779,119.365290991083,89.2372743532857,41.7231750488281,85
780,104.027296937204,89.6050844169919,41.7231750488281,85
781,8.92570200610531,87.6207741810557,41.7231750488281,85
782,61.0442254499147,87.0151083985346,41.7231750488281,85
783,121.356737883957,88.3324066337064,41.7231750488281,85
784,141.432318636804,89.1126703760775,41.7231750488281,85
785,99.7453834941804,91.3390792447607,41.7231750488281,85
786,63.4160669514125,85.4331716737389,41.7231750488281,85
787,135.738897505263,90.2642202624744,41.7231750488281,85
788,34.927284155094,88.8036773195345,41.7231750488281,85
789,92.3753620297005,87.6901186565243,41.7231750488281,85
790,73.1015764806728,92.5791448724451,41.7231750488281,85
791,153.608368649805,96.1943880226961,41.7231750488281,85
792,116.289196830447,96.2440323589173,41.7231750488281,85
793,83.9168164557293,95.6089371433116,41.7231750488281,85
794,76.6884013554928,95.4296973777001,41.7231750488281,85
795,96.6887715720318,97.3112083199611,41.7231750488281,85
796,103.849864994278,96.7944657027469,41.7231750488281,85
797,98.0761767309141,95.6368247985628,41.7231750488281,85
798,204.639929236029,100.628899781068,41.7231750488281,85
799,146.191682812072,102.741319072061,41.7231750488281,85
800,51.819610681769,100.061948764725,46.6279525756836,85
801,62.0086202381716,98.0598002937623,46.6279525756836,85
802,29.5833318980994,95.3456700242895,46.6279525756836,85
803,38.5254612312076,92.6936950082975,46.6279525756836,85
804,179.149353208496,95.085057496994,46.6279525756836,85
805,69.6407683073066,93.7095963517981,46.6279525756836,85
806,131.696117575424,98.6204129745709,46.6279525756836,85
807,120.716511250086,101.007304406578,46.6279525756836,85
808,111.576596351983,100.616098745299,46.6279525756836,85
809,82.2111855823002,98.2472534231186,46.6279525756836,85
810,136.346190754114,99.7112857135159,46.6279525756836,85
811,104.982361829875,101.373937508654,46.6279525756836,85
812,14.5224582743162,96.5252799394166,46.6279525756836,85
813,102.591044631329,99.231830358466,46.6279525756836,85
814,86.9249599611995,99.0138142757259,46.6279525756836,85
815,90.6665790416092,99.7164143781633,46.6279525756836,85
816,-7.39372651657255,93.2763305715082,46.6279525756836,85
817,98.9954978408587,92.5845826119247,46.6279525756836,85
818,64.2427941507191,91.7976217197243,46.6279525756836,85
819,102.410856130789,92.8265199107361,46.6279525756836,85
820,114.007280351622,93.5192602619198,46.6279525756836,85
821,132.624063411316,94.6702281986014,46.6279525756836,85
822,97.8782257688326,94.6623101601181,46.6279525756836,85
823,148.726739318033,92.4257825633982,46.6279525756836,85
824,82.0935510847006,89.8618572943034,43.6485824584961,85
825,70.8164689654388,90.6217316256502,43.6485824584961,85
826,109.509035175542,92.521748223145,43.6485824584961,85
827,60.5086885367523,93.7587624886911,43.6485824584961,85
828,111.589637852991,96.6813295535624,43.6485824584961,85
829,92.8754142969054,93.2303719970988,43.6485824584961,85
830,65.2232509689613,93.053671303565,43.6485824584961,85
831,138.830373400769,93.3390415365788,43.6485824584961,85
832,84.0829537775675,91.8736992376781,43.6485824584961,85
833,108.876486117408,91.765694828295,43.6485824584961,85
834,134.580925938677,93.8604844425501,43.6485824584961,85
835,70.9244920154867,91.243616493005,43.6485824584961,85
836,108.232344549837,91.3736158018035,43.6485824584961,85
837,121.226422095453,95.641774354649,43.6485824584961,85
838,98.7594531976286,95.488510697301,43.6485824584961,85
839,110.711364566546,96.4399668815148,43.6485824584961,85
840,145.793589507432,98.6450473001477,43.6485824584961,85
841,151.121651255597,104.985662411035,43.6485824584961,85
842,71.4592339178533,103.884211854114,43.6485824584961,85
843,84.9527042959003,104.712608259922,43.6485824584961,85
844,85.8444180338254,104.049950736043,43.6485824584961,85
845,110.729125956276,103.918824560229,43.6485824584961,85
846,137.508665678113,104.114208650901,43.6485824584961,85
847,138.281938123597,105.730357145092,43.6485824584961,85
848,131.988158105583,105.060813896594,44.6151123046875,85
849,148.560753395696,107.719501989033,44.6151123046875,85
850,108.901377956787,109.242898348687,44.6151123046875,85
851,89.5271309246545,108.443622178652,44.6151123046875,85
852,138.615816420933,111.567907294019,44.6151123046875,85
853,70.3224999817681,109.91722177917,44.6151123046875,85
854,65.9215248685948,108.839066202038,44.6151123046875,85
855,96.8650909636662,110.104739801826,44.6151123046875,85
856,66.5762921800051,107.214576552995,44.6151123046875,85
857,99.0117128435165,107.811726915633,44.6151123046875,85
858,156.443320634993,109.714400296337,44.6151123046875,85
859,102.473293648092,108.430095004713,44.6151123046875,85
860,89.5220034560175,109.173995462335,44.6151123046875,85
861,117.687674144805,109.552208646133,44.6151123046875,85
862,37.9049141535403,106.219348328457,44.6151123046875,85
863,119.565587321754,107.051593693422,44.6151123046875,85
864,79.1513584104749,105.789193447179,44.6151123046875,85
865,100.294365687125,103.969224494367,44.6151123046875,85
866,122.383759660949,102.819708830581,44.6151123046875,85
867,118.239590090324,104.69092307748,44.6151123046875,85
868,82.8480958635938,104.606738740187,44.6151123046875,85
869,98.0413918345514,105.094617692216,44.6151123046875,85
870,97.6274096931777,104.570549041692,44.6151123046875,85
871,156.296801451532,105.322074472629,44.6151123046875,85
872,83.0984281358219,103.114734073118,44.9961166381836,85
873,143.036600827335,103.556671781988,44.9961166381836,85
874,159.503948891191,103.994399601808,44.9961166381836,85
875,144.881134061265,105.433589845987,44.9961166381836,85
876,96.2409118008822,105.702141081036,44.9961166381836,85
877,140.174635838325,105.764493857732,44.9961166381836,85
878,97.1121531244456,106.836079983439,44.9961166381836,85
879,74.3125042230131,107.171719157616,44.9961166381836,85
880,108.567105565965,107.639799741708,44.9961166381836,85
881,129.53761519745,110.158252662406,44.9961166381836,85
882,141.8138091552,111.870336514873,44.9961166381836,85
883,88.434543978049,109.149985448595,44.9961166381836,85
884,36.4414810872874,106.508712946163,44.9961166381836,85
885,76.6433989345074,105.993568765303,44.9961166381836,85
886,114.609705411658,105.870450015977,44.9961166381836,85
887,120.368825684327,109.169006477208,44.9961166381836,85
888,142.045421137419,110.068199829835,44.9961166381836,85
889,72.2691463934678,109.792911349155,44.9961166381836,85
890,129.723458241221,110.970075051318,44.9961166381836,85
891,120.229763829225,110.883915218049,44.9961166381836,85
892,134.635067429729,111.539734311626,44.9961166381836,85
893,57.479999466526,110.525010455743,44.9961166381836,85
894,47.2266718530419,108.492421656483,44.9961166381836,85
895,103.619374524305,108.732100249728,44.9961166381836,85
896,129.853068811036,107.674350944108,46.2835884094238,85
897,115.268028602556,108.961134962777,46.2835884094238,85
898,68.519467641303,105.980449635336,46.2835884094238,85
899,126.719756685592,104.669081947112,46.2835884094238,85
900,78.7450866165197,102.023640049322,46.2835884094238,85
901,119.790697832416,102.965631490583,46.2835884094238,85
902,109.430579377071,101.735869232133,46.2835884094238,85
903,71.6791460604192,100.718548949572,46.2835884094238,85
904,69.1303273063988,100.511261872908,46.2835884094238,85
905,124.728957873868,101.157735965224,46.2835884094238,85
906,115.782330470881,100.607524576161,46.2835884094238,85
907,130.770135176526,100.165777617014,46.2835884094238,85
908,122.296954217224,101.520274026581,46.2835884094238,85
909,137.635778149346,105.568045909063,46.2835884094238,85
910,95.3532600920625,106.316440355366,46.2835884094238,85
911,85.2884515025345,105.143590199001,46.2835884094238,85
912,85.1282545180389,103.733967352349,46.2835884094238,85
913,40.5522501612995,99.6742405133043,46.2835884094238,85
914,166.275121090694,103.434479501193,46.2835884094238,85
915,113.98015020675,102.804747179815,46.2835884094238,85
916,149.812689483694,103.988064205993,46.2835884094238,85
917,136.72082265818,104.071494415131,46.2835884094238,85
918,97.2141328355032,105.66085974989,46.2835884094238,85
919,173.186393707957,110.699248624087,46.2835884094238,85
920,153.008309427463,112.674806020213,46.911979675293,85
921,113.136614121787,112.006147832643,46.911979675293,85
922,135.039439983332,112.797004287874,46.911979675293,85
923,142.002651433584,115.736331639566,46.911979675293,85
924,139.027702854115,116.228649486307,46.911979675293,85
925,238.47595434402,122.617884195407,46.911979675293,85
926,88.3787345409526,121.361405663748,46.911979675293,85
927,139.515799918607,122.56481448541,46.911979675293,85
928,166.999750212352,126.377638651487,46.911979675293,85
929,147.437624683849,129.509930546585,46.911979675293,85
930,154.862097730323,130.715256140843,46.911979675293,85
931,121.933181043527,130.961290163749,46.911979675293,85
932,125.064252458223,130.733054855017,46.911979675293,85
933,143.519871056371,131.581971528583,46.911979675293,85
934,98.4469488956147,130.014418358433,46.911979675293,85
935,139.159443234995,131.766665684151,46.911979675293,85
936,86.3668079183011,131.809799940781,46.911979675293,85
937,133.661247406448,133.751119656318,46.911979675293,85
938,139.607482068978,137.713328932625,46.911979675293,85
939,122.287832962812,135.95383740751,46.911979675293,85
940,134.385095036616,136.770035200704,46.911979675293,85
941,154.405704925114,136.953755818361,46.911979675293,85
942,112.250255530911,135.97493313327,46.911979675293,85
943,119.006072916187,136.846610736498,46.911979675293,85
944,121.705601989814,134.787379067772,51.4860687255859,85
945,182.821196526666,135.97989455174,51.4860687255859,85
946,144.245156596532,137.22423625073,51.4860687255859,85
947,122.962870749164,136.741173481363,51.4860687255859,85
948,62.1809158395502,133.548304057602,51.4860687255859,85
949,112.315811777351,132.479828414531,51.4860687255859,85
950,155.907842913143,129.177103957296,51.4860687255859,85
951,183.976114643492,133.000999161398,51.4860687255859,85
952,89.2982945912777,130.992298948304,51.4860687255859,85
953,157.237047916977,130.601790856489,51.4860687255859,85
954,129.443508448256,129.882026207066,51.4860687255859,85
955,168.118629091805,130.412287461525,51.4860687255859,85
956,154.897143239647,131.73084594937,51.4860687255859,85
957,87.889061809169,130.243838323408,51.4860687255859,85
958,134.538786093374,129.884594924888,51.4860687255859,85
959,136.582202511007,131.410005069504,51.4860687255859,85
960,64.9608401926449,128.44206094781,51.4860687255859,85
