episode,reward,avg_reward,q0,steps
531,900.730756645951,1153.44344724264,441.034942626953,340
532,1106.59106185436,1148.87039186591,441.034942626953,340
533,1162.56732106102,1143.62754820593,441.034942626953,340
534,972.125658097158,1129.72062782076,441.034942626953,340
535,1359.2574434543,1135.64115440884,441.034942626953,340
536,1112.31747193479,1134.17717869574,441.034942626953,340
537,1245.3843821176,1151.28103049478,442.434020996094,340
538,1251.69057379503,1160.71036495969,442.434020996094,340
539,1123.98375950852,1164.86283287729,442.434020996094,340
540,1309.31659820974,1175.84412978436,442.434020996094,340
541,1180.65717504205,1182.99924872174,442.434020996094,340
542,1318.52054864923,1186.55385309311,442.434020996094,340
543,977.268339515868,1179.81435168532,445.588012695312,340
544,1311.16214782845,1179.56418025753,445.588012695312,340
545,1368.8791035252,1180.64591546188,445.588012695312,340
546,1315.60131728558,1183.80493973007,445.588012695312,340
547,1133.42885264339,1177.45897287634,445.588012695312,340
548,1347.71189928702,1187.57406656823,445.588012695312,340
549,1241.82067332488,1184.92193777584,445.649353027344,340
550,951.562482855001,1173.22869152773,445.649353027344,340
551,1351.90500051935,1186.16775128523,445.649353027344,340
552,1071.21294447526,1189.01555975551,445.649353027344,340
553,1120.94748459165,1191.81457457867,445.649353027344,340
554,1302.83226595562,1191.8490689242,445.649353027344,340
555,1328.66217982815,1194.64549768021,453.593017578125,340
556,1258.00846615505,1208.93660606057,453.593017578125,340
557,1228.65024105132,1213.81897322845,453.593017578125,340
558,1301.58023981996,1219.37948997881,453.593017578125,340
559,1218.88630388112,1229.24991581017,453.593017578125,340
560,1304.11043000915,1227.04403527236,453.593017578125,340
561,1349.49932554684,1236.53130941684,456.009948730469,340
562,1346.73032278687,1240.58514704361,456.009948730469,340
563,1046.85624239986,1232.39177378781,456.009948730469,340
564,1309.3862289818,1239.80787256674,456.009948730469,340
565,1331.12060750956,1240.68003293873,456.009948730469,340
566,1327.53052823936,1246.55496706662,456.009948730469,340
567,1280.92121485987,1245.05099371505,456.92578125,340
568,1338.46853576502,1259.49900156501,456.92578125,340
569,1281.29241393935,1258.30421220945,456.92578125,340
570,1078.68193399024,1246.69632542805,456.92578125,340
571,1331.34687212582,1247.32614762166,456.92578125,340
572,1226.34703401619,1251.04287487657,456.92578125,340
573,1160.93956337508,1243.5719814401,459.830871582031,340
574,1287.44916521978,1245.39712111589,459.830871582031,340
575,1254.88246733786,1257.52992049521,459.830871582031,340
576,1278.33150769259,1254.58698078214,459.830871582031,340
577,1051.26408369836,1253.78902635106,459.830871582031,340
578,1094.23662631015,1252.7205920198,459.830871582031,340
579,1150.05461153572,1246.609485843,461.939758300781,340
580,1023.1293765544,1234.38817371205,461.939758300781,340
581,1329.8258293489,1237.26086823981,461.939758300781,340
582,1060.441185571,1230.53250602059,461.939758300781,340
583,1079.47162278948,1221.64816133938,461.939758300781,340
584,1315.64537455538,1225.51852416635,461.939758300781,340
585,1069.86553064183,1216.14872819165,469.082946777344,340
586,1250.50241049939,1212.18885158975,469.082946777344,340
587,1256.03145835018,1208.56089701229,469.082946777344,340
588,1364.72546935271,1221.2756660904,469.082946777344,340
589,1305.90111025908,1221.13626134149,469.082946777344,340
590,1165.12213183842,1214.49632231465,469.082946777344,340
591,1203.64469029645,1209.54088879693,465.259765625,340
592,1312.64524103173,1210.8098498438,465.259765625,340
593,1310.48573050567,1209.69053763343,465.259765625,340
594,1266.6084029236,1209.1031771928,465.259765625,340
595,1262.64915404346,1216.46186599493,465.259765625,340
596,1288.76422951208,1214.75856029038,465.259765625,340
597,1181.62539460244,1212.96969471383,463.157684326172,340
598,1295.43426458112,1218.34948276207,463.157684326172,340
599,1003.3434831005,1206.9852554773,463.157684326172,340
600,1273.1160492117,1207.71459875225,463.157684326172,340
601,1254.29390142065,1206.75309450138,463.157684326172,340
602,1329.67436178454,1217.88950562482,463.157684326172,340
603,1277.72953149304,1225.22922183214,463.579345703125,340
604,1378.59183653883,1234.37071083226,463.579345703125,340
605,1078.13807852059,1236.57105891091,463.579345703125,340
606,1290.63184445454,1235.00329951514,463.579345703125,340
607,1291.86084087391,1244.26008572725,463.579345703125,340
608,1299.28622776421,1253.05266992624,463.579345703125,340
609,1299.25412959956,1252.39702012801,463.615295410156,340
610,1021.44792656149,1250.46031596479,463.615295410156,340
611,1070.58262169858,1243.26352441276,463.615295410156,340
612,1310.08587250094,1245.42570097879,463.615295410156,340
613,1304.08828998353,1243.00021380403,463.615295410156,340
614,1236.4347200399,1240.22155819526,463.615295410156,340
615,1197.3956664601,1241.51249958013,459.798095703125,340
616,1170.01589939364,1240.16734794401,459.798095703125,340
617,1353.22918154573,1241.79070556457,459.798095703125,340
618,1335.62618135523,1242.79632359856,459.798095703125,340
619,1315.36903430353,1244.74674885375,459.798095703125,340
620,1365.60576788114,1248.86501340726,459.798095703125,340
621,1306.91961680322,1249.59122889891,465.491912841797,340
622,1338.43903225736,1255.8637744051,465.491912841797,340
623,1368.1281960895,1258.77153166544,465.491912841797,340
624,1324.62140573252,1271.62264857072,465.491912841797,340
625,1117.23618811292,1265.38745412677,465.491912841797,340
626,1320.04003195743,1268.01729934824,465.491912841797,340
627,1320.15328434625,1267.63645625071,471.072906494141,340
628,1307.32571550452,1268.82030361117,471.072906494141,340
629,1415.44880821263,1270.29458247812,471.072906494141,340
630,1342.2056093061,1280.85728370954,471.072906494141,340
631,1166.41958103933,1275.88879317293,471.072906494141,340
632,1400.0347866795,1280.21575100515,471.072906494141,340
633,1149.68161864887,1274.23156664054,471.191284179688,340
634,1311.84282260396,1274.73511436072,471.191284179688,340
635,1417.7482889272,1290.58712885535,471.191284179688,340
636,1275.13068931227,1298.76905155989,471.191284179688,340
637,987.994621211097,1285.8854015083,471.191284179688,340
638,1037.27962266344,1275.2130548155,471.191284179688,340
639,1246.721863515,1275.6245405545,473.040069580078,340
640,1266.67433141801,1278.39568715282,473.040069580078,340
641,1361.63182188096,1286.06032405231,473.040069580078,340
642,1300.06800027152,1283.93387680134,473.040069580078,340
643,1273.54924664492,1281.45079941293,473.040069580078,340
644,1359.55067983915,1283.21806523435,473.040069580078,340
645,1233.03739092093,1277.91533015594,471.973358154297,340
646,1395.36051588152,1281.45296611908,471.973358154297,340
647,1314.36780202051,1280.4901169096,471.973358154297,340
648,1281.16159517526,1277.01145287303,471.973358154297,340
649,1302.65197219541,1276.13267553155,471.973358154297,340
650,1343.98834737409,1285.202761902,471.973358154297,340
651,1232.03263865957,1281.68246617008,472.562530517578,340
652,1309.83050478163,1281.2695549875,472.562530517578,340
653,1319.52560816225,1281.75755069381,472.562530517578,340
654,1257.18659534828,1275.42706217923,472.562530517578,340
655,1334.31012226807,1275.11124269771,472.562530517578,340
656,1332.93533473553,1281.77187284556,472.562530517578,340
657,1344.92990645252,1279.56767763648,472.298675537109,340
658,1282.52981395418,1284.88160544869,472.298675537109,340
659,1271.46931523976,1283.26666515412,472.298675537109,340
660,1371.02491778172,1281.3977303083,472.298675537109,340
661,1351.57184330696,1284.45537646809,472.298675537109,340
662,1287.50179862541,1296.43566356466,472.298675537109,340
663,1268.8602530323,1305.69888877942,469.060546875,340
664,1396.11302279543,1311.67453515064,469.060546875,340
665,1375.03198481289,1316.00884128643,469.060546875,340
666,1386.27443104706,1316.99454565308,469.060546875,340
667,1289.99798255488,1316.59174494441,469.060546875,340
668,1384.40464591303,1321.02596091514,469.060546875,340
669,1345.07900290942,1320.44709383795,476.282043457031,340
670,1292.0449039007,1322.80739435714,476.282043457031,340
671,1397.71765430658,1322.90167989414,476.282043457031,340
672,1183.24441427916,1317.65674438449,476.282043457031,340
673,1366.70844313928,1321.07861830305,476.282043457031,340
674,1326.05231557841,1322.01463203837,476.282043457031,340
675,1410.47427519949,1324.67406915138,480.818939208984,340
676,1283.69849839264,1326.7407035407,480.818939208984,340
677,1406.5010323122,1330.60752464193,480.818939208984,340
678,1362.76760421038,1332.33720448385,480.818939208984,340
679,1249.60367255302,1332.03388757204,480.818939208984,340
680,1402.75551399837,1334.77170324125,480.818939208984,340
681,1321.58252341744,1334.31759078853,479.955718994141,340
682,1376.97400583012,1335.59935476363,479.955718994141,340
683,1331.27764612242,1337.54926805036,479.955718994141,340
684,1415.79297048828,1343.32221426031,479.955718994141,340
685,1321.47580612932,1341.34024979421,479.955718994141,340
686,1024.47646513379,1328.25643466728,479.955718994141,340
687,1345.56574449576,1330.5789925021,480.841003417969,340
688,1370.25130803646,1334.63463470226,480.841003417969,340
689,1388.97778332449,1334.34922512342,480.841003417969,340
690,1378.30938905386,1334.48032129306,480.841003417969,340
691,1335.58007470879,1332.45254703953,480.841003417969,340
692,1354.57669440267,1335.03569551344,480.841003417969,340
693,1355.9374337493,1333.89700702689,478.888122558594,340
694,1323.80748250321,1333.04614621065,478.888122558594,340
695,1391.97524148774,1337.04335971413,478.888122558594,340
696,1343.7898114734,1334.8862460008,478.888122558594,340
697,1354.97038352767,1341.75528477074,478.888122558594,340
698,1323.21868256133,1340.01569434762,478.888122558594,340
699,1411.89141540293,1343.4492583406,481.005432128906,340
700,1403.24508793902,1343.16009085018,481.005432128906,340
701,1327.63976464847,1344.91774150042,481.005432128906,340
702,1400.7189095803,1344.68645659114,481.005432128906,340
703,1227.19339075725,1339.26348805302,481.005432128906,340
704,1326.61542228074,1342.34395804213,481.005432128906,340
705,1263.11801752057,1336.75845818301,483.761749267578,340
706,1367.88182440652,1338.61043022258,483.761749267578,340
707,1377.67898781584,1338.63862950201,483.761749267578,340
708,1349.45622535042,1339.36577267113,483.761749267578,340
709,1367.62518952196,1337.43906143247,483.761749267578,340
710,1397.73258903466,1340.48933274869,483.761749267578,340
711,1419.8870513587,1356.30575619768,484.284820556641,340
712,1384.75831583216,1357.87345905114,484.284820556641,340
713,1411.51793196765,1359.52412400839,484.284820556641,340
714,1408.13856194294,1360.29055515312,484.284820556641,340
715,1361.87989519227,1359.63337539866,484.284820556641,340
716,1359.03678056704,1360.57164363299,484.284820556641,340
717,1359.62459300917,1360.77355957725,487.290313720703,340
718,1404.75223064092,1362.72615145292,487.290313720703,340
719,1367.62784785386,1364.47896606694,487.290313720703,340
720,1348.0038131977,1362.72010893534,487.290313720703,340
721,1291.63364283154,1360.63386218966,487.290313720703,340
722,1373.31159507947,1361.36751065174,487.290313720703,340
723,1335.34850080079,1361.85270338132,490.019561767578,340
724,1374.65337129049,1360.36318161682,490.019561767578,340
725,1358.7031224578,1358.58150299757,490.019561767578,340
726,1348.18592497872,1359.40334941078,490.019561767578,340
727,1375.26167098431,1358.38505986694,490.019561767578,340
728,1352.28221221015,1363.38861272506,490.019561767578,340
729,1434.94851249688,1367.7219363337,490.951110839844,340
730,1377.52961378853,1372.29840018442,490.951110839844,340
731,1411.23046385707,1374.03234576244,490.951110839844,340
732,1459.63051442877,1377.31040682696,490.951110839844,340
733,1421.17774199111,1380.17926749259,490.951110839844,340
734,1385.07871389905,1380.87740846767,490.951110839844,340
735,1390.47245003722,1380.58700290777,494.067413330078,340
736,1377.40689960648,1378.88779683768,494.067413330078,340
737,1396.8749910506,1379.37246384642,494.067413330078,340
738,1356.1990214601,1377.15970742612,494.067413330078,340
739,1400.16170138383,1376.84063300375,494.067413330078,340
740,1346.1789067637,1376.21259346661,494.067413330078,340
741,1369.13359002363,1376.61646584488,493.861572265625,340
742,1358.93960410035,1376.58906628852,493.861572265625,340
743,1355.36745051422,1374.61367508345,493.861572265625,340
744,1373.89673748826,1374.86443066883,493.861572265625,340
745,1438.12643264985,1378.46933544692,493.861572265625,340
746,1363.60335466202,1381.34812392014,493.861572265625,340
747,1377.67001283124,1381.52246063021,495.47021484375,340
748,1442.02812215819,1385.7896454845,495.47021484375,340
749,1371.30925816547,1385.6558809595,495.47021484375,340
750,1370.21128396478,1386.11620741978,495.47021484375,340
751,1438.14195893303,1389.71444877795,495.47021484375,340
752,1456.85801328338,1392.97830246992,495.47021484375,340
753,1420.23007259378,1395.69621688526,498.890441894531,340
754,1403.81359163433,1394.45082005076,498.890441894531,340
755,1338.81184916936,1392.90210946599,498.890441894531,340
756,1365.945771582,1391.09072177499,498.890441894531,340
757,1397.45434179739,1388.60367486973,498.890441894531,340
758,1178.14822118452,1378.88249403747,498.890441894531,340
759,1407.31113621886,1379.77179093026,498.710876464844,340
760,1398.76229095874,1380.10338456712,498.710876464844,340
761,1377.43431775608,1380.10448129311,498.710876464844,340
762,1356.3959439485,1378.48531940902,498.710876464844,340
763,1179.81497468436,1371.42995753799,498.710876464844,340
764,1399.05782253081,1371.38580238387,498.710876464844,340
765,1318.80488746324,1370.29084161186,494.594299316406,340
766,1383.42973200351,1370.86268729105,494.594299316406,340
767,1389.75618966349,1372.09535071358,494.594299316406,340
768,1456.46539550735,1376.1392685133,494.594299316406,340
769,1372.44063917609,1376.08102458081,494.594299316406,340
770,1378.24333232092,1373.68570056766,494.594299316406,340
771,1382.20978303363,1374.42995770252,494.103424072266,340
772,1342.23446236275,1373.01253568378,494.103424072266,340
773,1391.95239398947,1371.00950655703,494.103424072266,340
774,1385.237127095,1371.56662131421,494.103424072266,340
775,1447.32639872343,1374.65122590456,494.103424072266,340
776,1371.56905803709,1371.98830986872,494.103424072266,340
777,1383.3914100076,1369.04964573769,495.624755859375,340
778,1400.812168496,1368.27292957378,495.624755859375,340
779,1436.31508078882,1369.57298913996,495.624755859375,340
780,1453.10377581722,1374.14466620587,495.624755859375,340
781,1298.95603474549,1371.46507673241,495.624755859375,340
782,1299.10589988938,1367.53113905609,495.624755859375,340
783,1277.92792747711,1371.5223273078,496.273162841797,340
784,1391.02344894648,1370.8708198169,496.273162841797,340
785,1430.14128124668,1372.12597942842,496.273162841797,340
786,1403.29781374154,1373.16051926784,496.273162841797,340
787,1408.59031225345,1375.24829400004,496.273162841797,340
788,1391.96701912209,1383.73437577755,496.273162841797,340
789,1437.78488281382,1385.28345818887,496.323059082031,340
790,1388.1576677168,1388.05756939901,496.323059082031,340
791,1396.65452345865,1388.58656105721,496.323059082031,340
792,1391.79725994396,1388.66820386843,496.323059082031,340
793,1463.12115589267,1388.93443428385,496.323059082031,340
794,1359.22460420094,1388.40579288484,496.323059082031,340
795,1377.81258251578,1388.38856289263,496.41796875,340
796,1406.55112357449,1389.36221651427,496.41796875,340
797,1423.87093042069,1392.62767523659,496.41796875,340
798,1405.62184929333,1393.17445344874,496.41796875,340
799,1376.27308887144,1392.8158919198,496.41796875,340
800,1208.26144519764,1383.25329377877,496.41796875,340
801,1339.82936148383,1381.98370591664,495.235382080078,340
802,1325.69899888286,1379.67600947165,495.235382080078,340
803,1337.63927734883,1377.14909382576,495.235382080078,340
804,1440.70583704235,1377.3247240759,495.235382080078,340
805,1410.33361660865,1375.61391770756,495.235382080078,340
806,1424.2631449979,1380.62620211765,495.235382080078,340
807,1430.80804026714,1385.89428773276,496.926086425781,340
808,1429.08437140841,1391.94054549002,496.926086425781,340
809,1383.56437173148,1391.64218240142,496.926086425781,340
810,1456.82259328649,1392.70943488301,496.926086425781,340
811,1412.96241067214,1393.09601876023,496.926086425781,340
812,1389.00598179668,1392.31264554196,496.926086425781,340
813,1427.18211467164,1393.72124936394,500.285034179688,340
814,1420.35863364888,1393.02419939735,500.285034179688,340
815,1381.87704546277,1392.77297450719,500.285034179688,340
816,1426.11352506399,1393.9513345714,500.285034179688,340
817,1328.07524890279,1391.40245412975,500.285034179688,340
818,1407.14106028667,1389.16325030551,500.285034179688,340
819,1313.72516992346,1387.34327293441,501.752502441406,340
820,1384.93222014565,1387.62805843961,501.752502441406,340
821,1441.86136787098,1389.04046821147,501.752502441406,340
822,1360.22117329275,1386.49447792635,501.752502441406,340
823,1419.80871878842,1387.06195270615,501.752502441406,340
824,1420.65749691706,1388.83732902798,501.752502441406,340
825,1277.49480420572,1391.6066633883,503.564819335938,340
826,1461.02050392099,1396.45430908579,503.564819335938,340
827,1461.46740599552,1401.88504537029,503.564819335938,340
828,1370.72541044288,1403.20849069406,503.564819335938,340
829,1472.44854742377,1404.47819910931,503.564819335938,340
830,1488.1515592799,1407.59091681616,503.564819335938,340
831,1401.24150330111,1406.67005114829,505.761657714844,340
832,1329.3892095852,1402.61329792101,505.761657714844,340
833,1389.11922618284,1401.01469211199,505.761657714844,340
834,1437.37077155657,1403.166948105,505.761657714844,340
835,1417.73673494808,1401.60351377146,505.761657714844,340
836,1418.87373222946,1401.83996663375,505.761657714844,340
837,1318.95497253137,1399.03792626314,504.434509277344,340
838,1361.48235906671,1396.40993603894,504.434509277344,340
839,1372.8393280341,1394.50916381435,504.434509277344,340
840,1359.91418286789,1393.63064931056,504.434509277344,340
841,1439.98179621018,1394.1853801564,504.434509277344,340
842,1430.52580134221,1398.28340225398,504.434509277344,340
843,1276.62375012015,1393.06270984732,505.348510742188,340
844,1287.91337261976,1392.03023795517,505.348510742188,340
845,1123.09170319202,1381.55661727703,505.348510742188,340
846,1400.89320354102,1379.91789070383,505.348510742188,340
847,1414.43683149761,1382.08651703202,505.348510742188,340
848,1345.82031702069,1379.12698096131,505.348510742188,340
849,1375.13937987831,1377.30625627976,504.552703857422,340
850,1426.64850227425,1383.2724042025,504.552703857422,340
851,1449.73520781507,1382.82099235827,504.552703857422,340
852,1429.36690798303,1381.53697243777,504.552703857422,340
853,1475.25093879392,1385.71799357181,504.552703857422,340
854,1235.23657906698,1376.22951483754,504.552703857422,340
855,1423.77598858643,1373.6544920098,504.734893798828,340
856,1406.58300643269,1373.86815213506,504.734893798828,340
857,1450.77260945479,1378.72348812985,504.734893798828,340
858,1440.66772089724,1380.78542791842,504.734893798828,340
859,1423.17906081434,1380.21775948873,504.734893798828,340
860,1466.65459074066,1382.17447372043,504.734893798828,340
861,1292.68960305863,1377.1271085536,506.558013916016,340
862,1420.845581949,1381.20273293031,506.558013916016,340
863,1440.46709818469,1384.36212249503,506.558013916016,340
864,1423.026267084,1386.36960005702,506.558013916016,340
865,1444.24674524157,1389.74290255197,506.558013916016,340
866,1450.63525697568,1390.16904098259,506.558013916016,340
867,1406.11866352705,1389.19275546998,507.112518310547,340
868,1438.78176593257,1395.67907610248,507.112518310547,340
869,1473.22191547339,1403.09141781662,507.112518310547,340
870,1403.73191161204,1414.31702615343,507.112518310547,340
871,1442.02263040578,1415.96220322802,507.112518310547,340
872,1454.68520224018,1417.57213805772,507.112518310547,340
873,1453.07508930862,1421.86232894924,506.609893798828,340
874,1450.77363711438,1424.88769923868,506.609893798828,340
875,1299.83382768416,1419.81511225507,506.609893798828,340
876,1450.79839709198,1419.85763982615,506.609893798828,340
877,1444.406554782,1420.45922569811,506.609893798828,340
878,1414.06445952435,1418.01176652733,506.609893798828,340
879,1405.00375953669,1424.80245374612,507.2353515625,340
880,1412.03171850634,1424.33268294291,507.2353515625,340
881,1397.10292338208,1423.95347962089,507.2353515625,340
882,1418.44772355211,1422.66048418478,507.2353515625,340
883,1418.64568582306,1421.77960278181,507.2353515625,340
884,1355.3427554706,1419.06615056806,507.2353515625,340
885,1444.77060490401,1418.1907911346,507.575317382812,340
886,1353.29283365618,1420.6149203585,507.575317382812,340
887,1325.12705428346,1416.78617925188,507.575317382812,340
888,1312.34935834605,1411.66146965833,507.575317382812,340
889,1400.76383200282,1410.77097225509,507.575317382812,340
890,1469.51300408195,1411.7816226087,507.575317382812,340
891,1429.14261445212,1410.92191690776,504.072570800781,340
892,1437.71382986085,1412.18572356111,504.072570800781,340
893,1463.45154584127,1413.17251475746,504.072570800781,340
894,1425.64321140685,1411.2693665948,504.072570800781,340
895,1448.99900690875,1413.08005040666,504.072570800781,340
896,1427.51841296717,1412.49988170912,504.072570800781,340
897,1445.23783367024,1412.12198696632,503.473876953125,340
898,1388.44094822135,1409.53662132283,503.473876953125,340
899,1410.86032199055,1407.94008871788,503.473876953125,340
900,1444.07826448491,1413.70986618991,503.473876953125,340
901,1448.71075967172,1413.6263606931,503.473876953125,340
902,1452.77428916917,1413.96107006859,503.473876953125,340
903,1443.23740753281,1415.12798798893,504.577941894531,340
904,1411.19617028364,1415.3756844188,504.577941894531,340
905,1431.14947693657,1416.14039475601,504.577941894531,340
906,1442.01897112108,1417.93703666557,504.577941894531,340
907,1450.10626658223,1419.20337838678,504.577941894531,340
908,1416.60099885376,1419.121590908,504.577941894531,340
909,1398.36452399162,1420.84246164885,505.247955322266,340
910,1451.39303491336,1421.10735884922,505.247955322266,340
911,1426.10907724837,1424.02000859291,505.247955322266,340
912,1365.02505121002,1425.61592846997,505.247955322266,340
913,1429.68862427829,1430.30949910726,505.247955322266,340
914,1464.25597912486,1432.84918499214,505.247955322266,340
915,1427.52666803918,1431.16973155043,506.248687744141,340
916,1335.98920946569,1427.44359535097,506.248687744141,340
917,1399.80827279958,1425.92737306852,506.248687744141,340
918,1455.83370288855,1425.62265935041,506.248687744141,340
919,1447.29078050632,1426.48856211439,506.248687744141,340
920,1349.82612016285,1422.52164664456,506.248687744141,340
921,1434.23958695011,1422.79049360387,510.751922607422,340
922,1434.52287552822,1422.36189527819,510.751922607422,340
923,1424.80411550857,1423.81642196968,510.751922607422,340
924,1398.50340067029,1423.32214511687,510.751922607422,340
925,1342.34202657079,1419.25269560031,510.751922607422,340
926,1463.9080216626,1419.86058607994,510.751922607422,340
927,1411.35079633412,1418.20364636654,511.233947753906,340
928,1459.15572708861,1418.84037914877,511.233947753906,340
929,1368.94268464139,1417.15023972308,511.233947753906,340
930,1427.51495281042,1417.00485875804,511.233947753906,340
931,1450.41610406814,1417.34074407592,511.233947753906,340
932,1444.83840058895,1417.13002943619,511.233947753906,340
933,1386.54191674383,1415.92766615179,510.981628417969,340
934,1420.39568208944,1416.8089124757,510.981628417969,340
935,1424.43498024361,1415.73059028891,510.981628417969,340
936,1436.35522182945,1416.14043607215,510.981628417969,340
937,1402.71646970344,1417.64809281189,510.981628417969,340
938,1455.02596444877,1418.66158641871,510.981628417969,340
939,1413.50581590435,1416.63157988989,511.184875488281,340
940,1418.80997940093,1416.28291234436,511.184875488281,340
941,1488.56617086869,1422.38599080048,511.184875488281,340
942,1440.2472164636,1424.00354854704,511.184875488281,340
943,1435.04391077381,1423.17195686245,511.184875488281,340
944,1440.37873688076,1422.89547511743,511.184875488281,340
945,1448.61043553419,1426.84684773228,513.679870605469,340
946,1426.77573738632,1426.54829374973,513.679870605469,340
947,1377.85795581391,1424.28169696116,513.679870605469,340
948,1438.79595797442,1424.84137065979,513.679870605469,340
949,1484.08783365212,1428.26474797907,513.679870605469,340
950,1422.10765503052,1431.45537311746,513.679870605469,340
951,1437.11606799121,1430.3836949706,513.364624023438,340
952,1410.43594410527,1430.34710088145,513.364624023438,340
953,1414.27413739807,1428.55183729382,513.364624023438,340
954,1444.43382060056,1431.57148273219,513.364624023438,340
955,1415.48127364198,1431.09013556545,513.364624023438,340
956,1448.68960284488,1431.02107551652,513.364624023438,340
957,1430.40499972597,1430.443739482,511.045196533203,340
958,1446.15378804902,1432.82821433421,511.045196533203,340
959,1404.16778481329,1432.17909844317,511.045196533203,340
960,1384.03314241981,1430.56302493021,511.045196533203,340
961,1457.2914432613,1431.40047378749,511.045196533203,340
962,1419.64913938565,1432.07778057478,511.045196533203,340
963,1442.57406292062,1431.57970451365,506.307464599609,340
964,1475.00503241743,1434.03967317417,506.307464599609,340
965,1438.06436295653,1434.8098485164,506.307464599609,340
966,1439.84886814268,1432.86115640736,506.307464599609,340
967,1472.92840290101,1434.16840386485,506.307464599609,340
968,1473.45450200012,1435.70482751391,506.307464599609,340
969,1414.51355545548,1434.6702202569,505.097625732422,340
970,1451.50459914067,1434.78598680115,505.097625732422,340
971,1452.68419478881,1435.82232509725,505.097625732422,340
972,1388.35637372218,1436.24226181358,505.097625732422,340
973,1447.00366941113,1436.57057027105,505.097625732422,340
974,1458.46374318194,1435.54560665225,505.097625732422,340
975,1435.87800661123,1436.09642071547,507.238464355469,340
976,1465.33669096735,1437.22524563452,507.238464355469,340
977,1458.26147448658,1439.13826684977,507.238464355469,340
978,1419.38023407293,1439.34251071677,507.238464355469,340
979,1419.922928456,1438.36207503098,507.238464355469,340
980,1398.74316492518,1437.69255068231,507.238464355469,340
981,1449.575621225,1437.72799141752,510.035339355469,340
982,1407.99977943054,1436.8317826057,510.035339355469,340
983,1450.39088050604,1437.00126630398,510.035339355469,340
984,1454.28034084895,1439.00576854541,510.035339355469,340
985,1463.72178881013,1442.19331440102,510.035339355469,340
986,1454.93515484997,1442.09906286457,510.035339355469,340
987,1463.90469161469,1443.86928495373,510.332489013672,340
988,1471.36566610252,1445.020949081,510.332489013672,340
989,1441.41751983807,1443.67744857783,510.332489013672,340
990,1450.56357688547,1444.17741713499,510.332489013672,340
991,1456.20494836649,1444.83166034394,510.332489013672,340
992,1443.83710581825,1443.66800846063,510.332489013672,340
993,1438.4507771206,1442.26785946545,511.262451171875,340
994,1256.40837848644,1435.94365238669,511.262451171875,340
995,1490.26360528675,1437.49401263253,511.262451171875,340
996,1454.17913665016,1437.55381030698,511.262451171875,340
997,1478.93177657648,1441.17682642116,511.262451171875,340
998,1423.66828500666,1440.24341104498,511.262451171875,340
999,1479.92122712616,1441.10171040274,509.221832275391,340
1000,1455.05389657757,1441.8687460014,509.221832275391,340
