episode,reward,avg_reward,q0,steps
888,105.074095662104,119.492993917147,67.0901412963867,85
889,80.6986430775251,120.326134551996,67.0901412963867,85
890,99.259719393388,119.964136086572,67.0901412963867,85
891,106.838753405036,117.276159438243,67.0901412963867,85
892,202.508190426397,120.699935372054,67.0901412963867,85
893,102.075818712747,118.22879841039,67.0901412963867,85
894,92.0541201540677,117.224857714151,67.0901412963867,85
895,59.0986617961567,114.409778479919,67.0901412963867,85
896,145.618487434574,115.949365555369,67.0901412963867,85
897,193.131069675332,116.949507165907,67.0901412963867,85
898,127.185408514727,116.588097234139,67.0901412963867,85
899,117.803254375786,116.785975867559,67.0901412963867,85
900,123.788922119682,116.278632684977,65.2195434570312,85
901,123.784007891926,118.75858442123,65.2195434570312,85
902,139.185031799359,121.279787036346,65.2195434570312,85
903,124.800490958449,120.11743902541,65.2195434570312,85
904,134.948245052501,120.259608958853,65.2195434570312,85
905,74.5004759106536,121.61841365556,65.2195434570312,85
906,159.141825406451,122.47705670131,65.2195434570312,85
907,171.476509871643,124.270405755347,65.2195434570312,85
908,225.364470324387,128.269942140458,65.2195434570312,85
909,129.916076298011,127.649260897957,65.2195434570312,85
910,153.630247574857,128.428634324212,65.2195434570312,85
911,98.9792626711731,127.177748583856,65.2195434570312,85
912,116.008788640752,128.274823085907,65.2195434570312,85
913,121.246676386796,128.921726314895,65.2195434570312,85
914,148.968799533349,131.652532573128,65.2195434570312,85
915,180.36057544906,134.896566815355,65.2195434570312,85
916,152.714881331116,136.731611932398,65.2195434570312,85
917,155.408353807105,134.847618467627,65.2195434570312,85
918,134.445673208211,136.142412647445,65.2195434570312,85
919,170.40310164588,139.276371907118,65.2195434570312,85
920,150.803523464508,142.944566373852,65.2195434570312,85
921,193.265105982583,144.850431115772,65.2195434570312,85
922,124.76555405488,142.115810490954,65.2195434570312,85
923,161.932556829084,143.505696423528,65.2195434570312,85
924,150.744957815304,144.823364561109,71.6181945800781,85
925,158.901584979222,146.22787107549,71.6181945800781,85
926,120.205150809147,146.084716792179,71.6181945800781,85
927,159.153168030148,146.883442241411,71.6181945800781,85
928,156.946552749138,148.169284713038,71.6181945800781,85
929,172.686760222915,149.678825319855,71.6181945800781,85
930,167.918080708607,153.415529511773,71.6181945800781,85
931,178.947591432627,154.20776015282,71.6181945800781,85
932,108.446863760855,151.686574308388,71.6181945800781,85
933,159.729031319874,149.061156748208,71.6181945800781,85
934,172.462558668861,150.763016043042,71.6181945800781,85
935,210.211431750768,153.026263410078,71.6181945800781,85
936,142.02624821783,154.748142831945,71.6181945800781,85
937,112.285954909387,154.59922948269,71.6181945800781,85
938,160.47919732006,156.168530320021,71.6181945800781,85
939,159.586057008097,156.593220619011,71.6181945800781,85
940,199.791718301315,157.370466333101,71.6181945800781,85
941,118.967534894025,156.020572475617,71.6181945800781,85
942,217.882319202238,158.519531091422,71.6181945800781,85
943,101.543160586602,157.203430586558,71.6181945800781,85
944,196.120819566168,158.23213930337,71.6181945800781,85
945,96.0997127427922,156.043986874501,71.6181945800781,85
946,113.804050053,152.865544637318,71.6181945800781,85
947,112.293604096086,152.366666638966,71.6181945800781,85
948,212.999943786595,154.409362117266,75.9982528686523,85
949,257.154505115216,158.665744009263,75.9982528686523,85
950,121.669131624577,157.176445875077,75.9982528686523,85
951,129.439724431461,157.54582881997,75.9982528686523,85
952,183.241923776326,158.509379049817,75.9982528686523,85
953,146.433994328723,158.088876713,75.9982528686523,85
954,88.6288769423478,154.726561381778,75.9982528686523,85
955,67.0054681738972,150.690056880389,75.9982528686523,85
956,132.670495483888,148.83897304244,75.9982528686523,85
957,116.996710950102,149.18096693001,75.9982528686523,85
958,158.462861708383,149.13032014555,75.9982528686523,85
959,209.539077347581,150.613380892699,75.9982528686523,85
960,140.591662440005,147.828590120268,75.9982528686523,85
961,115.015059413122,146.74814256808,75.9982528686523,85
962,195.538943463581,150.078262110248,75.9982528686523,85
963,115.444687544532,148.276881719226,75.9982528686523,85
964,126.056034957474,146.935680837202,75.9982528686523,85
965,181.233178544759,146.193339246939,75.9982528686523,85
966,184.942806554097,148.832350113342,75.9982528686523,85
967,152.548528361848,146.218998479727,75.9982528686523,85
968,88.2895109215459,145.688852493124,75.9982528686523,85
969,104.584081560331,142.027382972891,75.9982528686523,85
970,173.836680457189,145.136861681467,75.9982528686523,85
971,200.498438214893,148.604637207942,75.9982528686523,85
972,145.446246005889,149.930742884335,83.6665191650391,85
973,137.54997630291,146.912744184987,83.6665191650391,85
974,155.543593847898,142.848307734294,83.6665191650391,85
975,242.53567915915,147.682969635677,83.6665191650391,85
976,160.835850613252,148.938814682949,83.6665191650391,85
977,184.692622747564,148.996842641798,83.6665191650391,85
978,142.116246089229,148.824132712219,83.6665191650391,85
979,176.890916616229,152.354614299174,83.6665191650391,85
980,71.1436176362847,152.520140277669,83.6665191650391,85
981,156.4186042655,153.470064628934,83.6665191650391,85
982,211.176002898275,157.237236306861,83.6665191650391,85
983,179.41000466388,158.075122025081,83.6665191650391,85
984,164.669911059578,156.280355373561,83.6665191650391,85
985,164.955205133585,157.254897081304,83.6665191650391,85
986,270.657043913191,163.480576461306,83.6665191650391,85
987,178.117563441871,162.783721260438,83.6665191650391,85
988,140.352373474065,163.780028697619,83.6665191650391,85
989,141.245510249665,164.387607709307,83.6665191650391,85
990,129.139572136749,162.303863452987,83.6665191650391,85
991,211.497841632137,163.366064856108,83.6665191650391,85
992,237.313102332917,166.756647814951,83.6665191650391,85
993,174.952597154831,170.223171264282,83.6665191650391,85
994,196.454445887168,173.897985837356,83.6665191650391,85
995,170.693162253373,173.772245109203,83.6665191650391,85
996,126.238411278616,170.801844031752,91.8350296020508,85
997,202.564247828026,173.086564104638,91.8350296020508,85
998,151.740071303245,173.654167904651,91.8350296020508,85
999,189.006023345888,174.992665084571,91.8350296020508,85
1000,142.790413746669,171.002854468072,91.8350296020508,85
1001,135.55906667664,169.991783110607,91.8350296020508,85
1002,172.837942761389,169.51759591116,91.8350296020508,85
1003,200.344947062769,171.846743950102,91.8350296020508,85
1004,136.78411089616,170.242471721299,91.8350296020508,85
1005,205.636471633151,175.622185881174,91.8350296020508,85
1006,263.70009251492,179.91344541115,91.8350296020508,85
1007,180.010013581053,178.666805838462,91.8350296020508,85
1008,180.240050352919,178.700007666023,91.8350296020508,85
1009,179.337500377372,179.286711238735,91.8350296020508,85
1010,163.036936262412,179.209980483888,91.8350296020508,85
1011,155.731543781878,174.612960478635,91.8350296020508,85
1012,226.045158759692,176.530064291348,91.8350296020508,85
1013,255.851953116873,181.150047477061,91.8350296020508,85
1014,219.342955001892,184.27394526715,91.8350296020508,85
1015,205.851792078606,187.342434064824,91.8350296020508,85
1016,109.431193893666,183.259768155285,91.8350296020508,85
1017,140.025522407834,179.368264958282,91.8350296020508,85
1018,127.151608908204,177.456225428417,91.8350296020508,85
1019,147.773105541285,175.508971814581,91.8350296020508,85
1020,126.096593321845,173.72510905732,97.6493225097656,85
1021,156.697451007507,174.943470646476,97.6493225097656,85
1022,134.079296884197,172.204072608723,97.6493225097656,85
1023,128.578770620742,171.277620581423,97.6493225097656,85
1024,143.444092251329,169.45514333764,97.6493225097656,85
1025,216.892467983425,172.41922550711,97.6493225097656,85
1026,128.786079872182,172.148306034932,97.6493225097656,85
1027,127.134573106035,170.320171248718,97.6493225097656,85
1028,124.681494055824,167.29363312844,97.6493225097656,85
1029,111.5382288234,166.28379784553,97.6493225097656,85
1030,177.55153742286,165.160400477118,97.6493225097656,85
1031,105.114707265315,158.816985067134,97.6493225097656,85
1032,187.05732613139,159.098877569147,97.6493225097656,85
1033,131.479639032082,157.148461116314,97.6493225097656,85
1034,154.325136673193,156.147966568147,97.6493225097656,85
1035,129.648722140587,154.812438003274,97.6493225097656,85
1036,247.16433211702,158.469749536679,97.6493225097656,85
1037,217.220049169273,158.116745153063,97.6493225097656,85
1038,110.879698715436,152.317854977005,97.6493225097656,85
1039,189.957414972385,151.142433375825,97.6493225097656,85
1040,142.817251136948,148.621051738159,97.6493225097656,85
1041,150.510304799248,150.264216174382,97.6493225097656,85
1042,165.969330014247,151.301968478638,97.6493225097656,85
1043,226.68808921235,155.283427690804,97.6493225097656,85
1044,217.867161397963,158.087189925071,103.863166809082,85
1045,213.373424414981,161.578263168797,103.863166809082,85
1046,148.965127095981,161.268970212336,103.863166809082,85
1047,166.666214805435,162.572446929185,103.863166809082,85
1048,151.238512542019,163.478836606036,103.863166809082,85
1049,159.735310846506,164.130485349843,103.863166809082,85
1050,219.65573149363,164.241015890252,103.863166809082,85
1051,131.328371261664,164.342707545831,103.863166809082,85
1052,159.438796235395,165.634876471005,103.863166809082,85
1053,182.426442944955,167.944674426571,103.863166809082,85
1054,186.211333964916,170.931598632231,103.863166809082,85
1055,160.618971164106,170.254295981881,103.863166809082,85
1056,219.581788485337,174.832979230682,103.863166809082,85
1057,148.861539610577,173.305147769849,103.863166809082,85
1058,158.31381785357,174.378514922709,103.863166809082,85
1059,226.35922028305,177.259878267103,103.863166809082,85
1060,209.272413662617,180.444825927984,103.863166809082,85
1061,177.702685517163,177.66636006399,103.863166809082,85
1062,208.765038419014,177.32815963398,103.863166809082,85
1063,270.780832650512,183.724204991383,103.863166809082,85
1064,165.769198620274,182.756676337298,103.863166809082,85
1065,191.030897929864,184.685222209015,103.863166809082,85
1066,197.796541097651,186.576671660951,103.863166809082,85
1067,145.37366415671,185.75284502665,103.863166809082,85
1068,214.953515327044,185.283462071237,112.332633972168,85
1069,162.401954785853,183.064853806753,112.332633972168,85
1070,170.249011570286,181.339877292965,112.332633972168,85
1071,230.059766965905,184.583662887762,112.332633972168,85
1072,198.612561067919,185.861516738262,112.332633972168,85
1073,238.583547556596,189.355318138845,112.332633972168,85
1074,229.675080629009,192.152908930145,112.332633972168,85
1075,176.735026171358,190.436080717254,112.332633972168,85
1076,230.276963153853,194.394024392941,112.332633972168,85
1077,161.596513590483,194.480333087145,112.332633972168,85
1078,217.664687553779,195.889862871498,112.332633972168,85
1079,197.805146051514,196.353615354962,112.332633972168,85
1080,158.043456058793,196.250594750749,112.332633972168,85
1081,190.963980761483,195.105882441795,112.332633972168,85
1082,134.272602433038,194.522324954694,112.332633972168,85
1083,152.130518699364,194.274992988525,112.332633972168,85
1084,158.236043430642,191.550065914429,112.332633972168,85
1085,271.956242932151,194.05741908521,112.332633972168,85
1086,116.256496795071,191.599571536327,112.332633972168,85
1087,129.852297418688,188.443061896314,112.332633972168,85
1088,233.189803615878,186.939420734928,112.332633972168,85
1089,102.35771193855,184.402961267659,112.332633972168,85
1090,105.712133136328,180.990210675918,112.332633972168,85
1091,95.8172618660548,176.911039506654,112.332633972168,85
1092,195.355711917485,178.910321417085,116.655738830566,85
1093,221.700506650904,179.180201070039,116.655738830566,85
1094,121.660958150341,177.550561204619,116.655738830566,85
1095,95.6434420371316,174.566338423293,116.655738830566,85
1096,85.5442186208927,168.785716489492,116.655738830566,85
1097,68.8573237088168,163.595506995128,116.655738830566,85
1098,106.775033600045,158.323166436866,116.655738830566,85
1099,113.244164148334,153.665929777639,116.655738830566,85
1100,111.051450236393,151.038586740241,116.655738830566,85
1101,82.3652663168999,145.122118866762,116.655738830566,85
1102,94.1804570494175,142.42547660512,116.655738830566,85
1103,84.1383142721257,137.084421673854,116.655738830566,85
1104,133.377070890342,134.507298667407,116.655738830566,85
1105,160.434028506458,134.602921565313,116.655738830566,85
1106,91.8145325562861,130.636943637106,116.655738830566,85
1107,111.445421013807,129.723856380336,116.655738830566,85
1108,95.0020833367795,127.438718965833,116.655738830566,85
1109,207.73182628201,129.418550279888,116.655738830566,85
1110,168.832818594307,125.293613306374,116.655738830566,85
1111,233.342634193708,129.977058802319,116.655738830566,85
1112,199.924430081969,132.779944108851,116.655738830566,85
1113,181.768318806556,130.723084716478,116.655738830566,85
1114,191.877586646131,134.303879704781,116.655738830566,85
1115,204.155054226795,138.2415965484,116.655738830566,85
1116,241.036971749013,144.050384943718,108.656188964844,85
1117,205.622285604181,144.461047891186,108.656188964844,85
1118,218.026637992165,144.314093144836,108.656188964844,85
1119,110.124415995871,143.852631458657,108.656188964844,85
1120,217.593218816595,148.730622529836,108.656188964844,85
1121,142.904199785057,151.025021776403,108.656188964844,85
1122,166.600038254991,154.93473035825,108.656188964844,85
1123,207.7517606837,158.973799441596,108.656188964844,85
1124,152.817522403637,160.556733771808,108.656188964844,85
1125,227.90580986187,165.230908156827,108.656188964844,85
1126,161.598998291716,168.40025743582,108.656188964844,85
1127,214.9539115169,173.231195614519,108.656188964844,85
1128,189.035590458506,177.427086661974,108.656188964844,85
1129,168.520099261031,178.832807796802,108.656188964844,85
1130,206.271100616531,180.666290681204,108.656188964844,85
1131,214.364932474914,185.56830667795,108.656188964844,85
1132,173.596744516739,188.054359618067,108.656188964844,85
1133,202.486921645941,192.353753150433,108.656188964844,85
1134,121.120652633545,188.889306204495,108.656188964844,85
1135,134.176792288232,187.503065152252,108.656188964844,85
1136,169.093776059346,184.933110826877,108.656188964844,85
1137,163.304959776619,183.468332014663,108.656188964844,85
1138,247.906524205376,186.113860230616,108.656188964844,85
1139,195.376682949755,186.253824082761,108.656188964844,85
1140,158.580419271944,184.430838684567,110.490013122559,85
1141,190.866815315632,182.424032427232,110.490013122559,85
1142,164.527803792862,180.780253154779,110.490013122559,85
1143,183.695286881789,179.406999110364,110.490013122559,85
1144,202.909470824992,183.118401303529,110.490013122559,85
1145,170.463009527033,181.233192931946,110.490013122559,85
1146,98.1638150375736,179.443577542047,110.490013122559,85
1147,155.597439802996,179.003473603967,110.490013122559,85
1148,217.181915811393,179.380679809075,110.490013122559,85
1149,229.575746343215,182.451008766658,110.490013122559,85
1150,149.31141831599,179.307233104823,110.490013122559,85
1151,183.588701394333,180.186821228927,110.490013122559,85
1152,161.704638186847,178.056850295725,110.490013122559,85
1153,77.3080435256443,173.587748418411,110.490013122559,85
1154,146.849681802522,172.72093172007,110.490013122559,85
1155,234.321554204165,173.842949863576,110.490013122559,85
1156,171.481558844258,172.12761491835,110.490013122559,85
1157,199.639017772702,173.169305848588,110.490013122559,85
1158,104.015736567448,169.230458445448,110.490013122559,85
1159,103.979562502564,168.544814840209,110.490013122559,85
1160,87.8845624911364,166.693125648325,110.490013122559,85
1161,101.994840316766,164.009168218622,110.490013122559,85
1162,108.24889204073,161.806925509187,110.490013122559,85
1163,128.382281742019,157.025955810652,110.490013122559,85
1164,160.933020924503,155.648209329642,105.535530090332,85
1165,145.02413651275,155.105958019274,105.535530090332,85
1166,112.14476513868,151.957076012196,105.535530090332,85
1167,32.9442538734558,146.69373401542,105.535530090332,85
1168,120.727852203315,144.175036628281,105.535530090332,85
1169,109.608368434416,140.442992532658,105.535530090332,85
1170,87.9360264495439,137.141913209559,105.535530090332,85
1171,143.197796967161,138.943272486742,105.535530090332,85
1172,110.992668949534,137.159081652604,105.535530090332,85
1173,106.413939087201,132.728362583636,105.535530090332,85
1174,131.69319690595,128.813060606145,105.535530090332,85
1175,121.580547745059,127.703825783308,105.535530090332,85
1176,103.503274937988,124.500408725054,105.535530090332,85
1177,139.569772469926,123.615014096377,105.535530090332,85
1178,128.699499878939,125.670672350509,105.535530090332,85
1179,119.559392051449,124.579060760466,105.535530090332,85
1180,170.052305036935,122.008290793777,105.535530090332,85
1181,178.071612303554,122.271892932149,105.535530090332,85
1182,171.140081984431,121.131935500618,105.535530090332,85
1183,202.751498934445,125.081365995298,105.535530090332,85
1184,246.428114786081,130.779308086639,105.535530090332,85
1185,183.734203629128,134.613293732158,105.535530090332,85
1186,196.586786675517,138.396971586508,105.535530090332,85
1187,199.100027537549,142.031017006381,105.535530090332,85
1188,178.741051738962,144.045367806259,100.939682006836,85
1189,166.192771806213,144.255757841527,100.939682006836,85
1190,146.959844822035,144.333186173899,100.939682006836,85
1191,218.254872949895,148.577590486347,100.939682006836,85
1192,177.967253815109,154.378510484013,100.939682006836,85
1193,164.859686353469,156.14378385002,100.939682006836,85
1194,221.351170499042,160.613495932605,100.939682006836,85
1195,249.590134240598,167.079660244247,100.939682006836,85
1196,239.36736738337,170.926443060895,100.939682006836,85
1197,257.765176027276,176.797343344005,100.939682006836,85
1198,252.090003598395,182.624385924453,100.939682006836,85
1199,169.203345837237,184.124791881704,100.939682006836,85
1200,112.96879096482,183.780321610495,100.939682006836,85
1201,151.783560315235,185.711533025584,100.939682006836,85
1202,198.199268839862,188.056712880382,100.939682006836,85
1203,180.597269577834,190.132623668338,100.939682006836,85
1204,112.8829673364,189.865566679736,100.939682006836,85
1205,326.85598352388,196.137713819214,100.939682006836,85
1206,121.75651823695,193.885110056549,100.939682006836,85
1207,162.256706980748,193.529775056402,100.939682006836,85
1208,168.50679577484,192.159986930018,100.939682006836,85
1209,107.217931072131,186.59157958146,100.939682006836,85
1210,180.379925191634,186.45740844396,100.939682006836,85
1211,241.114972300983,188.238535868979,100.939682006836,85
1212,209.665362849852,188.661149281471,101.835945129395,85
1213,158.899240221063,187.867476820755,101.835945129395,85
1214,167.425550092306,187.916787952199,101.835945129395,85
1215,156.216095865025,188.287037993918,101.835945129395,85
1216,170.368272865864,186.371573990557,101.835945129395,85
1217,187.763342867619,186.763417552657,101.835945129395,85
1218,111.230705084869,184.618258301913,101.835945129395,85
1219,203.096857847885,183.888085795867,101.835945129395,85
1220,151.146973972449,179.950359385141,101.835945129395,85
1221,128.030042426781,175.496866386877,101.835945129395,85
1222,177.761574399339,172.29672232176,101.835945129395,85
1223,211.372716475712,170.668030836853,101.835945129395,85
1224,242.261473526256,173.590355944413,101.835945129395,85
1225,212.067158310922,177.554290638258,101.835945129395,85
1226,128.10107732272,176.606991318557,101.835945129395,85
1227,131.420491259284,173.935840215334,101.835945129395,85
1228,147.434401798787,172.609325504172,101.835945129395,85
1229,109.307321125653,172.466299655742,101.835945129395,85
1230,148.552141190201,165.334145962395,101.835945129395,85
1231,215.905564384547,169.100107808299,101.835945129395,85
1232,71.6208568152603,165.474673801679,101.835945129395,85
1233,157.971342040685,165.053255652313,101.835945129395,85
1234,130.729150326384,165.993704422483,101.835945129395,85
1235,128.370683095434,163.913334738635,101.835945129395,85
1236,113.696502357281,158.816595940887,99.0693740844727,85
1237,170.792499681383,157.261681414148,99.0693740844727,85
1238,164.64937671152,157.491686873767,99.0693740844727,85
1239,106.226172899156,155.043711786041,99.0693740844727,85
1240,159.235103097336,155.164472075333,99.0693740844727,85
1241,143.308972419137,154.082100057464,99.0693740844727,85
1242,172.22322925051,153.46049551278,99.0693740844727,85
1243,168.741126660451,155.760912375803,99.0693740844727,85
1244,123.624499724277,152.582018050859,99.0693740844727,85
1245,89.65023588197,150.122148527239,99.0693740844727,85
1246,70.4554485437496,147.819164771918,99.0693740844727,85
1247,152.477850525017,146.807815816945,99.0693740844727,85
1248,117.602856042803,143.057021399629,99.0693740844727,85
1249,247.827775642535,143.27967348428,99.0693740844727,85
1250,124.570505370461,139.779807366662,99.0693740844727,85
1251,155.896287265031,140.891615764354,99.0693740844727,85
1252,126.348637007013,140.688741594263,99.0693740844727,85
1253,265.161068318185,145.397808255039,99.0693740844727,85
1254,190.32974704628,148.638705291864,99.0693740844727,85
1255,171.625735101763,149.561649048327,99.0693740844727,85
1256,215.754281882094,149.555597748229,99.0693740844727,85
1257,190.66711028362,154.317447886963,99.0693740844727,85
1258,219.954263372349,156.796764740229,99.0693740844727,85
1259,213.525025330485,160.108599740394,99.0693740844727,85
1260,214.025931009762,163.534809656967,101.146392822266,85
1261,220.674443785245,167.813927314085,101.146392822266,85
1262,195.217820494481,168.790940146609,101.146392822266,85
1263,220.131653726425,171.010231227205,101.146392822266,85
1264,203.237341484816,174.890677970632,101.146392822266,85
1265,259.91589512646,178.917909651797,101.146392822266,85
1266,251.898543585754,183.261492498461,101.146392822266,85
1267,252.158828840697,186.458916482069,101.146392822266,85
1268,206.255640748437,187.959497045588,101.146392822266,85
1269,180.638893054553,190.240072778799,101.146392822266,85
1270,129.92777719062,191.851174431145,101.146392822266,85
1271,184.505362573596,196.413170992339,101.146392822266,85
1272,213.491221903829,198.853705847492,101.146392822266,85
1273,213.311644162244,202.682057372269,101.146392822266,85
1274,193.198448831664,200.496884299835,101.146392822266,85
1275,181.522446977723,202.774961964125,101.146392822266,85
1276,212.552671178454,205.041217320662,101.146392822266,85
1277,180.894547169578,207.223053727165,101.146392822266,85
1278,120.579688196815,201.43979852231,101.146392822266,85
1279,173.292865434154,200.758323257825,101.146392822266,85
1280,229.643392437061,203.079029551237,101.146392822266,85
1281,179.347977467998,201.622777374673,101.146392822266,85
1282,165.560926583846,200.618530026682,101.146392822266,85
1283,204.372587095172,199.995262975595,101.146392822266,85
1284,213.670044407628,200.001063738681,107.389907836914,85
1285,200.77712166432,199.471111364863,107.389907836914,85
1286,167.036034139523,197.325574979034,107.389907836914,85
1287,226.414393142839,198.573437884968,107.389907836914,85
1288,178.622764150748,196.913082301941,107.389907836914,85
1289,188.054102700517,196.305752750569,107.389907836914,85
1290,135.62282883988,191.334030099106,107.389907836914,85
1291,215.581347725335,189.881342264689,107.389907836914,85
1292,230.427251189665,189.012079158648,107.389907836914,85
1293,228.794998834435,189.913653482088,107.389907836914,85
1294,173.579474479674,189.631276739093,107.389907836914,85
1295,136.27183235903,189.885038945829,107.389907836914,85
1296,244.429529136773,192.282005608356,107.389907836914,85
1297,218.463251944035,192.480886809964,107.389907836914,85
1298,152.945706628431,190.066249308612,107.389907836914,85
1299,263.870742578109,192.89314105847,107.389907836914,85
1300,210.326215027706,194.045291780469,107.389907836914,85
1301,187.341887925547,193.036860450353,107.389907836914,85
1302,203.635056215603,193.946480812194,107.389907836914,85
1303,185.206082098191,196.531536568249,107.389907836914,85
1304,213.435855948697,198.137256188831,107.389907836914,85
1305,176.364583114443,196.006103815926,107.389907836914,85
1306,259.252076026425,199.202267758263,107.389907836914,85
1307,120.740940357688,197.409468309217,107.389907836914,85
1308,188.787963241377,196.786083355065,115.734298706055,85
1309,187.73215533952,195.74856779234,115.734298706055,85
1310,223.052499367065,196.63958290045,115.734298706055,85
1311,141.133674910403,195.603488531285,115.734298706055,85
1312,137.477271251321,192.046003655625,115.734298706055,85
1313,158.929092190148,191.258256777201,115.734298706055,85
1314,182.653114736423,191.042217258637,115.734298706055,85
1315,173.017087409716,192.53798760143,115.734298706055,85
1316,170.013399573975,190.715269675376,115.734298706055,85
1317,167.825703528221,188.211207768918,115.734298706055,85
1318,146.155371765583,184.905622686164,115.734298706055,85
1319,195.294147817977,185.774209619696,115.734298706055,85
1320,246.548025069672,190.185257328122,115.734298706055,85
1321,162.943966440861,186.925834820285,115.734298706055,85
1322,219.340168571728,186.960911485393,115.734298706055,85
1323,194.58489904753,188.626479182157,115.734298706055,85
1324,240.805168889898,187.703856234629,115.734298706055,85
1325,206.847193408704,187.564695369869,115.734298706055,85
1326,169.839370055406,186.864594655063,115.734298706055,85
1327,202.591905987348,186.822868645933,115.734298706055,85
1328,240.100065914827,189.018627998598,115.734298706055,85
1329,143.772987408103,186.232113256974,115.734298706055,85
1330,233.091771088873,188.501200775952,115.734298706055,85
1331,220.97229855506,186.970009677097,115.734298706055,85
1332,295.385344873591,193.955785857733,124.011352539062,85
1333,152.615640479915,192.508892947275,124.011352539062,85
1334,229.725915603925,194.188643357851,124.011352539062,85
1335,224.301432122616,194.238600668073,124.011352539062,85
1336,221.866285289777,197.467905083248,124.011352539062,85
1337,193.70593374021,199.717051582803,124.011352539062,85
1338,253.14259242019,203.485591592005,124.011352539062,85
1339,216.472565249006,204.838369612509,124.011352539062,85
1340,201.9695592792,205.996468487288,124.011352539062,85
1341,199.808297215648,207.188264392955,124.011352539062,85
1342,239.730701091711,210.064464295494,124.011352539062,85
1343,205.637620261646,212.443754235337,124.011352539062,85
1344,186.237379306416,212.081483494874,124.011352539062,85
1345,270.428458351881,213.036700826163,124.011352539062,85
1346,178.185377362647,213.646357263034,124.011352539062,85
1347,206.30904144243,213.125112177862,124.011352539062,85
1348,196.439100102949,213.199280220079,124.011352539062,85
1349,230.493894179239,212.786829231653,124.011352539062,85
1350,174.696903482956,211.500817634623,124.011352539062,85
1351,242.946242183452,214.425092519745,124.011352539062,85
1352,200.76413182662,214.351981553315,124.011352539062,85
1353,194.715836328552,212.536612369864,124.011352539062,85
1354,157.230355896394,213.074907109396,124.011352539062,85
1355,190.288920067545,211.362793068543,124.011352539062,85
1356,208.980123453299,210.883106064473,127.16138458252,85
1357,149.166990108105,205.034371873853,127.16138458252,85
1358,156.412134721866,205.186231643531,127.16138458252,85
1359,165.295530525412,202.609016240391,127.16138458252,85
1360,213.744122910305,202.186723871898,127.16138458252,85
1361,210.76044774924,201.742490370277,127.16138458252,85
1362,231.41135606533,203.250707263281,127.16138458252,85
1363,216.156318320125,201.771256299279,127.16138458252,85
1364,221.391567622595,201.968016394222,127.16138458252,85
1365,220.916041314746,202.725875675644,127.16138458252,85
1366,185.543809441169,202.155296164665,127.16138458252,85
1367,139.830351848548,198.159282194939,127.16138458252,85
1368,154.531333021695,196.115030705341,127.16138458252,85
1369,227.699870248766,197.773530343035,127.16138458252,85
1370,200.26860080033,194.967136040973,127.16138458252,85
1371,249.665147013777,197.826326827018,127.16138458252,85
1372,242.288485371199,199.265504584169,127.16138458252,85
1373,228.634224148839,200.553309546004,127.16138458252,85
1374,211.019535676132,199.77433520588,127.16138458252,85
1375,219.513718504344,201.567007806735,127.16138458252,85
1376,213.353468474462,200.383296858376,127.16138458252,85
1377,270.841692414998,203.186399281911,127.16138458252,85
1378,154.818620715174,201.590510657376,127.16138458252,85
1379,227.276016664093,204.392337088084,127.16138458252,85
1380,196.723228247176,204.649709415269,129.127182006836,85
1381,282.337947828798,207.584022390289,129.127182006836,85
1382,279.746045783414,212.807184617301,129.127182006836,85
1383,154.343413102665,212.724435752533,129.127182006836,85
1384,242.62967731587,215.817801624152,129.127182006836,85
1385,229.678529440233,216.455177885349,129.127182006836,85
1386,138.791972570195,213.576438878187,129.127182006836,85
1387,218.886321268903,213.07543748633,129.127182006836,85
1388,247.712861665349,214.337699220139,129.127182006836,85
1389,245.551409040205,215.304092876843,129.127182006836,85
1390,220.848702178874,215.301399311408,129.127182006836,85
1391,247.350086810942,217.773650406199,129.127182006836,85
1392,218.708449214127,220.928774300822,129.127182006836,85
1393,262.808549634062,225.259862965317,129.127182006836,85
1394,281.862604007983,227.426372315686,129.127182006836,85
1395,154.895923286866,225.611465215147,129.127182006836,85
1396,250.848307217257,225.658791623286,129.127182006836,85
1397,171.811675283311,222.839719219771,129.127182006836,85
1398,233.056286243798,223.016601703569,129.127182006836,85
1399,216.509574333163,223.23620324985,129.127182006836,85
1400,273.802226005493,225.407743549896,129.127182006836,85
1401,213.948378575571,225.431539953941,129.127182006836,85
1402,221.011631302067,223.438337509424,129.127182006836,85
1403,283.324877087481,228.578587764316,129.127182006836,85
1404,239.504052920492,229.067709214572,141.259567260742,85
1405,222.167992648274,230.085499790616,141.259567260742,85
1406,264.337866595308,229.365496541276,141.259567260742,85
1407,202.12641547099,226.260711328779,141.259567260742,85
1408,209.2705549225,228.457797001573,141.259567260742,85
1409,257.504039329004,229.052771482098,141.259567260742,85
1410,229.719091530054,229.054393965691,141.259567260742,85
1411,215.392677194475,232.118422150662,141.259567260742,85
1412,250.990179229217,233.402576469075,141.259567260742,85
1413,250.695902398962,233.521898098419,141.259567260742,85
1414,271.806817344765,234.572114430601,141.259567260742,85
1415,236.417378636659,235.194861488913,141.259567260742,85
1416,292.709987860481,237.009257530894,141.259567260742,85
1417,156.473532316595,234.519860854993,141.259567260742,85
1418,242.428553337218,233.704661003119,141.259567260742,85
1419,227.454597778678,231.528340753947,141.259567260742,85
1420,191.704727538705,233.000692924021,141.259567260742,85
1421,186.440727840608,230.424389748955,141.259567260742,85
